entityName,playIdZ,gameId,gsisGameKey,playId,gameId,plainDate,week,playoffWeek,teamId,teamName,token,seasonType,ncaa,nfl,opponentToken,oppAbbrevName,home,win,finalScore,finalScoreOpponent,team,opponent,abbrevName,oppAbbrevName,quarter,gameClock,roadPriorScore,homePriorScore,downStart,distToFirstStart,goalDistStart,pos,playType,startWp,wpa,startEp,epa,driveNumber,driveStartQuarter,driveStartDistance,driveStartingClock,drivePlays,driveYards,driveTimeOfPossession,driveHowEnded,playDesc,sDRGameId,sdrEventId,scheduleId,wallClock,wallClock,drivePlays,driveYards,driveTimeOfPossession,driveHowEnded,onOffense,highlightVideo,highlightImageSmall,highlightImageLarge,highlightCaption,videoBroadcast,videoSideline,videoEndZone,yards,date,game,qtr,zebraData,zebraBallSnapY,EventSum
Atlanta Falcons,4079385 1294,4079385,56743,1294,4079385,2016-01-03,17,,8802,Atlanta Falcons,ATLANTA,REG,,true,NEWORLEANS,NO,true,false,17,20,Falcons,Saints,ATL,NO,2,640,14,10,1,10,78,78,RUSH,0.404055,-0.00365499,0.755617,-0.234957,6,2,78,647,8,51,215,Blocked Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="2576783">D. Freeman</a> rushes towards the right guard for 2 yards. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2467386">K. Vaccaro</a>.,,400791614,,68190,68190,8,51,215,Blocked Field Goal,true,,,,,,,,2,2016-01-03 (W17),NO 20 @ ATL 17,2,,,2748
Atlanta Falcons,4079385 1337,4079385,56743,1337,4079385,2016-01-03,17,,8802,Atlanta Falcons,ATLANTA,REG,,true,NEWORLEANS,NO,true,false,17,20,Falcons,Saints,ATL,NO,2,607,14,10,3,8,76,76,PASS,0.393356,0.0699745,-0.0561116,2.70258,6,2,78,647,8,51,215,Blocked Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="2125735">M. Ryan</a> pass complete (thrown 21 yards downfield to the far left) to <a href="#" data-tmn-route-type="player" data-tmn-id="2134618">J. Tamme</a> for 32 yards. 11 yards after the catch. 2 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2164411">J. Sanford</a>.,,400791614,,68268,68268,8,51,215,Blocked Field Goal,true,,,,,,,,32,2016-01-03 (W17),NO 20 @ ATL 17,2,,,2748
Atlanta Falcons,4079385 1918,4079385,56743,1918,4079385,2016-01-03,17,,8802,Atlanta Falcons,ATLANTA,REG,,true,NEWORLEANS,NO,true,false,17,20,Falcons,Saints,ATL,NO,2,77,14,10,1,1,1,1,RUSH,0.57798,-0.0618891,3.72065,-0.980516,8,2,83,209,9,83,183,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="2576783">D. Freeman</a> rushes outside the right tackle for -3 yards. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2196953">R. Humber</a>.,,400791614,,69565,69565,9,83,183,Touchdown Pass,true,,,,,,,,-3,2016-01-03 (W17),NO 20 @ ATL 17,2,,,2748
Atlanta Falcons,4079385 2787,4079385,56743,2787,4079385,2016-01-03,17,,8802,Atlanta Falcons,ATLANTA,REG,,true,NEWORLEANS,NO,true,false,17,20,Falcons,Saints,ATL,NO,3,142,17,17,1,5,41,41,RUSH,0.622266,0.0204551,3.02953,0.36799,12,3,73,329,12,69,375,Fumble,<a href="#" data-tmn-route-type="player" data-tmn-id="2576783">D. Freeman</a> rushes outside the left tackle for 10 yards. 9 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="3085180">B. Dixon</a>.,,400791614,,72367,72367,12,69,375,Fumble,true,,,,,,,,10,2016-01-03 (W17),NO 20 @ ATL 17,3,,,2748
Atlanta Falcons,4079385 2808,4079385,56743,2808,4079385,2016-01-03,17,,8802,Atlanta Falcons,ATLANTA,REG,,true,NEWORLEANS,NO,true,false,17,20,Falcons,Saints,ATL,NO,3,107,17,17,1,10,31,31,PASS,0.642721,-0.0254953,3.39752,-0.471311,12,3,73,329,12,69,375,Fumble,<a href="#" data-tmn-route-type="player" data-tmn-id="2125735">M. Ryan</a> pass incomplete (thrown 2 yards downfield over the middle) to <a href="#" data-tmn-route-type="player" data-tmn-id="2468580">L. Toilolo</a>.,,400791614,,72403,72403,12,69,375,Fumble,true,,,,,,,,0,2016-01-03 (W17),NO 20 @ ATL 17,3,,,2748
Atlanta Falcons,4079385 2852,4079385,56743,2852,4079385,2016-01-03,17,,8802,Atlanta Falcons,ATLANTA,REG,,true,NEWORLEANS,NO,true,false,17,20,Falcons,Saints,ATL,NO,3,98,17,17,3,10,31,31,PASS,0.603953,0.0984231,2.28255,2.13964,12,3,73,329,12,69,375,Fumble,<a href="#" data-tmn-route-type="player" data-tmn-id="2125735">M. Ryan</a> pass complete (thrown 11 yards downfield to the far right) to <a href="#" data-tmn-route-type="player" data-tmn-id="2518678">J. Hardy</a> for 16 yards. 5 yards after the catch. 3 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2467386">K. Vaccaro</a>.,,400791614,,72495,72495,12,69,375,Fumble,true,,,,,,,,16,2016-01-03 (W17),NO 20 @ ATL 17,3,,,2748
Atlanta Falcons,4079385 2876,4079385,56743,2876,4079385,2016-01-03,17,,8802,Atlanta Falcons,ATLANTA,REG,,true,NEWORLEANS,NO,true,false,17,20,Falcons,Saints,ATL,NO,3,57,17,17,1,10,15,15,RUSH,0.702376,0.0303438,4.42219,0.295716,12,3,73,329,12,69,375,Fumble,<a href="#" data-tmn-route-type="player" data-tmn-id="2576783">D. Freeman</a> rushes towards the left guard for 6 yards. 6 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2266269">C. Jordan</a>.,,400791614,,72535,72535,12,69,375,Fumble,true,,,,,,,,6,2016-01-03 (W17),NO 20 @ ATL 17,3,,,2748
Atlanta Falcons,4079385 2897,4079385,56743,2897,4079385,2016-01-03,17,,8802,Atlanta Falcons,ATLANTA,REG,,true,NEWORLEANS,NO,true,false,17,20,Falcons,Saints,ATL,NO,3,12,17,17,2,4,9,9,RUSH,0.73272,-0.0327806,4.71791,-0.654056,12,3,73,329,12,69,375,Fumble,<a href="#" data-tmn-route-type="player" data-tmn-id="2576783">D. Freeman</a> rushes outside the left tackle for 0 yards. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2079528">B. Browner</a>.,,400791614,,72580,72580,12,69,375,Fumble,true,,,,,,,,0,2016-01-03 (W17),NO 20 @ ATL 17,3,,,2748
Atlanta Falcons,4079385 3446,4079385,56743,3446,4079385,2016-01-03,17,,8802,Atlanta Falcons,ATLANTA,REG,,true,NEWORLEANS,NO,true,false,17,20,Falcons,Saints,ATL,NO,4,364,17,17,1,10,99,99,PASS,0.469732,0.010116,-0.337887,0.359206,14,4,99,364,7,56,205,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2125735">M. Ryan</a> pass complete (thrown 0 yards downfield to the mid right) to <a href="#" data-tmn-route-type="player" data-tmn-id="2277144">P. DiMarco</a> for 7 yards. 7 yards after the catch. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="3085180">B. Dixon</a>.,,400791614,,73803,73803,7,56,205,Punt,true,,,,,,,,7,2016-01-03 (W17),NO 20 @ ATL 17,4,,,2748
Atlanta Falcons,4079385 3470,4079385,56743,3470,4079385,2016-01-03,17,,8802,Atlanta Falcons,ATLANTA,REG,,true,NEWORLEANS,NO,true,false,17,20,Falcons,Saints,ATL,NO,4,321,17,17,2,3,92,92,PASS,0.479848,0.121486,0.0213191,1.59688,14,4,99,364,7,56,205,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2125735">M. Ryan</a> pass complete (thrown 27 yards downfield to the far left) to <a href="#" data-tmn-route-type="player" data-tmn-id="2311083">J. Jones</a> for 29 yards. 2 yards after the catch. Defensive Pass Interference on <a href="#" data-tmn-route-type="player" data-tmn-id="3085180">B. Dixon</a> Declined.,,400791614,,73847,73847,7,56,205,Punt,true,,,,,,,,29,2016-01-03 (W17),NO 20 @ ATL 17,4,,,2748
Atlanta Falcons,4079385 3550,4079385,56743,3550,4079385,2016-01-03,17,,8802,Atlanta Falcons,ATLANTA,REG,,true,NEWORLEANS,NO,true,false,17,20,Falcons,Saints,ATL,NO,4,220,17,17,1,10,35,35,RUSH,0.735014,-0.0346243,3.1214,-0.469836,14,4,99,364,7,56,205,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2576783">D. Freeman</a> rushes towards the left guard for 1yard. 2 yards after contact.,,400791614,,73979,73979,7,56,205,Punt,true,,,,,,,,1,2016-01-03 (W17),NO 20 @ ATL 17,4,,,2748
Baltimore Ravens,4079348 1256,4079348,56513,1256,4079348,2015-09-13,1,,8803,Baltimore Ravens,BALTIMORE,REG,,true,DENVER,DEN,false,false,13,19,Ravens,Broncos,BAL,DEN,2,547,0,6,2,6,48,48,RUSH,0.343067,0.0181789,2.17126,0.740441,7,2,65,656,8,31,254,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="2577253">J. Allen</a> rushes up the middle for 8 yards. 2 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2313462">D. Trevathan</a>.,,400791587,,76625,76625,8,31,254,Made Field Goal,true,,,,,,,,8,2015-09-13 (W1),BAL 13 @ DEN 19,2,,,2748
Baltimore Ravens,4079348 2431,4079348,56513,2431,4079348,2015-09-13,1,,8803,Baltimore Ravens,BALTIMORE,REG,,true,DENVER,DEN,false,false,13,19,Ravens,Broncos,BAL,DEN,3,459,13,9,2,3,77,77,RUSH,0.704605,-0.00947157,0.776091,-0.362424,16,3,84,488,3,8,83,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2156884">J. Forsett</a> rushes up the middle for 1yard. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2309778">M. Jackson</a>.,,400791587,,80498,80498,3,8,83,Punt,true,,,,,,,,1,2015-09-13 (W1),BAL 13 @ DEN 19,3,,,2748
Baltimore Ravens,4079348 2697,4079348,56513,2697,4079348,2015-09-13,1,,8803,Baltimore Ravens,BALTIMORE,REG,,true,DENVER,DEN,false,false,13,19,Ravens,Broncos,BAL,DEN,3,160,13,9,1,10,70,70,RUSH,0.740308,-0.0014356,1.16904,0.0824021,18,3,70,160,5,15,150,Interception,<a href="#" data-tmn-route-type="player" data-tmn-id="2577253">J. Allen</a> rushes towards the left guard for 5 yards. 2 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2577119">S. Williams</a>.,,400791587,,81158,81158,5,15,150,Interception,true,,,,,,,,5,2015-09-13 (W1),BAL 13 @ DEN 19,3,,,2748
Baltimore Ravens,4079348 2718,4079348,56513,2718,4079348,2015-09-13,1,,8803,Baltimore Ravens,BALTIMORE,REG,,true,DENVER,DEN,false,false,13,19,Ravens,Broncos,BAL,DEN,3,128,13,9,2,5,65,65,RUSH,0.738872,0.0250483,1.25144,0.521088,18,3,70,160,5,15,150,Interception,<a href="#" data-tmn-route-type="player" data-tmn-id="2577253">J. Allen</a> rushes towards the left guard for 6 yards. 3 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2313462">D. Trevathan</a>.,,400791587,,81190,81190,5,15,150,Interception,true,,,,,,,,6,2015-09-13 (W1),BAL 13 @ DEN 19,3,,,2748
Baltimore Ravens,4079348 2739,4079348,56513,2739,4079348,2015-09-13,1,,8803,Baltimore Ravens,BALTIMORE,REG,,true,DENVER,DEN,false,false,13,19,Ravens,Broncos,BAL,DEN,3,97,13,9,1,10,59,59,RUSH,0.763921,-0.00804286,1.77253,-0.0456244,18,3,70,160,5,15,150,Interception,<a href="#" data-tmn-route-type="player" data-tmn-id="2577253">J. Allen</a> rushes towards the right guard for 4 yards. 4 yards after contact.,,400791587,,81221,81221,5,15,150,Interception,true,,,,,,,,4,2015-09-13 (W1),BAL 13 @ DEN 19,3,,,2748
Baltimore Ravens,4079348 2760,4079348,56513,2760,4079348,2015-09-13,1,,8803,Baltimore Ravens,BALTIMORE,REG,,true,DENVER,DEN,false,false,13,19,Ravens,Broncos,BAL,DEN,3,61,13,9,2,6,55,55,RUSH,0.755878,-0.0152213,1.72691,-0.587642,18,3,70,160,5,15,150,Interception,<a href="#" data-tmn-route-type="player" data-tmn-id="2156884">J. Forsett</a> rushes up the middle for 0 yards. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2088900">A. Smith</a>.,,400791587,,81258,81258,5,15,150,Interception,true,,,,,,,,0,2015-09-13 (W1),BAL 13 @ DEN 19,3,,,2748
Baltimore Ravens,4079468 447,4079468,56531,447,4079468,2015-09-20,2,,8803,Baltimore Ravens,BALTIMORE,REG,,true,OAKLAND,OAK,false,false,33,37,Ravens,Raiders,BAL,OAK,1,635,0,10,1,10,59,59,PASS,0.278347,-0.00779836,1.76926,-0.446306,4,1,70,704,10,66,243,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="2139543">J. Flacco</a> pass incomplete (thrown 35 yards downfield to the far right) to <a href="#" data-tmn-route-type="player" data-tmn-id="13518">S. Smith</a>.,,400791702,,73358,73358,10,66,243,Made Field Goal,true,,,,,,,,0,2015-09-20 (W2),BAL 33 @ OAK 37,1,,,2748
Baltimore Ravens,4079468 546,4079468,56531,546,4079468,2015-09-20,2,,8803,Baltimore Ravens,BALTIMORE,REG,,true,OAKLAND,OAK,false,false,33,37,Ravens,Raiders,BAL,OAK,1,515,0,10,1,8,8,8,RUSH,0.35643,-0.014948,4.96606,-0.403794,4,1,70,704,10,66,243,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="2156884">J. Forsett</a> rushes up the middle for 0 yards. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2219937">C. Wilson</a>.,,400791702,,73527,73527,10,66,243,Made Field Goal,true,,,,,,,,0,2015-09-20 (W2),BAL 33 @ OAK 37,1,,,2748
Baltimore Ravens,4079468 917,4079468,56531,917,4079468,2015-09-20,2,,8803,Baltimore Ravens,BALTIMORE,REG,,true,OAKLAND,OAK,false,false,33,37,Ravens,Raiders,BAL,OAK,1,179,3,10,1,10,80,80,PASS,0.318626,0.0298498,0.62933,1.19784,6,1,80,179,6,80,179,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="2139543">J. Flacco</a> pass complete (thrown 13 yards downfield to the mid right) to <a href="#" data-tmn-route-type="player" data-tmn-id="13518">S. Smith</a> for 22 yards. 9 yards after the catch. 7 yards after contact.,,400791702,,74462,74462,6,80,179,Touchdown Pass,true,,,,,,,,22,2015-09-20 (W2),BAL 33 @ OAK 37,1,,,2748
Baltimore Ravens,4079468 949,4079468,56531,949,4079468,2015-09-20,2,,8803,Baltimore Ravens,BALTIMORE,REG,,true,OAKLAND,OAK,false,false,33,37,Ravens,Raiders,BAL,OAK,1,143,3,10,1,10,58,58,PENALTY,0.348475,0.0171756,1.82717,0.51826,6,1,80,179,6,80,179,Touchdown Pass,Defensive Offside on <a href="#" data-tmn-route-type="player" data-tmn-id="2971401">D. Autry</a> Accepted. 5 yard penalty.,,400791702,,74498,74498,6,80,179,Touchdown Pass,true,,,,,,,,0,2015-09-20 (W2),BAL 33 @ OAK 37,1,,,2748
Baltimore Ravens,4079468 1355,4079468,56531,1355,4079468,2015-09-20,2,,8803,Baltimore Ravens,BALTIMORE,REG,,true,OAKLAND,OAK,false,false,33,37,Ravens,Raiders,BAL,OAK,2,705,10,17,3,1,71,71,RUSH,0.323498,-0.0312752,0.944836,-1.52945,8,2,80,772,9,80,308,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="2139543">J. Flacco</a> rushes up the middle for 0 yards. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2219937">C. Wilson</a>.,,400791702,,75593,75593,9,80,308,Touchdown Pass,true,,,,,,,,0,2015-09-20 (W2),BAL 33 @ OAK 37,2,,,2748
Baltimore Ravens,4079468 1444,4079468,56531,1444,4079468,2015-09-20,2,,8803,Baltimore Ravens,BALTIMORE,REG,,true,OAKLAND,OAK,false,false,33,37,Ravens,Raiders,BAL,OAK,2,573,10,17,1,5,27,27,PASS,0.410723,0.0181666,3.89665,0.486549,8,2,80,772,9,80,308,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="2139543">J. Flacco</a> pass complete (thrown 2 yards downfield to the far right) to <a href="#" data-tmn-route-type="player" data-tmn-id="2470552">K. Juszczyk</a> for 11 yards. 9 yards after the catch. 3 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2183488">C. Lofton</a>.,,400791702,,75764,75764,9,80,308,Touchdown Pass,true,,,,,,,,11,2015-09-20 (W2),BAL 33 @ OAK 37,2,,,2748
Baltimore Ravens,4079468 1489,4079468,56531,1489,4079468,2015-09-20,2,,8803,Baltimore Ravens,BALTIMORE,REG,,true,OAKLAND,OAK,false,false,33,37,Ravens,Raiders,BAL,OAK,2,502,10,17,2,5,11,11,PASS,0.43519,-0.0108637,4.52943,-0.306455,8,2,80,772,9,80,308,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="2139543">J. Flacco</a> pass complete (thrown 1 yard downfield over the middle) to <a href="#" data-tmn-route-type="player" data-tmn-id="2577253">J. Allen</a> for 2 yards. 1 yards after the catch. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2266876">M. Smith</a>.,,400791702,,75835,75835,9,80,308,Touchdown Pass,true,,,,,,,,2,2015-09-20 (W2),BAL 33 @ OAK 37,2,,,2748
Baltimore Ravens,4079468 2108,4079468,56531,2108,4079468,2015-09-20,2,,8803,Baltimore Ravens,BALTIMORE,REG,,true,OAKLAND,OAK,false,false,33,37,Ravens,Raiders,BAL,OAK,2,46,17,20,1,10,22,22,PENALTY,0.540674,-0.0529847,2.48944,-0.749374,10,2,80,120,10,77,120,Made Field Goal,Offensive Holding on <a href="#" data-tmn-route-type="player" data-tmn-id="2267648">K. Osemele</a> Accepted. 10 yard penalty.,,400791702,,77657,77657,10,77,120,Made Field Goal,true,,,,,,,,0,2015-09-20 (W2),BAL 33 @ OAK 37,2,,,2748
Baltimore Ravens,4079468 2450,4079468,56531,2450,4079468,2015-09-20,2,,8803,Baltimore Ravens,BALTIMORE,REG,,true,OAKLAND,OAK,false,false,33,37,Ravens,Raiders,BAL,OAK,3,900,20,20,1,10,80,80,PASS,0.50995,-0.0302179,0.627412,-0.525437,11,3,80,900,3,4,125,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2139543">J. Flacco</a> pass complete (thrown 6 yards behind the line of scrimmage to the mid right) to <a href="#" data-tmn-route-type="player" data-tmn-id="13518">S. Smith</a> for -1 yards. 5 yards after the catch. 3 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2470281">K. Mack</a>.,,400791702,,79033,79033,3,4,125,Punt,true,,,,,,,,-1,2015-09-20 (W2),BAL 33 @ OAK 37,3,,,2748
Baltimore Ravens,4079468 2888,4079468,56531,2888,4079468,2015-09-20,2,,8803,Baltimore Ravens,BALTIMORE,REG,,true,OAKLAND,OAK,false,false,33,37,Ravens,Raiders,BAL,OAK,3,519,20,23,2,10,80,80,PASS,0.35308,0.052671,0.195437,1.02582,13,3,80,524,5,18,128,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2139543">J. Flacco</a> pass complete (thrown 11 yards downfield to the far right) to <a href="#" data-tmn-route-type="player" data-tmn-id="13518">S. Smith</a> for 11 yards. 0 yards after the catch. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2315356">T. Carrie</a>.,,400791702,,80118,80118,5,18,128,Punt,true,,,,,,,,11,2015-09-20 (W2),BAL 33 @ OAK 37,3,,,2748
Baltimore Ravens,4079468 4219,4079468,56531,4219,4079468,2015-09-20,2,,8803,Baltimore Ravens,BALTIMORE,REG,,true,OAKLAND,OAK,false,false,33,37,Ravens,Raiders,BAL,OAK,4,152,30,30,1,10,15,15,RUSH,0.85977,-0.0246371,3.90174,-0.344304,19,4,37,294,8,24,164,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="2156884">J. Forsett</a> rushes up the middle for 2 yards. 2 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2577219">B. Heeney</a>.,,400791702,,83308,83308,8,24,164,Made Field Goal,true,,,,,,,,2,2015-09-20 (W2),BAL 33 @ OAK 37,4,,,2748
Baltimore Ravens,4079468 4257,4079468,56531,4257,4079468,2015-09-20,2,,8803,Baltimore Ravens,BALTIMORE,REG,,true,OAKLAND,OAK,false,false,33,37,Ravens,Raiders,BAL,OAK,4,144,30,30,2,8,13,13,PASS,0.835133,-0.0367114,3.55744,-0.553064,19,4,37,294,8,24,164,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="2139543">J. Flacco</a> pass incomplete (thrown 3 yards downfield to the far right) to <a href="#" data-tmn-route-type="player" data-tmn-id="2514383">C. Gillmore</a>.,,400791702,,83380,83380,8,24,164,Made Field Goal,true,,,,,,,,0,2015-09-20 (W2),BAL 33 @ OAK 37,4,,,2748
Baltimore Ravens,4079468 4296,4079468,56531,4296,4079468,2015-09-20,2,,8803,Baltimore Ravens,BALTIMORE,REG,,true,OAKLAND,OAK,false,false,33,37,Ravens,Raiders,BAL,OAK,4,139,30,30,3,8,13,13,PASS,0.798422,-0.0429033,3.00437,-0.869991,19,4,37,294,8,24,164,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="2139543">J. Flacco</a> pass incomplete (thrown 13 yards downfield to the far right) to <a href="#" data-tmn-route-type="player" data-tmn-id="13518">S. Smith</a>.,,400791702,,83490,83490,8,24,164,Made Field Goal,true,,,,,,,,0,2015-09-20 (W2),BAL 33 @ OAK 37,4,,,2748
Baltimore Ravens,4079432 2111,4079432,56551,2111,4079432,2015-10-01,4,,8803,Baltimore Ravens,BALTIMORE,REG,,true,PITTSBURGH,PIT,false,true,23,20,Ravens,Steelers,BAL,PIT,3,641,7,20,1,10,80,80,PASS,0.0847773,-0.00723433,0.627424,-0.13442,14,3,80,641,6,80,194,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="2139543">J. Flacco</a> pass complete (thrown 0 yards downfield to the mid right) to <a href="#" data-tmn-route-type="player" data-tmn-id="2470552">K. Juszczyk</a> for 3 yards. 3 yards after the catch. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2312277">A. Blake</a>.,,400791662,,7854,7854,6,80,194,Touchdown Pass,true,,,,,,,,3,2015-10-01 (W4),BAL 23 @ PIT 20,3,,,2748
Baltimore Ravens,4079432 2462,4079432,56551,2462,4079432,2015-10-01,4,,8803,Baltimore Ravens,BALTIMORE,REG,,true,PITTSBURGH,PIT,false,true,23,20,Ravens,Steelers,BAL,PIT,3,267,14,20,4,2,20,20,PASS,0.295505,-0.0883088,2.21648,-3.10474,16,3,28,346,4,5,81,Downs,<a href="#" data-tmn-route-type="player" data-tmn-id="2088293">S. Koch</a> pass complete (thrown 4 yards behind the line of scrimmage to the mid right) to <a href="#" data-tmn-route-type="player" data-tmn-id="2574591">N. Boyle</a> for -3 yards. 1 yards after the catch. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2311754">S. Spence</a>.,,400791662,,8868,8868,4,5,81,Downs,true,,,,,,,,-3,2015-10-01 (W4),BAL 23 @ PIT 20,3,,,2748
Baltimore Ravens,4079432 4357,4079432,56551,4357,4079432,2015-10-01,4,,8803,Baltimore Ravens,BALTIMORE,REG,,true,PITTSBURGH,PIT,false,true,23,20,Ravens,Steelers,BAL,PIT,5,357,20,20,3,1,35,35,RUSH,0.873579,-0.115678,3.06963,-1.68484,29,5,67,581,8,32,273,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="2156884">J. Forsett</a> rushes towards the right guard for 0 yards. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2276760">C. Heyward</a>. Assist by <a href="#" data-tmn-route-type="player" data-tmn-id="2313496">V. Williams</a>.,,400791662,,13671,13671,8,32,273,Made Field Goal,true,,,,,,,,0,2015-10-01 (W4),BAL 23 @ PIT 20,5,,,2748
Baltimore Ravens,4079303 413,4079303,56568,413,4079303,2015-10-11,5,,8803,Baltimore Ravens,BALTIMORE,REG,,true,CLEVELAND,CLE,true,false,30,33,Ravens,Browns,BAL,CLE,1,520,0,0,1,1,1,1,PASS,0.645709,-0.00436212,6.10739,-0.331357,3,1,61,704,8,61,194,Touchdown,<a href="#" data-tmn-route-type="player" data-tmn-id="2139543">J. Flacco</a> pass incomplete (thrown 1 yard downfield to the far right) to <a href="#" data-tmn-route-type="player" data-tmn-id="2470552">K. Juszczyk</a>.,,400791545,,62122,62122,8,61,194,Touchdown,true,,,,,,,,0,2015-10-11 (W5),CLE 33 @ BAL 30,1,,,2748
Baltimore Ravens,4079303 435,4079303,56568,435,4079303,2015-10-11,5,,8803,Baltimore Ravens,BALTIMORE,REG,,true,CLEVELAND,CLE,true,false,30,33,Ravens,Browns,BAL,CLE,1,515,0,6,2,1,1,1,RUSH,0.641347,0.037256,5.77604,0.689893,3,1,61,704,8,61,194,Touchdown,Touchdown Baltimore Ravens - <a href="#" data-tmn-route-type="player" data-tmn-id="2139543">J. Flacco</a> rushes outside the left tackle for 1yard. Touchdown <a href="#" data-tmn-route-type="player" data-tmn-id="2139543">J. Flacco</a>.,,400791545,,62153,62153,8,61,194,Touchdown,true,,,,,,,,1,2015-10-11 (W5),CLE 33 @ BAL 30,1,,,2748
Baltimore Ravens,4079303 2559,4079303,56568,2559,4079303,2015-10-11,5,,8803,Baltimore Ravens,BALTIMORE,REG,,true,CLEVELAND,CLE,true,false,30,33,Ravens,Browns,BAL,CLE,3,470,9,20,3,1,1,1,RUSH,0.86259,0.0441756,5.20067,1.2652,14,3,90,733,9,90,266,Touchdown,Touchdown Baltimore Ravens - <a href="#" data-tmn-route-type="player" data-tmn-id="2139543">J. Flacco</a> rushes up the middle for 1yard. Touchdown <a href="#" data-tmn-route-type="player" data-tmn-id="2139543">J. Flacco</a>. Defensive Offside on <a href="#" data-tmn-route-type="player" data-tmn-id="1963569">R. Starks</a> Declined.,,400791545,,68290,68290,9,90,266,Touchdown,true,,,,,,,,1,2015-10-11 (W5),CLE 33 @ BAL 30,3,,,2748
Baltimore Ravens,4079303 3710,4079303,56568,3710,4079303,2015-10-11,5,,8803,Baltimore Ravens,BALTIMORE,REG,,true,CLEVELAND,CLE,true,false,30,33,Ravens,Browns,BAL,CLE,4,416,22,21,1,5,5,5,RUSH,0.707916,-0.0167668,5.32454,0.156588,20,4,43,526,7,43,170,Touchdown,<a href="#" data-tmn-route-type="player" data-tmn-id="2577253">J. Allen</a> rushes towards the left guard for 3 yards. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="3052511">N. Orchard</a>.,,400791545,,71608,71608,7,43,170,Touchdown,true,,,,,,,,3,2015-10-11 (W5),CLE 33 @ BAL 30,4,,,2748
