entityName,playIdZ,gameId,gsisGameKey,playId,gameId,plainDate,week,playoffWeek,teamId,teamName,token,seasonType,ncaa,nfl,opponentToken,oppAbbrevName,home,win,finalScore,finalScoreOpponent,team,opponent,abbrevName,oppAbbrevName,quarter,gameClock,roadPriorScore,homePriorScore,downStart,distToFirstStart,goalDistStart,pos,playType,startWp,wpa,startEp,epa,driveNumber,driveStartQuarter,driveStartDistance,driveStartingClock,drivePlays,driveYards,driveTimeOfPossession,driveHowEnded,playDesc,sDRGameId,sdrEventId,scheduleId,wallClock,wallClock,drivePlays,driveYards,driveTimeOfPossession,driveHowEnded,onOffense,highlightVideo,highlightImageSmall,highlightImageLarge,highlightCaption,videoBroadcast,videoSideline,videoEndZone,yards,date,game,qtr,zebraData,zebraBallSnapY,EventSum
Arizona Cardinals,3762850 1510,3762850,54906,1510,3762850,2010-09-26,3,,8801,Arizona Cardinals,ARIZONA,REG,,true,OAKLAND,OAK,true,true,24,23,Cardinals,Raiders,ARI,OAK,2,761,13,10,1,10,21,21,RUSH,0.513389,0.00957234,4.07913,0.827605,10,1,76,114,12,76,370,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="2222196">B. Wells</a> rushes outside the left tackle for 12 yards. 3 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2127850">Q. Groves</a>.,,400298730,,76428,76428,12,76,370,Touchdown Pass,true,,,,,,,,12,2010-09-26 (W3),OAK 23 @ ARI 24,2,,,3630
Arizona Cardinals,3762850 1552,3762850,54906,1552,3762850,2010-09-26,3,,8801,Arizona Cardinals,ARIZONA,REG,,true,OAKLAND,OAK,true,true,24,23,Cardinals,Raiders,ARI,OAK,2,690,13,10,2,3,3,3,RUSH,0.550534,-0.0144427,5.29683,-0.433899,10,1,76,114,12,76,370,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="2222196">B. Wells</a> rushes up the middle for 1yard. 0 yards after contact. Assist by <a href="#" data-tmn-route-type="player" data-tmn-id="2014148">T. Kelly</a>. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2156355">T. Branch</a>.,,400298730,,76508,76508,12,76,370,Touchdown Pass,true,,,,,,,,1,2010-09-26 (W3),OAK 23 @ ARI 24,2,,,3630
Arizona Cardinals,3762850 2656,3762850,54906,2656,3762850,2010-09-26,3,,8801,Arizona Cardinals,ARIZONA,REG,,true,OAKLAND,OAK,true,true,24,23,Cardinals,Raiders,ARI,OAK,3,684,20,17,1,10,62,62,PASS,0.427935,-0.0656816,1.41382,-1.04494,18,3,77,799,9,21,321,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2013745">D. Anderson</a> sacked for a loss of 7 yards by <a href="#" data-tmn-route-type="player" data-tmn-id="2201238">M. Shaughnessy</a>. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2201238">M. Shaughnessy</a>.,,400298730,,80056,80056,9,21,321,Punt,true,,,,,,,,-7,2010-09-26 (W3),OAK 23 @ ARI 24,3,,,3630
Arizona Cardinals,3762850 3089,3762850,54906,3089,3762850,2010-09-26,3,,8801,Arizona Cardinals,ARIZONA,REG,,true,OAKLAND,OAK,true,true,24,23,Cardinals,Raiders,ARI,OAK,3,227,20,17,3,1,60,60,RUSH,0.404192,0.0150071,1.2851,0.472497,20,3,69,303,7,69,242,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="2222196">B. Wells</a> rushes up the middle for 5 yards. 3 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2156355">T. Branch</a>.,,400298730,,81137,81137,7,69,242,Touchdown Pass,true,,,,,,,,5,2010-09-26 (W3),OAK 23 @ ARI 24,3,,,3630
Arizona Cardinals,3762850 3155,3762850,54906,3155,3762850,2010-09-26,3,,8801,Arizona Cardinals,ARIZONA,REG,,true,OAKLAND,OAK,true,true,24,23,Cardinals,Raiders,ARI,OAK,3,112,20,17,1,10,21,21,RUSH,0.522578,0.0402171,3.79857,0.945979,20,3,69,303,7,69,242,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="2158865">T. Hightower</a> rushes towards the right guard for 13 yards. 2 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2156355">T. Branch</a>.,,400298730,,81264,81264,7,69,242,Touchdown Pass,true,,,,,,,,13,2010-09-26 (W3),OAK 23 @ ARI 24,3,,,3630
Arizona Cardinals,3762850 3876,3762850,54906,3876,3762850,2010-09-26,3,,8801,Arizona Cardinals,ARIZONA,REG,,true,OAKLAND,OAK,true,true,24,23,Cardinals,Raiders,ARI,OAK,4,470,23,24,1,15,81,81,RUSH,0.577123,-0.0169473,0.20793,-0.440125,23,4,76,479,4,-11,99,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2222196">B. Wells</a> rushes up the middle for 0 yards. 2 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="13520">R. Seymour</a>.,,400298730,,83063,83063,4,-11,99,Punt,true,,,,,,,,0,2010-09-26 (W3),OAK 23 @ ARI 24,4,,,3630
Arizona Cardinals,3762943 189,3762943,54922,189,3762943,2010-10-03,4,,8801,Arizona Cardinals,ARIZONA,REG,,true,SANDIEGO,SD,false,false,10,41,Cardinals,Chargers,ARI,SD,1,740,0,0,1,10,44,44,RUSH,0.553624,0.00261126,2.53382,-0.057073,1,1,75,900,10,43,330,Interception,<a href="#" data-tmn-route-type="player" data-tmn-id="2158865">T. Hightower</a> rushes up the middle for 4 yards. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="1950972">S. Cooper</a>. Assist by <a href="#" data-tmn-route-type="player" data-tmn-id="1954008">A. Garay</a>.,,400298557,,73391,73391,10,43,330,Interception,true,,,,,,,,4,2010-10-03 (W4),ARI 10 @ SD 41,1,,,3630
Arizona Cardinals,3762943 231,3762943,54922,231,3762943,2010-10-03,4,,8801,Arizona Cardinals,ARIZONA,REG,,true,SANDIEGO,SD,false,false,10,41,Cardinals,Chargers,ARI,SD,1,699,0,0,3,2,36,36,RUSH,0.566497,0.0166231,2.51411,0.92216,1,1,75,900,10,43,330,Interception,<a href="#" data-tmn-route-type="player" data-tmn-id="2158865">T. Hightower</a> rushes outside the left tackle for 7 yards. 2 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2126140">E. Weddle</a>.,,400298557,,,,10,43,330,Interception,true,,,,,,,,7,2010-10-03 (W4),ARI 10 @ SD 41,1,,,3630
Arizona Cardinals,3762943 2486,3762943,54922,2486,3762943,2010-10-03,4,,8801,Arizona Cardinals,ARIZONA,REG,,true,SANDIEGO,SD,false,false,10,41,Cardinals,Chargers,ARI,SD,3,107,7,31,1,10,65,65,PASS,0.00164953,-0.000718619,1.34561,-5.53984,14,3,76,235,4,-9,137,Fumble,<a href="#" data-tmn-route-type="player" data-tmn-id="2163414">M. Hall</a> sacked for a loss of 10 yards by <a href="#" data-tmn-route-type="player" data-tmn-id="3078335">K. Burnett</a>. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="3078335">K. Burnett</a>. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2079634">L. Sendlein</a>. Fumble Lost by <a href="#" data-tmn-route-type="player" data-tmn-id="2163414">M. Hall</a>.,,400298557,,80534,80534,4,-9,137,Fumble,true,,,,,,,,-10,2010-10-03 (W4),ARI 10 @ SD 41,3,,,3630
Arizona Cardinals,3762858 375,3762858,54934,375,3762858,2010-10-10,5,,8801,Arizona Cardinals,ARIZONA,REG,,true,NEWORLEANS,NO,true,true,30,20,Cardinals,Saints,ARI,NO,1,589,3,0,1,10,80,80,RUSH,0.405274,-0.00544972,0.433512,-0.336005,3,1,80,589,6,15,167,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2158865">T. Hightower</a> rushes up the middle for 1yard. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2125714">J. Dunbar</a>.,,400298705,,73071,73071,6,15,167,Punt,true,,,,,,,,1,2010-10-10 (W5),NO 20 @ ARI 30,1,,,3630
Arizona Cardinals,3762858 953,3762858,54934,953,3762858,2010-10-10,5,,8801,Arizona Cardinals,ARIZONA,REG,,true,NEWORLEANS,NO,true,true,30,20,Cardinals,Saints,ARI,NO,2,900,10,0,3,1,41,41,RUSH,0.252462,-0.045576,2.34231,-1.88132,5,1,50,90,10,31,315,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="2222196">B. Wells</a> rushes towards the right guard for 0 yards. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2015361">R. Harper</a>.,,400298705,,74629,74629,10,31,315,Made Field Goal,true,,,,,,,,0,2010-10-10 (W5),NO 20 @ ARI 30,2,,,3630
Arizona Cardinals,3762858 974,3762858,54934,974,3762858,2010-10-10,5,,8801,Arizona Cardinals,ARIZONA,REG,,true,NEWORLEANS,NO,true,true,30,20,Cardinals,Saints,ARI,NO,2,876,10,0,4,1,41,41,RUSH,0.206886,0.0390579,0.460992,2.22675,5,1,50,90,10,31,315,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="2222196">B. Wells</a> rushes towards the right guard for 2 yards. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2218144">P. Robinson</a>.,,400298705,,74707,74707,10,31,315,Made Field Goal,true,,,,,,,,2,2010-10-10 (W5),NO 20 @ ARI 30,2,,,3630
Arizona Cardinals,3762858 1753,3762858,54934,1753,3762858,2010-10-10,5,,8801,Arizona Cardinals,ARIZONA,REG,,true,NEWORLEANS,NO,true,true,30,20,Cardinals,Saints,ARI,NO,2,201,10,3,1,2,2,2,RUSH,0.400885,-0.00280738,5.10483,-0.423382,9,2,2,201,3,2,62,Touchdown,<a href="#" data-tmn-route-type="player" data-tmn-id="2222196">B. Wells</a> rushes towards the right guard for 1yard. 1 yards after contact. Assist by <a href="#" data-tmn-route-type="player" data-tmn-id="1945973">J. Vilma</a>. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2080125">M. Mitchell</a>.,,400298705,,76616,76616,3,2,62,Touchdown,true,,,,,,,,1,2010-10-10 (W5),NO 20 @ ARI 30,2,,,3630
Arizona Cardinals,3762858 1774,3762858,54934,1774,3762858,2010-10-10,5,,8801,Arizona Cardinals,ARIZONA,REG,,true,NEWORLEANS,NO,true,true,30,20,Cardinals,Saints,ARI,NO,2,159,10,3,2,1,1,1,PASS,0.398077,-0.0188363,4.68145,-0.529092,9,2,2,201,3,2,62,Touchdown,<a href="#" data-tmn-route-type="player" data-tmn-id="2163414">M. Hall</a> pass incomplete (thrown 1 yard downfield to the far right) to <a href="#" data-tmn-route-type="player" data-tmn-id="2206058">R. Maui'a</a>.,,400298705,,76659,76659,3,2,62,Touchdown,true,,,,,,,,0,2010-10-10 (W5),NO 20 @ ARI 30,2,,,3630
Arizona Cardinals,3762858 3501,3762858,54934,3501,3762858,2010-10-10,5,,8801,Arizona Cardinals,ARIZONA,REG,,true,NEWORLEANS,NO,true,true,30,20,Cardinals,Saints,ARI,NO,4,501,13,23,2,3,54,54,RUSH,0.981468,0.00281655,1.89366,-0.0716465,18,4,61,544,3,9,100,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2222196">B. Wells</a> rushes towards the left guard for 2 yards. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="1955616">S. Shanle</a>.,,400298705,,81688,81688,3,9,100,Punt,true,,,,,,,,2,2010-10-10 (W5),NO 20 @ ARI 30,4,,,3630
Arizona Cardinals,3762858 3667,3762858,54934,3667,3762858,2010-10-10,5,,8801,Arizona Cardinals,ARIZONA,REG,,true,NEWORLEANS,NO,true,true,30,20,Cardinals,Saints,ARI,NO,4,309,13,23,1,10,72,72,PASS,0.992271,0.000525857,0.818119,0.0374049,20,4,72,309,3,6,104,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2163414">M. Hall</a> pass complete (thrown 2 yards downfield to the mid right) to <a href="#" data-tmn-route-type="player" data-tmn-id="2080560">B. Patrick</a> for 5 yards. 3 yards after the catch. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2015361">R. Harper</a>.,,400298705,,82101,82101,3,6,104,Punt,true,,,,,,,,5,2010-10-10 (W5),NO 20 @ ARI 30,4,,,3630
Arizona Cardinals,3762858 3691,3762858,54934,3691,3762858,2010-10-10,5,,8801,Arizona Cardinals,ARIZONA,REG,,true,NEWORLEANS,NO,true,true,30,20,Cardinals,Saints,ARI,NO,4,266,13,23,2,5,67,67,RUSH,0.992797,0.000603591,0.855523,-0.559713,20,4,72,309,3,6,104,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2222196">B. Wells</a> rushes up the middle for 1yard. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="1945973">J. Vilma</a>.,,400298705,,82145,82145,3,6,104,Punt,true,,,,,,,,1,2010-10-10 (W5),NO 20 @ ARI 30,4,,,3630
Arizona Cardinals,3762858 4043,3762858,54934,4043,3762858,2010-10-10,5,,8801,Arizona Cardinals,ARIZONA,REG,,true,NEWORLEANS,NO,true,true,30,20,Cardinals,Saints,ARI,NO,4,108,20,23,1,10,35,35,RUSH,0.969079,-0.0000740435,2.10443,-0.232026,22,4,35,109,3,5,85,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2222196">B. Wells</a> rushes towards the right guard for 2 yards. 2 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2015361">R. Harper</a>.,,400298705,,83006,83006,3,5,85,Punt,true,,,,,,,,2,2010-10-10 (W5),NO 20 @ ARI 30,4,,,3630
Arizona Cardinals,3762858 4081,3762858,54934,4081,3762858,2010-10-10,5,,8801,Arizona Cardinals,ARIZONA,REG,,true,NEWORLEANS,NO,true,true,30,20,Cardinals,Saints,ARI,NO,4,104,20,23,2,8,33,33,RUSH,0.969005,-0.00639618,1.8724,-0.410497,22,4,35,109,3,5,85,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2222196">B. Wells</a> rushes towards the right guard for 0 yards. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="1945973">J. Vilma</a>.,,400298705,,83072,83072,3,5,85,Punt,true,,,,,,,,0,2010-10-10 (W5),NO 20 @ ARI 30,4,,,3630
Arizona Cardinals,3762858 4119,3762858,54934,4119,3762858,2010-10-10,5,,8801,Arizona Cardinals,ARIZONA,REG,,true,NEWORLEANS,NO,true,true,30,20,Cardinals,Saints,ARI,NO,4,59,20,23,3,8,33,33,PASS,0.962609,-0.0141641,1.4619,0.0202042,22,4,35,109,3,5,85,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2163414">M. Hall</a> pass complete (thrown 2 yards downfield to the mid left) to <a href="#" data-tmn-route-type="player" data-tmn-id="2080560">B. Patrick</a> for 3 yards. 1 yards after the catch. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2015361">R. Harper</a>. Fumble  by <a href="#" data-tmn-route-type="player" data-tmn-id="2080560">B. Patrick</a>.,,400298705,,83183,83183,3,5,85,Punt,true,,,,,,,,3,2010-10-10 (W5),NO 20 @ ARI 30,4,,,3630
Arizona Cardinals,3762886 503,3762886,54822,503,3762886,2010-10-24,7,,8801,Arizona Cardinals,ARIZONA,REG,,true,SEATTLE,SEA,false,false,10,22,Cardinals,Seahawks,ARI,SEA,1,403,0,3,3,1,71,71,PASS,0.469212,-0.00174699,0.737775,0.346976,2,1,80,449,5,17,140,Interception,<a href="#" data-tmn-route-type="player" data-tmn-id="2163414">M. Hall</a> pass complete (thrown 0 yards downfield to the mid right) to <a href="#" data-tmn-route-type="player" data-tmn-id="1939127">S. Spach</a> for 3 yards. 3 yards after the catch. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2155256">A. Curry</a>.,,400298559,,73478,73478,5,17,140,Interception,true,,,,,,,,3,2010-10-24 (W7),ARI 10 @ SEA 22,1,,,3630
Arizona Cardinals,3762886 1716,3762886,54822,1716,3762886,2010-10-24,7,,8801,Arizona Cardinals,ARIZONA,REG,,true,SEATTLE,SEA,false,false,10,22,Cardinals,Seahawks,ARI,SEA,2,201,0,10,1,10,58,58,RUSH,0.217035,-0.00710728,1.55226,-0.482972,13,2,80,346,7,29,240,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2222196">B. Wells</a> rushes towards the left guard for 1yard. 1 yards after contact. Assist by <a href="#" data-tmn-route-type="player" data-tmn-id="1951965">C. Terrill</a>. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="1953933">C. Cole</a>.,,400298559,,,,7,29,240,Punt,true,,,,,,,,1,2010-10-24 (W7),ARI 10 @ SEA 22,2,,,3630
Arizona Cardinals,3762886 2712,3762886,54822,2712,3762886,2010-10-24,7,,8801,Arizona Cardinals,ARIZONA,REG,,true,SEATTLE,SEA,false,false,10,22,Cardinals,Seahawks,ARI,SEA,3,347,6,16,1,2,2,2,RUSH,0.108476,0.017996,5.74447,0.565998,20,3,70,657,8,70,314,Touchdown,Touchdown Arizona Cardinals - <a href="#" data-tmn-route-type="player" data-tmn-id="2222196">B. Wells</a> rushes up the middle for 2 yards. 1 yards after contact. Touchdown <a href="#" data-tmn-route-type="player" data-tmn-id="2222196">B. Wells</a>.,,400298559,,79849,79849,8,70,314,Touchdown,true,,,,,,,,2,2010-10-24 (W7),ARI 10 @ SEA 22,3,,,3630
Arizona Cardinals,3763021 761,3763021,54837,761,3763021,2010-10-31,8,,8801,Arizona Cardinals,ARIZONA,REG,,true,TAMPABAY,TB,true,false,35,38,Cardinals,Buccaneers,ARI,TB,1,265,6,7,2,15,65,65,PASS,0.715421,-0.22877,0.596258,-7.05378,5,1,60,296,2,-5,41,Interception,Touchdown Tampa Bay Buccaneers - <a href="#" data-tmn-route-type="player" data-tmn-id="2163414">M. Hall</a> pass (thrown 6 yards downfield to the mid left) to <a href="#" data-tmn-route-type="player" data-tmn-id="2079760">L. Fitzgerald</a> intercepted by <a href="#" data-tmn-route-type="player" data-tmn-id="2218130">G. Hayes</a>. Touchdown <a href="#" data-tmn-route-type="player" data-tmn-id="2218130">G. Hayes</a>.,,400298786,,74860,74860,2,-5,41,Interception,true,,,,,,,,0,2010-10-31 (W8),TB 38 @ ARI 35,1,,,3630
Arizona Cardinals,3763021 1148,3763021,54837,1148,3763021,2010-10-31,8,,8801,Arizona Cardinals,ARIZONA,REG,,true,TAMPABAY,TB,true,false,35,38,Cardinals,Buccaneers,ARI,TB,2,865,7,7,1,10,64,64,RUSH,0.517765,-0.01429,1.21465,-0.529297,8,1,77,30,6,10,190,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2222196">B. Wells</a> rushes towards the left guard for -1 yards. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2173172">Q. Black</a>.,,400298786,,76031,76031,6,10,190,Punt,true,,,,,,,,-1,2010-10-31 (W8),TB 38 @ ARI 35,2,,,3630
Arizona Cardinals,3763021 1169,3763021,54837,1169,3763021,2010-10-31,8,,8801,Arizona Cardinals,ARIZONA,REG,,true,TAMPABAY,TB,true,false,35,38,Cardinals,Buccaneers,ARI,TB,2,826,7,7,2,11,65,65,RUSH,0.503475,0.00236753,0.68535,-0.304375,8,1,77,30,6,10,190,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2222196">B. Wells</a> rushes towards the right guard for 3 yards. 3 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="1964647">B. Ruud</a>.,,400298786,,76070,76070,6,10,190,Punt,true,,,,,,,,3,2010-10-31 (W8),TB 38 @ ARI 35,2,,,3630
