entityName,playIdZ,gameId,gsisGameKey,playId,gameId,plainDate,week,playoffWeek,teamId,teamName,token,seasonType,ncaa,nfl,opponentToken,oppAbbrevName,home,win,finalScore,finalScoreOpponent,team,opponent,abbrevName,oppAbbrevName,quarter,gameClock,roadPriorScore,homePriorScore,downStart,distToFirstStart,goalDistStart,pos,playType,startWp,wpa,startEp,epa,driveNumber,driveStartQuarter,driveStartDistance,driveStartingClock,drivePlays,driveYards,driveTimeOfPossession,driveHowEnded,playDesc,sDRGameId,sdrEventId,scheduleId,wallClock,wallClock,drivePlays,driveYards,driveTimeOfPossession,driveHowEnded,onOffense,highlightVideo,highlightImageSmall,highlightImageLarge,highlightCaption,videoBroadcast,videoSideline,videoEndZone,yards,date,game,qtr,zebraData,zebraBallSnapY,EventSum
Cincinnati Bengals,3709533 240,3709533,54516,240,3709533,2009-10-04,4,,8807,Cincinnati Bengals,CINCINNATI,REG,,true,CLEVELAND,CLE,false,true,23,20,Bengals,Browns,CIN,CLE,1,583,0,0,1,10,13,13,RUSH,0.620278,-0.0123541,4.35885,-0.092106,1,1,88,900,11,83,405,Blocked Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="1966506">C. Benson</a> rushes towards the left guard for 3 yards. 2 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2079962">B. Pool</a>.,,400298274,,61775,61775,11,83,405,Blocked Field Goal,true,,,,,,,,3,2009-10-04 (W4),CIN 23 @ CLE 20,1,,,4742
Cincinnati Bengals,3709533 261,3709533,54516,261,3709533,2009-10-04,4,,8807,Cincinnati Bengals,CINCINNATI,REG,,true,CLEVELAND,CLE,false,true,23,20,Bengals,Browns,CIN,CLE,1,550,0,0,2,7,10,10,PASS,0.607924,-0.0177891,4.26674,-0.737746,1,1,88,900,11,83,405,Blocked Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="1953677">C. Palmer</a> pass incomplete (thrown 2 yards downfield to the far right) to <a href="#" data-tmn-route-type="player" data-tmn-id="1966506">C. Benson</a>.,,400298274,,61808,61808,11,83,405,Blocked Field Goal,true,,,,,,,,0,2009-10-04 (W4),CIN 23 @ CLE 20,1,,,4742
Cincinnati Bengals,3709533 753,3709533,54516,753,3709533,2009-10-04,4,,8807,Cincinnati Bengals,CINCINNATI,REG,,true,CLEVELAND,CLE,false,true,23,20,Bengals,Browns,CIN,CLE,1,40,6,0,1,5,5,5,PASS,0.651621,0.0423814,5.09461,1.37685,3,1,62,443,11,62,408,Touchdown Pass,Touchdown Cincinnati Bengals - <a href="#" data-tmn-route-type="player" data-tmn-id="1953677">C. Palmer</a> pass complete (thrown 5 yards downfield to the far right) to <a href="#" data-tmn-route-type="player" data-tmn-id="1921416">C. Johnson</a> for 5 yards. 0 yards after the catch. Touchdown <a href="#" data-tmn-route-type="player" data-tmn-id="1921416">C. Johnson</a>.,,400298274,,63032,63032,11,62,408,Touchdown Pass,true,,,,,,,,5,2009-10-04 (W4),CIN 23 @ CLE 20,1,,,4742
Cincinnati Bengals,3709533 2498,3709533,54516,2498,3709533,2009-10-04,4,,8807,Cincinnati Bengals,CINCINNATI,REG,,true,CLEVELAND,CLE,false,true,23,20,Bengals,Browns,CIN,CLE,3,497,14,7,2,5,63,63,RUSH,0.827499,-0.00683057,1.26168,-0.443578,15,3,68,518,3,6,84,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="1966506">C. Benson</a> rushes outside the right tackle for 1yard. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="1966383">K. Coleman</a>. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2137175">D. Jackson</a>. Fumble  by <a href="#" data-tmn-route-type="player" data-tmn-id="1966506">C. Benson</a>.,,400298274,,68796,68796,3,6,84,Punt,true,,,,,,,,1,2009-10-04 (W4),CIN 23 @ CLE 20,3,,,4742
Cincinnati Bengals,3709533 3023,3709533,54516,3023,3709533,2009-10-04,4,,8807,Cincinnati Bengals,CINCINNATI,REG,,true,CLEVELAND,CLE,false,true,23,20,Bengals,Browns,CIN,CLE,4,884,14,17,2,10,90,90,RUSH,0.311442,-0.00192073,-0.499551,-0.272302,19,4,90,898,3,-3,60,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="1966506">C. Benson</a> rushes up the middle for 3 yards. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="1966383">K. Coleman</a>.,,400298274,,70343,70343,3,-3,60,Punt,true,,,,,,,,3,2009-10-04 (W4),CIN 23 @ CLE 20,4,,,4742
Cincinnati Bengals,3709533 3588,3709533,54516,3588,3709533,2009-10-04,4,,8807,Cincinnati Bengals,CINCINNATI,REG,,true,CLEVELAND,CLE,false,true,23,20,Bengals,Browns,CIN,CLE,4,170,14,20,1,4,4,4,PASS,0.478585,-0.0210825,4.57266,-0.338202,23,4,70,394,10,70,279,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="1953677">C. Palmer</a> pass incomplete (thrown 3 yards downfield to the far left) to <a href="#" data-tmn-route-type="player" data-tmn-id="1870415">L. Coles</a>.,,400298274,,71814,71814,10,70,279,Touchdown Pass,true,,,,,,,,0,2009-10-04 (W4),CIN 23 @ CLE 20,4,,,4742
Cincinnati Bengals,3709533 3610,3709533,54516,3610,3709533,2009-10-04,4,,8807,Cincinnati Bengals,CINCINNATI,REG,,true,CLEVELAND,CLE,false,true,23,20,Bengals,Browns,CIN,CLE,4,166,14,20,2,4,4,4,PASS,0.457502,-0.0410223,4.23446,-0.572142,23,4,70,394,10,70,279,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="1953677">C. Palmer</a> pass incomplete (thrown 4 yards downfield to the far left) to <a href="#" data-tmn-route-type="player" data-tmn-id="1921416">C. Johnson</a>.,,400298274,,71851,71851,10,70,279,Touchdown Pass,true,,,,,,,,0,2009-10-04 (W4),CIN 23 @ CLE 20,4,,,4742
Cincinnati Bengals,3709573 1021,3709573,54529,1021,3709573,2009-10-11,5,,8807,Cincinnati Bengals,CINCINNATI,REG,,true,BALTIMORE,BAL,false,true,17,14,Bengals,Ravens,CIN,BAL,2,695,0,7,2,3,77,77,PASS,0.276761,-0.00845342,0.661001,-0.561334,4,2,84,737,7,70,126,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="1953677">C. Palmer</a> pass incomplete (thrown 5 yards downfield to the far right) to <a href="#" data-tmn-route-type="player" data-tmn-id="2081129">D. Coats</a>.,,400298273,,63883,63883,7,70,126,Made Field Goal,true,,,,,,,,0,2009-10-11 (W5),CIN 17 @ BAL 14,2,,,4742
Cincinnati Bengals,3709573 2888,3709573,54529,2888,3709573,2009-10-11,5,,8807,Cincinnati Bengals,CINCINNATI,REG,,true,BALTIMORE,BAL,false,true,17,14,Bengals,Ravens,CIN,BAL,4,747,10,7,3,1,67,67,RUSH,0.710799,0.0182112,0.906566,0.299137,15,4,76,829,6,11,211,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="1966506">C. Benson</a> rushes up the middle for 2 yards. 2 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="1963511">D. Foxworth</a>.,,400298273,,69480,69480,6,11,211,Punt,true,,,,,,,,2,2009-10-11 (W5),CIN 17 @ BAL 14,4,,,4742
Cincinnati Bengals,3709610 990,3709610,54543,990,3709610,2009-10-18,6,,8807,Cincinnati Bengals,CINCINNATI,REG,,true,HOUSTON,HOU,true,false,17,28,Bengals,Texans,CIN,HOU,2,860,7,0,2,10,41,41,RUSH,0.312616,-0.00456477,2.10887,-0.419312,5,1,64,48,8,64,255,Touchdown,<a href="#" data-tmn-route-type="player" data-tmn-id="1966506">C. Benson</a> rushes up the middle for 2 yards. 1 yards after contact.,,400298320,,63772,63772,8,64,255,Touchdown,true,,,,,,,,2,2009-10-18 (W6),HOU 28 @ CIN 17,2,,,4742
Cincinnati Bengals,3709610 1638,3709610,54543,1638,3709610,2009-10-18,6,,8807,Cincinnati Bengals,CINCINNATI,REG,,true,HOUSTON,HOU,true,false,17,28,Bengals,Texans,CIN,HOU,2,243,14,7,3,1,77,77,RUSH,0.254395,-0.0223222,0.409723,-1.44853,9,2,86,278,3,9,75,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="1966506">C. Benson</a> rushes towards the right guard for 0 yards. 1 yards after contact.,,400298320,,65393,65393,3,9,75,Punt,true,,,,,,,,0,2009-10-18 (W6),HOU 28 @ CIN 17,2,,,4742
Cincinnati Bengals,3709535 176,3709535,54557,176,3709535,2009-10-25,7,,8807,Cincinnati Bengals,CINCINNATI,REG,,true,CHICAGO,CHI,true,true,45,10,Bengals,Bears,CIN,CHI,1,749,0,0,1,10,11,11,RUSH,0.624252,-0.017691,4.49683,-0.0792776,1,1,77,900,8,77,240,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="1966506">C. Benson</a> rushes up the middle for 3 yards. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="1952355">L. Briggs</a>. Assist by <a href="#" data-tmn-route-type="player" data-tmn-id="2126271">N. Roach</a>.,,400298268,,73213,73213,8,77,240,Touchdown Pass,true,,,,,,,,3,2009-10-25 (W7),CHI 10 @ CIN 45,1,,,4742
Cincinnati Bengals,3709535 707,3709535,54557,707,3709535,2009-10-25,7,,8807,Cincinnati Bengals,CINCINNATI,REG,,true,CHICAGO,CHI,true,true,45,10,Bengals,Bears,CIN,CHI,1,73,0,13,1,8,8,8,PASS,0.813475,0.0528212,4.78158,1.64274,3,1,80,316,8,80,249,Touchdown Pass,Touchdown Cincinnati Bengals - <a href="#" data-tmn-route-type="player" data-tmn-id="1953677">C. Palmer</a> pass complete (thrown 8 yards downfield to the far right) to <a href="#" data-tmn-route-type="player" data-tmn-id="1921416">C. Johnson</a> for 8 yards. 0 yards after the catch. Touchdown <a href="#" data-tmn-route-type="player" data-tmn-id="1921416">C. Johnson</a>. Illegal Contact on <a href="#" data-tmn-route-type="player" data-tmn-id="1942437">C. Tillman</a> Declined.,,400298268,,74646,74646,8,80,249,Touchdown Pass,true,,,,,,,,8,2009-10-25 (W7),CHI 10 @ CIN 45,1,,,4742
Cincinnati Bengals,3709535 999,3709535,54557,999,3709535,2009-10-25,7,,8807,Cincinnati Bengals,CINCINNATI,REG,,true,CHICAGO,CHI,true,true,45,10,Bengals,Bears,CIN,CHI,2,725,0,14,1,10,16,16,PASS,0.93409,0.0114012,4.16885,1.28859,5,2,63,858,7,63,184,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="1953677">C. Palmer</a> pass complete (thrown 10 yards downfield to the mid right) to <a href="#" data-tmn-route-type="player" data-tmn-id="1921416">C. Johnson</a> for 13 yards. 3 yards after the catch. 2 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2126271">N. Roach</a>.,,400298268,,75474,75474,7,63,184,Touchdown Pass,true,,,,,,,,13,2009-10-25 (W7),CHI 10 @ CIN 45,2,,,4742
Cincinnati Bengals,3709535 1023,3709535,54557,1023,3709535,2009-10-25,7,,8807,Cincinnati Bengals,CINCINNATI,REG,,true,CHICAGO,CHI,true,true,45,10,Bengals,Bears,CIN,CHI,2,684,0,14,1,3,3,3,PASS,0.945491,-0.002644,5.45744,-0.359378,5,2,63,858,7,63,184,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="1953677">C. Palmer</a> pass incomplete (thrown 0 yards downfield to the mid right) to <a href="#" data-tmn-route-type="player" data-tmn-id="1870415">L. Coles</a>.,,400298268,,75516,75516,7,63,184,Touchdown Pass,true,,,,,,,,0,2009-10-25 (W7),CHI 10 @ CIN 45,2,,,4742
Cincinnati Bengals,3709535 1049,3709535,54557,1049,3709535,2009-10-25,7,,8807,Cincinnati Bengals,CINCINNATI,REG,,true,CHICAGO,CHI,true,true,45,10,Bengals,Bears,CIN,CHI,2,680,0,20,2,3,3,3,PASS,0.942847,0.0193146,5.09806,1.31273,5,2,63,858,7,63,184,Touchdown Pass,Touchdown Cincinnati Bengals - <a href="#" data-tmn-route-type="player" data-tmn-id="1953677">C. Palmer</a> pass complete (thrown 3 yards downfield to the far left) to <a href="#" data-tmn-route-type="player" data-tmn-id="1946434">J. Foschi</a> for 3 yards. 0 yards after the catch. Touchdown <a href="#" data-tmn-route-type="player" data-tmn-id="1946434">J. Foschi</a>.,,400298268,,75549,75549,7,63,184,Touchdown Pass,true,,,,,,,,3,2009-10-25 (W7),CHI 10 @ CIN 45,2,,,4742
Cincinnati Bengals,3709535 1446,3709535,54557,1446,3709535,2009-10-25,7,,8807,Cincinnati Bengals,CINCINNATI,REG,,true,CHICAGO,CHI,true,true,45,10,Bengals,Bears,CIN,CHI,2,266,0,21,1,10,25,25,RUSH,0.985323,0.00379475,3.62694,0.890839,7,2,66,581,12,66,412,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="1966506">C. Benson</a> rushes outside the right tackle for 14 yards. 3 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="1953107">H. Hillenmeyer</a>.,,400298268,,76480,76480,12,66,412,Touchdown Pass,true,,,,,,,,14,2009-10-25 (W7),CHI 10 @ CIN 45,2,,,4742
Cincinnati Bengals,3709535 1478,3709535,54557,1478,3709535,2009-10-25,7,,8807,Cincinnati Bengals,CINCINNATI,REG,,true,CHICAGO,CHI,true,true,45,10,Bengals,Bears,CIN,CHI,2,242,0,21,1,10,11,11,RUSH,0.989118,0.00122547,4.51778,-0.207405,7,2,66,581,12,66,412,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="1966506">C. Benson</a> rushes up the middle for 3 yards. 3 yards after contact.,,400298268,,76536,76536,12,66,412,Touchdown Pass,true,,,,,,,,3,2009-10-25 (W7),CHI 10 @ CIN 45,2,,,4742
Cincinnati Bengals,3709535 2851,3709535,54557,2851,3709535,2009-10-25,7,,8807,Cincinnati Bengals,CINCINNATI,REG,,true,CHICAGO,CHI,true,true,45,10,Bengals,Bears,CIN,CHI,3,185,3,38,1,10,53,53,RUSH,0.999145,-0.0000994248,1.9669,0.0683559,14,3,53,185,7,53,188,Touchdown,<a href="#" data-tmn-route-type="player" data-tmn-id="1966506">C. Benson</a> rushes up the middle for 5 yards. 2 yards after contact. Assist by <a href="#" data-tmn-route-type="player" data-tmn-id="2207954">D. Manning</a>. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2134660">M. Harrison</a>.,,400298268,,80796,80796,7,53,188,Touchdown,true,,,,,,,,5,2009-10-25 (W7),CHI 10 @ CIN 45,3,,,4742
Cincinnati Bengals,3709535 2930,3709535,54557,2930,3709535,2009-10-25,7,,8807,Cincinnati Bengals,CINCINNATI,REG,,true,CHICAGO,CHI,true,true,45,10,Bengals,Bears,CIN,CHI,3,107,3,38,1,10,36,36,RUSH,0.999098,-0.0000250711,2.97006,-0.272178,14,3,53,185,7,53,188,Touchdown,<a href="#" data-tmn-route-type="player" data-tmn-id="1966506">C. Benson</a> rushes up the middle for 2 yards. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2207954">D. Manning</a>.,,400298268,,80908,80908,7,53,188,Touchdown,true,,,,,,,,2,2009-10-25 (W7),CHI 10 @ CIN 45,3,,,4742
Cincinnati Bengals,3709535 3005,3709535,54557,3005,3709535,2009-10-25,7,,8807,Cincinnati Bengals,CINCINNATI,REG,,true,CHICAGO,CHI,true,true,45,10,Bengals,Bears,CIN,CHI,3,35,3,38,2,8,27,27,RUSH,0.999078,0.000005834,3.13771,2.88259,14,3,53,185,7,53,188,Touchdown,<a href="#" data-tmn-route-type="player" data-tmn-id="1966506">C. Benson</a> rushes towards the right guard for 26 yards. 3 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2207954">D. Manning</a>.,,400298268,,81042,81042,7,53,188,Touchdown,true,,,,,,,,26,2009-10-25 (W7),CHI 10 @ CIN 45,3,,,4742
Cincinnati Bengals,3709535 3042,3709535,54557,3042,3709535,2009-10-25,7,,8807,Cincinnati Bengals,CINCINNATI,REG,,true,CHICAGO,CHI,true,true,45,10,Bengals,Bears,CIN,CHI,4,900,3,44,1,1,1,1,RUSH,0.999083,0.0000229648,6.0203,0.314068,14,3,53,185,7,53,188,Touchdown,Touchdown Cincinnati Bengals - <a href="#" data-tmn-route-type="player" data-tmn-id="1966506">C. Benson</a> rushes up the middle for 1yard. Touchdown <a href="#" data-tmn-route-type="player" data-tmn-id="1966506">C. Benson</a>.,,400298268,,81226,81226,7,53,188,Touchdown,true,,,,,,,,1,2009-10-25 (W7),CHI 10 @ CIN 45,4,,,4742
Cincinnati Bengals,3709535 3350,3709535,54557,3350,3709535,2009-10-25,7,,8807,Cincinnati Bengals,CINCINNATI,REG,,true,CHICAGO,CHI,true,true,45,10,Bengals,Bears,CIN,CHI,4,662,10,45,2,7,74,74,RUSH,0.999019,0.0000374249,0.473549,1.07068,16,4,77,708,12,49,489,Downs,<a href="#" data-tmn-route-type="player" data-tmn-id="1966506">C. Benson</a> rushes outside the right tackle for 14 yards. 4 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2207954">D. Manning</a>.,,400298268,,82034,82034,12,49,489,Downs,true,,,,,,,,14,2009-10-25 (W7),CHI 10 @ CIN 45,4,,,4742
Cincinnati Bengals,3709535 3371,3709535,54557,3371,3709535,2009-10-25,7,,8807,Cincinnati Bengals,CINCINNATI,REG,,true,CHICAGO,CHI,true,true,45,10,Bengals,Bears,CIN,CHI,4,619,10,45,1,10,60,60,RUSH,0.999057,-0.0000301432,1.54423,0.0705202,16,4,77,708,12,49,489,Downs,<a href="#" data-tmn-route-type="player" data-tmn-id="1966506">C. Benson</a> rushes towards the right guard for 5 yards. 2 yards after contact.,,400298268,,82077,82077,12,49,489,Downs,true,,,,,,,,5,2009-10-25 (W7),CHI 10 @ CIN 45,4,,,4742
Cincinnati Bengals,3709535 3392,3709535,54557,3392,3709535,2009-10-25,7,,8807,Cincinnati Bengals,CINCINNATI,REG,,true,CHICAGO,CHI,true,true,45,10,Bengals,Bears,CIN,CHI,4,577,10,45,2,5,55,55,RUSH,0.999026,9.875e-7,1.61475,0.224073,16,4,77,708,12,49,489,Downs,<a href="#" data-tmn-route-type="player" data-tmn-id="2277752">B. Scott</a> rushes towards the left guard for 4 yards. 2 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2185515">A. Afalava</a>.,,400298268,,82118,82118,12,49,489,Downs,true,,,,,,,,4,2009-10-25 (W7),CHI 10 @ CIN 45,4,,,4742
Cincinnati Bengals,3709535 3467,3709535,54557,3467,3709535,2009-10-25,7,,8807,Cincinnati Bengals,CINCINNATI,REG,,true,CHICAGO,CHI,true,true,45,10,Bengals,Bears,CIN,CHI,4,491,10,45,1,10,49,49,RUSH,0.999052,-0.0000169422,2.15471,0.52602,16,4,77,708,12,49,489,Downs,<a href="#" data-tmn-route-type="player" data-tmn-id="1966506">C. Benson</a> rushes towards the right guard for 8 yards. 2 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2081365">K. Payne</a>.,,400298268,,82261,82261,12,49,489,Downs,true,,,,,,,,8,2009-10-25 (W7),CHI 10 @ CIN 45,4,,,4742
Cincinnati Bengals,3709535 3488,3709535,54557,3488,3709535,2009-10-25,7,,8807,Cincinnati Bengals,CINCINNATI,REG,,true,CHICAGO,CHI,true,true,45,10,Bengals,Bears,CIN,CHI,4,452,10,45,2,2,41,41,RUSH,0.999035,0.0000861319,2.68073,-0.236663,16,4,77,708,12,49,489,Downs,<a href="#" data-tmn-route-type="player" data-tmn-id="2277752">B. Scott</a> rushes up the middle for 1yard. 2 yards after contact.,,400298268,,82299,82299,12,49,489,Downs,true,,,,,,,,1,2009-10-25 (W7),CHI 10 @ CIN 45,4,,,4742
Cincinnati Bengals,3709535 3509,3709535,54557,3509,3709535,2009-10-25,7,,8807,Cincinnati Bengals,CINCINNATI,REG,,true,CHICAGO,CHI,true,true,45,10,Bengals,Bears,CIN,CHI,4,412,10,45,3,1,40,40,RUSH,0.999122,0.00079929,2.44407,0.531845,16,4,77,708,12,49,489,Downs,<a href="#" data-tmn-route-type="player" data-tmn-id="2028277">J. O'Sullivan</a> rushes outside the left tackle for 6 yards. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2015363">M. Anderson</a>.,,400298268,,82339,82339,12,49,489,Downs,true,,,,,,,,6,2009-10-25 (W7),CHI 10 @ CIN 45,4,,,4742
Cincinnati Bengals,3709535 3568,3709535,54557,3568,3709535,2009-10-25,7,,8807,Cincinnati Bengals,CINCINNATI,REG,,true,CHICAGO,CHI,true,true,45,10,Bengals,Bears,CIN,CHI,4,326,10,45,2,6,30,30,RUSH,0.999916,-0.0000537985,2.91701,-0.686743,16,4,77,708,12,49,489,Downs,<a href="#" data-tmn-route-type="player" data-tmn-id="2277752">B. Scott</a> rushes towards the right guard for 0 yards. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2134660">M. Harrison</a>.,,400298268,,82575,82575,12,49,489,Downs,true,,,,,,,,0,2009-10-25 (W7),CHI 10 @ CIN 45,4,,,4742
Cincinnati Bengals,3709535 3796,3709535,54557,3796,3709535,2009-10-25,7,,8807,Cincinnati Bengals,CINCINNATI,REG,,true,CHICAGO,CHI,true,true,45,10,Bengals,Bears,CIN,CHI,4,79,10,45,3,4,65,65,RUSH,0.99949,-0.000540005,0.126203,-0.371641,18,4,71,125,3,7,94,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="1966506">C. Benson</a> rushes up the middle for 1yard. 2 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2207954">D. Manning</a>.,,400298268,,83225,83225,3,7,94,Punt,true,,,,,,,,1,2009-10-25 (W7),CHI 10 @ CIN 45,4,,,4742
Cincinnati Bengals,3709590 73,3709590,54585,73,3709590,2009-11-08,9,,8807,Cincinnati Bengals,CINCINNATI,REG,,true,BALTIMORE,BAL,true,true,17,7,Bengals,Ravens,CIN,BAL,1,893,0,0,1,10,73,73,RUSH,0.507038,-0.0114929,0.747328,-0.524937,1,1,73,900,12,73,365,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="1966506">C. Benson</a> rushes up the middle for -1 yards. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="1955370">J. Bannan</a>.,,400298243,,65017,65017,12,73,365,Touchdown Pass,true,,,,,,,,-1,2009-11-08 (W9),BAL 7 @ CIN 17,1,,,4742
Cincinnati Bengals,3709590 163,3709590,54585,163,3709590,2009-11-08,9,,8807,Cincinnati Bengals,CINCINNATI,REG,,true,BALTIMORE,BAL,true,true,17,7,Bengals,Ravens,CIN,BAL,1,752,0,0,1,10,49,49,RUSH,0.542678,-0.0125439,2.09936,-0.460481,1,1,73,900,12,73,365,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="1966506">C. Benson</a> rushes outside the right tackle for 0 yards. 0 yards after contact.,,400298243,,65169,65169,12,73,365,Touchdown Pass,true,,,,,,,,0,2009-11-08 (W9),BAL 7 @ CIN 17,1,,,4742
Cincinnati Bengals,3709590 721,3709590,54585,721,3709590,2009-11-08,9,,8807,Cincinnati Bengals,CINCINNATI,REG,,true,BALTIMORE,BAL,true,true,17,7,Bengals,Ravens,CIN,BAL,1,324,0,7,1,10,47,47,PASS,0.749338,0.0206162,2.16862,0.535106,3,1,80,427,10,80,284,Touchdown,<a href="#" data-tmn-route-type="player" data-tmn-id="1953677">C. Palmer</a> pass complete (thrown 8 yards downfield to the far left) to <a href="#" data-tmn-route-type="player" data-tmn-id="1921416">C. Johnson</a> for 8 yards. 0 yards after the catch. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="1963511">D. Foxworth</a>.,,400298243,,66766,66766,10,80,284,Touchdown,true,,,,,,,,8,2009-11-08 (W9),BAL 7 @ CIN 17,1,,,4742
Cincinnati Bengals,3709590 902,3709590,54585,902,3709590,2009-11-08,9,,8807,Cincinnati Bengals,CINCINNATI,REG,,true,BALTIMORE,BAL,true,true,17,7,Bengals,Ravens,CIN,BAL,1,185,0,7,1,2,2,2,RUSH,0.82488,0.00136,5.64119,-0.0441163,3,1,80,427,10,80,284,Touchdown,<a href="#" data-tmn-route-type="player" data-tmn-id="1966506">C. Benson</a> rushes up the middle for 1yard. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2125767">J. McClain</a>.,,400298243,,67262,67262,10,80,284,Touchdown,true,,,,,,,,1,2009-11-08 (W9),BAL 7 @ CIN 17,1,,,4742
Cincinnati Bengals,3709590 923,3709590,54585,923,3709590,2009-11-08,9,,8807,Cincinnati Bengals,CINCINNATI,REG,,true,BALTIMORE,BAL,true,true,17,7,Bengals,Ravens,CIN,BAL,1,146,0,13,2,1,1,1,RUSH,0.82624,0.0389178,5.59707,0.82916,3,1,80,427,10,80,284,Touchdown,Touchdown Cincinnati Bengals - <a href="#" data-tmn-route-type="player" data-tmn-id="1966506">C. Benson</a> rushes up the middle for 1yard. Touchdown <a href="#" data-tmn-route-type="player" data-tmn-id="1966506">C. Benson</a>.,,400298243,,67301,67301,10,80,284,Touchdown,true,,,,,,,,1,2009-11-08 (W9),BAL 7 @ CIN 17,1,,,4742
Cincinnati Bengals,3709590 1242,3709590,54585,1242,3709590,2009-11-08,9,,8807,Cincinnati Bengals,CINCINNATI,REG,,true,BALTIMORE,BAL,true,true,17,7,Bengals,Ravens,CIN,BAL,2,883,0,14,1,10,80,80,PASS,0.882831,0.0160802,0.44668,1.1042,5,2,80,883,12,75,418,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="1953677">C. Palmer</a> pass complete (thrown 15 yards downfield to the mid right) to <a href="#" data-tmn-route-type="player" data-tmn-id="2080258">C. Henry</a> for 20 yards. 5 yards after the catch. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2081255">F. Washington</a>.,,400298243,,68192,68192,12,75,418,Made Field Goal,true,,,,,,,,20,2009-11-08 (W9),BAL 7 @ CIN 17,2,,,4742
Cincinnati Bengals,3709590 2874,3709590,54585,2874,3709590,2009-11-08,9,,8807,Cincinnati Bengals,CINCINNATI,REG,,true,BALTIMORE,BAL,true,true,17,7,Bengals,Ravens,CIN,BAL,3,88,0,17,3,3,35,35,PASS,0.991938,-0.00268365,2.28893,-1.47412,16,3,82,284,7,47,247,Downs,<a href="#" data-tmn-route-type="player" data-tmn-id="1953677">C. Palmer</a> pass complete (thrown 0 yards downfield to the mid left) to <a href="#" data-tmn-route-type="player" data-tmn-id="2127581">A. Caldwell</a> for 0 yards. 0 yards after the catch. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="1964599">D. Landry</a>.,,400298243,,73212,73212,7,47,247,Downs,true,,,,,,,,0,2009-11-08 (W9),BAL 7 @ CIN 17,3,,,4742
Cincinnati Bengals,3709590 3388,3709590,54585,3388,3709590,2009-11-08,9,,8807,Cincinnati Bengals,CINCINNATI,REG,,true,BALTIMORE,BAL,true,true,17,7,Bengals,Ravens,CIN,BAL,4,530,7,17,2,8,58,58,RUSH,0.966222,0.000376097,1.25084,-0.482625,18,4,90,774,8,54,298,Fumble,<a href="#" data-tmn-route-type="player" data-tmn-id="1966506">C. Benson</a> rushes outside the left tackle for 1yard. 5 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="1952335">E. Reed</a>.,,400298243,,74406,74406,8,54,298,Fumble,true,,,,,,,,1,2009-11-08 (W9),BAL 7 @ CIN 17,4,,,4742
