entityName,playIdZ,gameId,gsisGameKey,playId,gameId,plainDate,week,playoffWeek,teamId,teamName,token,seasonType,ncaa,nfl,opponentToken,oppAbbrevName,home,win,finalScore,finalScoreOpponent,team,opponent,abbrevName,oppAbbrevName,quarter,gameClock,roadPriorScore,homePriorScore,downStart,distToFirstStart,goalDistStart,pos,playType,startWp,wpa,startEp,epa,driveNumber,driveStartQuarter,driveStartDistance,driveStartingClock,drivePlays,driveYards,driveTimeOfPossession,driveHowEnded,playDesc,sDRGameId,sdrEventId,scheduleId,wallClock,wallClock,drivePlays,driveYards,driveTimeOfPossession,driveHowEnded,onOffense,highlightVideo,highlightImageSmall,highlightImageLarge,highlightCaption,videoBroadcast,videoSideline,videoEndZone,yards,date,game,qtr,zebraData,zebraBallSnapY,EventSum
Kansas City Chiefs,4132220 1935,4132220,56988,1935,4132220,2016-10-16,6,,8815,Kansas City Chiefs,KANSASCITY,REG,,true,OAKLAND,OAK,false,true,26,10,Chiefs,Raiders,KC,OAK,3,750,13,10,1,3,3,3,PASS,0.804504,-0.0107617,5.6233,-0.359685,10,3,75,900,7,75,203,Touchdown,<a href="#" data-tmn-route-type="player" data-tmn-id="2222646">J. Maclin</a> pass incomplete (thrown 0 yards downfield).,,400874731,,77956,77956,7,75,203,Touchdown,true,,,,,,,,0,2016-10-16 (W6),KC 26 @ OAK 10,3,,,2621
Kansas City Chiefs,4132220 2186,4132220,56988,2186,4132220,2016-10-16,6,,8815,Kansas City Chiefs,KANSASCITY,REG,,true,OAKLAND,OAK,false,true,26,10,Chiefs,Raiders,KC,OAK,3,592,20,10,1,6,6,6,RUSH,0.945644,-0.00197009,5.19586,-0.151051,12,3,36,635,5,32,167,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="3946906">S. Ware</a> rushes up the middle for 2 yards. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="3060800">D. Latham</a>.,,400874731,,78708,78708,5,32,167,Made Field Goal,true,,,,,,,,2,2016-10-16 (W6),KC 26 @ OAK 10,3,,,2621
Kansas City Chiefs,4132220 2456,4132220,56988,2456,4132220,2016-10-16,6,,8815,Kansas City Chiefs,KANSASCITY,REG,,true,OAKLAND,OAK,false,true,26,10,Chiefs,Raiders,KC,OAK,3,293,23,10,1,10,63,63,PASS,0.954896,0.0107258,1.50151,0.897161,14,3,76,370,6,32,207,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2081046">A. Smith</a> pass complete (thrown 1 yards behind the line of scrimmage to the far right) to <a href="#" data-tmn-route-type="player" data-tmn-id="2180933">J. Charles</a> for 16 yards. 17 yards after the catch. 3 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2575663">C. James</a>.,,400874731,,79426,79426,6,32,207,Punt,true,,,,,,,,16,2016-10-16 (W6),KC 26 @ OAK 10,3,,,2621
Kansas City Chiefs,4132220 2770,4132220,56988,2770,4132220,2016-10-16,6,,8815,Kansas City Chiefs,KANSASCITY,REG,,true,OAKLAND,OAK,false,true,26,10,Chiefs,Raiders,KC,OAK,4,865,23,10,1,10,61,61,RUSH,0.972113,-0.00321963,1.61777,-0.251494,16,3,78,23,11,52,332,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="3946906">S. Ware</a> rushes outside the left tackle for 2 yards. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2472670">J. Ellis</a>.,,400874731,,80111,80111,11,52,332,Made Field Goal,true,,,,,,,,2,2016-10-16 (W6),KC 26 @ OAK 10,4,,,2621
Kansas City Chiefs,4132220 2837,4132220,56988,2837,4132220,2016-10-16,6,,8815,Kansas City Chiefs,KANSASCITY,REG,,true,OAKLAND,OAK,false,true,26,10,Chiefs,Raiders,KC,OAK,4,763,23,10,2,7,47,47,RUSH,0.976795,0.00276408,2.0737,-0.0616077,16,3,78,23,11,52,332,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="3946906">S. Ware</a> rushes outside the right tackle for 4 yards. 3 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2971401">D. Autry</a>.,,400874731,,80254,80254,11,52,332,Made Field Goal,true,,,,,,,,4,2016-10-16 (W6),KC 26 @ OAK 10,4,,,2621
Kansas City Chiefs,4132220 2882,4132220,56988,2882,4132220,2016-10-16,6,,8815,Kansas City Chiefs,KANSASCITY,REG,,true,OAKLAND,OAK,false,true,26,10,Chiefs,Raiders,KC,OAK,4,682,23,10,1,10,32,32,RUSH,0.98759,-0.00301147,3.30239,-0.656783,16,3,78,23,11,52,332,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="3946906">S. Ware</a> rushes outside the right tackle for -2 yards. 0 yards after contact.,,400874731,,80336,80336,11,52,332,Made Field Goal,true,,,,,,,,-2,2016-10-16 (W6),KC 26 @ OAK 10,4,,,2621
Kansas City Chiefs,4132220 3196,4132220,56988,3196,4132220,2016-10-16,6,,8815,Kansas City Chiefs,KANSASCITY,REG,,true,OAKLAND,OAK,false,true,26,10,Chiefs,Raiders,KC,OAK,4,434,26,10,1,10,88,88,RUSH,0.997466,0.000133234,0.196129,-0.235608,18,4,88,434,6,22,222,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="3946906">S. Ware</a> rushes towards the right guard for 2 yards. 3 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2515310">B. Irvin</a>.,,400874731,,81209,81209,6,22,222,Punt,true,,,,,,,,2,2016-10-16 (W6),KC 26 @ OAK 10,4,,,2621
Kansas City Chiefs,4132220 3217,4132220,56988,3217,4132220,2016-10-16,6,,8815,Kansas City Chiefs,KANSASCITY,REG,,true,OAKLAND,OAK,false,true,26,10,Chiefs,Raiders,KC,OAK,4,392,26,10,2,8,86,86,RUSH,0.997599,0.000791338,-0.0394786,-0.103313,18,4,88,434,6,22,222,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="3946906">S. Ware</a> rushes outside the left tackle for 4 yards. 4 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2515310">B. Irvin</a>.,,400874731,,81251,81251,6,22,222,Punt,true,,,,,,,,4,2016-10-16 (W6),KC 26 @ OAK 10,4,,,2621
Kansas City Chiefs,4132220 3561,4132220,56988,3561,4132220,2016-10-16,6,,8815,Kansas City Chiefs,KANSASCITY,REG,,true,OAKLAND,OAK,false,true,26,10,Chiefs,Raiders,KC,OAK,4,127,26,10,2,3,14,14,RUSH,0.999987,-0.0000060546,3.7167,-0.310783,20,4,21,170,5,11,170,End of Game,<a href="#" data-tmn-route-type="player" data-tmn-id="3946906">S. Ware</a> rushes towards the right guard for 1yard. 1 yards after contact.,,400874731,,82008,82008,5,11,170,End of Game,true,,,,,,,,1,2016-10-16 (W6),KC 26 @ OAK 10,4,,,2621
Kansas City Chiefs,4131995 59,4131995,56998,59,4131995,2016-10-23,7,,8815,Kansas City Chiefs,KANSASCITY,REG,,true,NEWORLEANS,NO,true,true,27,21,Chiefs,Saints,KC,NO,1,900,0,0,1,10,75,75,PASS,0.504295,-0.00847376,0.896529,-0.431301,1,1,75,900,8,37,253,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2081046">A. Smith</a> pass complete (thrown 1 yards behind the line of scrimmage to the far right) to <a href="#" data-tmn-route-type="player" data-tmn-id="2266439">A. Sherman</a> for 0 yards. 1 yards after the catch. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2276789">N. Stupar</a>.,,400874491,,61414,61414,8,37,253,Punt,true,,,,,,,,0,2016-10-23 (W7),NO 21 @ KC 27,1,,,2621
Kansas City Chiefs,4131995 83,4131995,56998,83,4131995,2016-10-23,7,,8815,Kansas City Chiefs,KANSASCITY,REG,,true,NEWORLEANS,NO,true,true,27,21,Chiefs,Saints,KC,NO,1,864,0,0,2,10,75,75,PASS,0.495821,0.0220721,0.465228,0.973858,1,1,75,900,8,37,253,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2081046">A. Smith</a> pass complete (thrown 0 yards downfield to the far right) to <a href="#" data-tmn-route-type="player" data-tmn-id="2309410">T. Kelce</a> for 10 yards. 10 yards after the catch. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2467386">K. Vaccaro</a>.,,400874491,,61451,61451,8,37,253,Punt,true,,,,,,,,10,2016-10-23 (W7),NO 21 @ KC 27,1,,,2621
Kansas City Chiefs,4131995 1125,4131995,56998,1125,4131995,2016-10-23,7,,8815,Kansas City Chiefs,KANSASCITY,REG,,true,NEWORLEANS,NO,true,true,27,21,Chiefs,Saints,KC,NO,2,720,7,14,1,10,85,85,RUSH,0.723294,-0.00788339,0.442247,-0.440339,6,2,85,720,8,85,298,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="2180933">J. Charles</a> rushes outside the right tackle for 0 yards. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2218053">C. Robertson</a>.,,400874491,,64584,64584,8,85,298,Touchdown Pass,true,,,,,,,,0,2016-10-23 (W7),NO 21 @ KC 27,2,,,2621
Kansas City Chiefs,4131995 1205,4131995,56998,1205,4131995,2016-10-23,7,,8815,Kansas City Chiefs,KANSASCITY,REG,,true,NEWORLEANS,NO,true,true,27,21,Chiefs,Saints,KC,NO,2,609,7,14,1,10,45,45,RUSH,0.780378,-0.00183625,2.63336,-0.173533,6,2,85,720,8,85,298,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="2081046">A. Smith</a> scrambles outside the right tackle for 3 yards. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2467386">K. Vaccaro</a>.,,400874491,,64724,64724,8,85,298,Touchdown Pass,true,,,,,,,,3,2016-10-23 (W7),NO 21 @ KC 27,2,,,2621
Kansas City Chiefs,4131995 2867,4131995,56998,2867,4131995,2016-10-23,7,,8815,Kansas City Chiefs,KANSASCITY,REG,,true,NEWORLEANS,NO,true,true,27,21,Chiefs,Saints,KC,NO,4,900,14,24,1,10,80,80,RUSH,0.925627,-0.00909726,0.721174,-0.337853,14,3,95,55,7,34,224,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="3946906">S. Ware</a> rushes towards the left guard for 1yard. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="4002046">D. Onyemata</a>.,,400874491,,69581,69581,7,34,224,Punt,true,,,,,,,,1,2016-10-23 (W7),NO 21 @ KC 27,4,,,2621
Kansas City Chiefs,4131995 3808,4131995,56998,3808,4131995,2016-10-23,7,,8815,Kansas City Chiefs,KANSASCITY,REG,,true,NEWORLEANS,NO,true,true,27,21,Chiefs,Saints,KC,NO,4,138,21,24,1,10,29,29,RUSH,0.983933,-0.0152572,2.69162,-0.328199,18,4,46,153,6,23,125,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="3055560">C. West</a> rushes up the middle for 1yard. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2517230">T. Davison</a>.,,400874491,,71942,71942,6,23,125,Made Field Goal,true,,,,,,,,1,2016-10-23 (W7),NO 21 @ KC 27,4,,,2621
Kansas City Chiefs,4131995 3846,4131995,56998,3846,4131995,2016-10-23,7,,8815,Kansas City Chiefs,KANSASCITY,REG,,true,NEWORLEANS,NO,true,true,27,21,Chiefs,Saints,KC,NO,4,120,21,24,2,9,28,28,RUSH,0.968676,0.0232248,2.36342,-0.141195,18,4,46,153,6,23,125,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="3946906">S. Ware</a> rushes towards the right guard for 4 yards. 2 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2015361">R. Harper</a>.,,400874491,,72103,72103,6,23,125,Made Field Goal,true,,,,,,,,4,2016-10-23 (W7),NO 21 @ KC 27,4,,,2621
Kansas City Chiefs,4132072 292,4132072,57014,292,4132072,2016-10-30,8,,8815,Kansas City Chiefs,KANSASCITY,REG,,true,INDIANAPOL,IND,false,true,30,14,Chiefs,Colts,KC,IND,1,630,0,0,3,3,15,15,PASS,0.603469,-0.0484555,3.75474,-1.3353,1,1,75,900,12,60,280,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="2271862">N. Foles</a> pass incomplete (thrown 15 yards downfield to the far left) to <a href="#" data-tmn-route-type="player" data-tmn-id="2222646">J. Maclin</a>.,,400874557,,61945,61945,12,60,280,Made Field Goal,true,,,,,,,,0,2016-10-30 (W8),KC 30 @ IND 14,1,,,2621
Kansas City Chiefs,4132072 1338,4132072,57014,1338,4132072,2016-10-30,8,,8815,Kansas City Chiefs,KANSASCITY,REG,,true,INDIANAPOL,IND,false,true,30,14,Chiefs,Colts,KC,IND,2,564,10,7,2,8,83,83,RUSH,0.587812,0.0245033,0.14754,0.544777,9,2,85,607,3,9,142,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="3055560">C. West</a> rushes outside the left tackle for 7 yards. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2218144">P. Robinson</a>.,,400874557,,64873,64873,3,9,142,Punt,true,,,,,,,,7,2016-10-30 (W8),KC 30 @ IND 14,2,,,2621
Kansas City Chiefs,4132072 1363,4132072,57014,1363,4132072,2016-10-30,8,,8815,Kansas City Chiefs,KANSASCITY,REG,,true,INDIANAPOL,IND,false,true,30,14,Chiefs,Colts,KC,IND,2,521,10,7,3,1,76,76,RUSH,0.612315,-0.0278064,0.692317,-1.53319,9,2,85,607,3,9,142,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="3946906">S. Ware</a> rushes towards the left guard for 0 yards. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2466947">Z. Kerr</a>.,,400874557,,64916,64916,3,9,142,Punt,true,,,,,,,,0,2016-10-30 (W8),KC 30 @ IND 14,2,,,2621
Kansas City Chiefs,4132072 1640,4132072,57014,1640,4132072,2016-10-30,8,,8815,Kansas City Chiefs,KANSASCITY,REG,,true,INDIANAPOL,IND,false,true,30,14,Chiefs,Colts,KC,IND,2,151,10,7,1,10,55,55,PASS,0.646474,-0.0063129,1.58266,-0.377308,11,2,82,242,6,22,117,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2081046">A. Smith</a> pass incomplete (thrown 4 yards downfield to the mid left) to <a href="#" data-tmn-route-type="player" data-tmn-id="2469931">D. Harris</a>.,,400874557,,65619,65619,6,22,117,Punt,true,,,,,,,,0,2016-10-30 (W8),KC 30 @ IND 14,2,,,2621
Kansas City Chiefs,4132072 3400,4132072,57014,3400,4132072,2016-10-30,8,,8815,Kansas City Chiefs,KANSASCITY,REG,,true,INDIANAPOL,IND,false,true,30,14,Chiefs,Colts,KC,IND,4,700,24,14,1,10,36,36,PASS,0.966646,0.0103809,3.05883,1.06577,22,4,50,785,10,46,305,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="2271862">N. Foles</a> pass complete (thrown 0 yards downfield to the far right) to <a href="#" data-tmn-route-type="player" data-tmn-id="2578533">C. Conley</a> for 17 yards. 17 yards after the catch. 12 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2314456">R. Melvin</a>.,,400874557,,70913,70913,10,46,305,Made Field Goal,true,,,,,,,,17,2016-10-30 (W8),KC 30 @ IND 14,4,,,2621
Kansas City Chiefs,4132072 3501,4132072,57014,3501,4132072,2016-10-30,8,,8815,Kansas City Chiefs,KANSASCITY,REG,,true,INDIANAPOL,IND,false,true,30,14,Chiefs,Colts,KC,IND,4,537,24,14,1,1,1,1,RUSH,0.990221,-0.00191264,6.09092,-1.00874,22,4,50,785,10,46,305,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="3055560">C. West</a> rushes up the middle for -3 yards. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2971725">H. Ridgeway</a>.,,400874557,,71088,71088,10,46,305,Made Field Goal,true,,,,,,,,-3,2016-10-30 (W8),KC 30 @ IND 14,4,,,2621
Kansas City Chiefs,4132072 3842,4132072,57014,3842,4132072,2016-10-30,8,,8815,Kansas City Chiefs,KANSASCITY,REG,,true,INDIANAPOL,IND,false,true,30,14,Chiefs,Colts,KC,IND,4,279,27,14,1,10,32,32,RUSH,0.999179,-0.00176698,3.28349,-0.740556,24,4,70,429,8,44,214,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="3055560">C. West</a> rushes towards the left guard for -2 yards. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="1947136">R. Mathis</a>.,,400874557,,72073,72073,8,44,214,Made Field Goal,true,,,,,,,,-2,2016-10-30 (W8),KC 30 @ IND 14,4,,,2621
Kansas City Chiefs,4132107 241,4132107,57024,241,4132107,2016-11-06,9,,8815,Kansas City Chiefs,KANSASCITY,REG,,true,JACKSONVIL,JAC,true,true,19,14,Chiefs,Jaguars,KC,JAC,1,696,0,0,1,10,64,64,RUSH,0.566415,0.000911863,1.49382,-0.147563,2,1,87,726,8,33,217,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="3055560">C. West</a> rushes towards the left guard for 3 yards. 4 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2267991">P. Amukamara</a>.,,400874600,,65617,65617,8,33,217,Punt,true,,,,,,,,3,2016-11-06 (W9),JAC 14 @ KC 19,1,,,2621
Kansas City Chiefs,4132107 319,4132107,57024,319,4132107,2016-11-06,9,,8815,Kansas City Chiefs,KANSASCITY,REG,,true,JACKSONVIL,JAC,true,true,19,14,Chiefs,Jaguars,KC,JAC,1,630,0,0,4,1,55,55,RUSH,0.551802,0.0312833,0.17138,1.93296,2,1,87,726,8,33,217,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="3055560">C. West</a> rushes up the middle for 2 yards. 2 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2469879">J. Cyprien</a>.,,400874600,,65788,65788,8,33,217,Punt,true,,,,,,,,2,2016-11-06 (W9),JAC 14 @ KC 19,1,,,2621
Kansas City Chiefs,4132107 363,4132107,57024,363,4132107,2016-11-06,9,,8815,Kansas City Chiefs,KANSASCITY,REG,,true,JACKSONVIL,JAC,true,true,19,14,Chiefs,Jaguars,KC,JAC,1,572,0,0,1,15,58,58,PASS,0.56249,-0.00413458,1.66355,-0.497411,2,1,87,726,8,33,217,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2271862">N. Foles</a> pass incomplete (thrown 48 yards downfield over the middle) to <a href="#" data-tmn-route-type="player" data-tmn-id="2512860">A. Wilson</a>.,,400874600,,65862,65862,8,33,217,Punt,true,,,,,,,,0,2016-11-06 (W9),JAC 14 @ KC 19,1,,,2621
Kansas City Chiefs,4132107 637,4132107,57024,637,4132107,2016-11-06,9,,8815,Kansas City Chiefs,KANSASCITY,REG,,true,JACKSONVIL,JAC,true,true,19,14,Chiefs,Jaguars,KC,JAC,1,314,0,0,1,10,90,90,RUSH,0.526744,-0.00586976,0.0427553,-0.347391,4,1,90,314,5,22,191,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="3055560">C. West</a> rushes towards the left guard for 1yard. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2138047">P. Posluszny</a>.,,400874600,,66696,66696,5,22,191,Punt,true,,,,,,,,1,2016-11-06 (W9),JAC 14 @ KC 19,1,,,2621
Kansas City Chiefs,4132107 658,4132107,57024,658,4132107,2016-11-06,9,,8815,Kansas City Chiefs,KANSASCITY,REG,,true,JACKSONVIL,JAC,true,true,19,14,Chiefs,Jaguars,KC,JAC,1,275,0,0,2,9,89,89,RUSH,0.520874,0.0321855,-0.304635,1.26232,4,1,90,314,5,22,191,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="3116406">T. Hill</a> rushes outside the left tackle for 16 yards. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2512519">T. Smith</a>.,,400874600,,66735,66735,5,22,191,Punt,true,,,,,,,,16,2016-11-06 (W9),JAC 14 @ KC 19,1,,,2621
Kansas City Chiefs,4132107 1118,4132107,57024,1118,4132107,2016-11-06,9,,8815,Kansas City Chiefs,KANSASCITY,REG,,true,JACKSONVIL,JAC,true,true,19,14,Chiefs,Jaguars,KC,JAC,2,861,0,7,1,10,69,69,PENALTY,0.772785,-0.0260642,1.26528,-0.857365,7,2,69,861,3,2,120,Punt,Offensive Holding on <a href="#" data-tmn-route-type="player" data-tmn-id="2514122">M. Morse</a> Accepted. 10 yard penalty.,,400874600,,68260,68260,3,2,120,Punt,true,,,,,,,,0,2016-11-06 (W9),JAC 14 @ KC 19,2,,,2621
Kansas City Chiefs,4132107 1604,4132107,57024,1604,4132107,2016-11-06,9,,8815,Kansas City Chiefs,KANSASCITY,REG,,true,JACKSONVIL,JAC,true,true,19,14,Chiefs,Jaguars,KC,JAC,2,373,0,10,1,10,80,80,PASS,0.848575,0.0162605,0.609695,0.790604,11,2,80,373,6,26,172,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2271862">N. Foles</a> pass complete (thrown 8 yards downfield to the far right) to <a href="#" data-tmn-route-type="player" data-tmn-id="2578533">C. Conley</a> for 9 yards. 1 yards after the catch.,,400874600,,69579,69579,6,26,172,Punt,true,,,,,,,,9,2016-11-06 (W9),JAC 14 @ KC 19,2,,,2621
Kansas City Chiefs,4132107 3098,4132107,57024,3098,4132107,2016-11-06,9,,8815,Kansas City Chiefs,KANSASCITY,REG,,true,JACKSONVIL,JAC,true,true,19,14,Chiefs,Jaguars,KC,JAC,4,900,7,16,2,5,51,51,PASS,0.916941,0.0239876,2.00817,1.15003,20,3,56,29,9,38,309,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="2271862">N. Foles</a> pass complete (thrown 8 yards downfield over the middle) to <a href="#" data-tmn-route-type="player" data-tmn-id="2512860">A. Wilson</a> for 16 yards. 8 yards after the catch. 4 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2512519">T. Smith</a>.,,400874600,,74130,74130,9,38,309,Made Field Goal,true,,,,,,,,16,2016-11-06 (W9),JAC 14 @ KC 19,4,,,2621
Kansas City Chiefs,4132107 3441,4132107,57024,3441,4132107,2016-11-06,9,,8815,Kansas City Chiefs,KANSASCITY,REG,,true,JACKSONVIL,JAC,true,true,19,14,Chiefs,Jaguars,KC,JAC,4,503,7,19,1,10,80,80,RUSH,0.980219,-0.00171371,0.663381,-0.230676,22,4,80,503,3,-5,109,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="3055560">C. West</a> rushes outside the left tackle for 2 yards. 5 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="3053044">Y. Ngakoue</a>.,,400874600,,75499,75499,3,-5,109,Punt,true,,,,,,,,2,2016-11-06 (W9),JAC 14 @ KC 19,4,,,2621
Kansas City Chiefs,4132107 4059,4132107,57024,4059,4132107,2016-11-06,9,,8815,Kansas City Chiefs,KANSASCITY,REG,,true,JACKSONVIL,JAC,true,true,19,14,Chiefs,Jaguars,KC,JAC,4,115,14,19,1,10,68,68,RUSH,0.947173,-0.0134009,0.707956,-0.356879,26,4,68,115,5,12,115,End of Game,<a href="#" data-tmn-route-type="player" data-tmn-id="3055560">C. West</a> rushes up the middle for 1yard. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2469879">J. Cyprien</a>.,,400874600,,76923,76923,5,12,115,End of Game,true,,,,,,,,1,2016-11-06 (W9),JAC 14 @ KC 19,4,,,2621
Kansas City Chiefs,4132107 4097,4132107,57024,4097,4132107,2016-11-06,9,,8815,Kansas City Chiefs,KANSASCITY,REG,,true,JACKSONVIL,JAC,true,true,19,14,Chiefs,Jaguars,KC,JAC,4,111,14,19,2,9,67,67,RUSH,0.933772,0.066228,0.351077,0.529388,26,4,68,115,5,12,115,End of Game,<a href="#" data-tmn-route-type="player" data-tmn-id="3055560">C. West</a> rushes towards the right guard for 14 yards. 9 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2138047">P. Posluszny</a>.,,400874600,,76977,76977,5,12,115,End of Game,true,,,,,,,,14,2016-11-06 (W9),JAC 14 @ KC 19,4,,,2621
Kansas City Chiefs,4132075 1292,4132075,57035,1292,4132075,2016-11-13,10,,8815,Kansas City Chiefs,KANSASCITY,REG,,true,CAROLINA,CAR,false,true,20,17,Chiefs,Panthers,KC,CAR,2,545,0,10,1,10,75,75,RUSH,0.219294,0.0137726,0.960573,0.64701,8,2,75,545,7,23,217,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="3116406">T. Hill</a> rushes outside the right tackle for 12 yards. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="1959357">T. Davis</a>.,,400874580,,68253,68253,7,23,217,Punt,true,,,,,,,,12,2016-11-13 (W10),KC 20 @ CAR 17,2,,,2621
Kansas City Chiefs,4132075 1380,4132075,57035,1380,4132075,2016-11-13,10,,8815,Kansas City Chiefs,KANSASCITY,REG,,true,CAROLINA,CAR,false,true,20,17,Chiefs,Panthers,KC,CAR,2,468,0,10,2,6,59,59,RUSH,0.2352,0.000304706,1.55828,-0.181025,8,2,75,545,7,23,217,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="3946906">S. Ware</a> rushes towards the right guard for 3 yards. 3 yards after contact.,,400874580,,71287,71287,7,23,217,Punt,true,,,,,,,,3,2016-11-13 (W10),KC 20 @ CAR 17,2,,,2621
Kansas City Chiefs,4132075 1948,4132075,57035,1948,4132075,2016-11-13,10,,8815,Kansas City Chiefs,KANSASCITY,REG,,true,CAROLINA,CAR,false,true,20,17,Chiefs,Panthers,KC,CAR,2,50,0,17,4,1,44,44,RUSH,0.0557872,0.0201853,0.323559,1.44357,10,2,75,112,12,46,102,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="3946906">S. Ware</a> rushes outside the left tackle for 9 yards. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2572841">J. Bradberry</a>.,,400874580,,69798,69798,12,46,102,Made Field Goal,true,,,,,,,,9,2016-11-13 (W10),KC 20 @ CAR 17,2,,,2621
Kansas City Chiefs,4132075 3649,4132075,57035,3649,4132075,2016-11-13,10,,8815,Kansas City Chiefs,KANSASCITY,REG,,true,CAROLINA,CAR,false,true,20,17,Chiefs,Panthers,KC,CAR,4,275,14,17,3,2,14,14,PASS,0.606598,-0.172931,3.97368,-1.43286,17,4,49,454,7,35,189,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="2081046">A. Smith</a> pass incomplete (thrown 14 yards downfield to the mid left) to <a href="#" data-tmn-route-type="player" data-tmn-id="2309410">T. Kelce</a>.,,400874580,,74700,74700,7,35,189,Made Field Goal,true,,,,,,,,0,2016-11-13 (W10),KC 20 @ CAR 17,4,,,2621
Kansas City Chiefs,4132075 4100,4132075,57035,4100,4132075,2016-11-13,10,,8815,Kansas City Chiefs,KANSASCITY,REG,,true,CAROLINA,CAR,false,true,20,17,Chiefs,Panthers,KC,CAR,4,20,17,17,1,10,29,29,RUSH,0.85298,0.0504576,1.93097,0.539114,21,4,29,20,3,11,20,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="3946906">S. Ware</a> rushes towards the left guard for 11 yards. 2 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="3042436">D. Worley</a>.,,400874580,,75895,75895,3,11,20,Made Field Goal,true,,,,,,,,11,2016-11-13 (W10),KC 20 @ CAR 17,4,,,2621
