entityName,playIdZ,gameId,gsisGameKey,playId,gameId,plainDate,week,playoffWeek,teamId,teamName,token,seasonType,ncaa,nfl,opponentToken,oppAbbrevName,home,win,finalScore,finalScoreOpponent,team,opponent,abbrevName,oppAbbrevName,quarter,gameClock,roadPriorScore,homePriorScore,downStart,distToFirstStart,goalDistStart,pos,playType,startWp,wpa,startEp,epa,driveNumber,driveStartQuarter,driveStartDistance,driveStartingClock,drivePlays,driveYards,driveTimeOfPossession,driveHowEnded,playDesc,sDRGameId,sdrEventId,scheduleId,wallClock,wallClock,drivePlays,driveYards,driveTimeOfPossession,driveHowEnded,onOffense,highlightVideo,highlightImageSmall,highlightImageLarge,highlightCaption,videoBroadcast,videoSideline,videoEndZone,yards,date,game,qtr,zebraData,zebraBallSnapY,EventSum
Cleveland Browns,4041757 3589,4041757,56240,3589,4041757,2014-10-05,5,,8808,Cleveland Browns,CLEVELAND,REG,,true,TENNESSEE,TEN,false,true,29,28,Browns,Titans,CLE,TEN,4,449,15,28,1,10,29,29,RUSH,0.0479484,-0.00895303,3.51141,-0.261364,18,4,67,662,10,67,253,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="2219018">B. Tate</a> rushes outside the right tackle for 2 yards. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2217334">A. Woods</a>.,,400554204,,71159,71159,10,67,253,Touchdown Pass,true,,,,,,,,2,2014-10-05 (W5),CLE 29 @ TEN 28,4,,,2599
Cleveland Browns,4041835 975,4041835,56250,975,4041835,2014-10-12,6,,8808,Cleveland Browns,CLEVELAND,REG,,true,PITTSBURGH,PIT,true,true,31,10,Browns,Steelers,CLE,PIT,2,709,3,6,1,5,5,5,RUSH,0.609522,0.0450966,5.42461,1.01198,6,2,68,816,5,68,111,Touchdown,Touchdown Cleveland Browns - <a href="#" data-tmn-route-type="player" data-tmn-id="2981036">I. Crowell</a> rushes outside the right tackle for 5 yards. Touchdown <a href="#" data-tmn-route-type="player" data-tmn-id="2981036">I. Crowell</a>.,,400554295,,63746,63746,5,68,111,Touchdown,true,,,,,,,,5,2014-10-12 (W6),PIT 10 @ CLE 31,2,,,2599
Cleveland Browns,4041835 1168,4041835,56250,1168,4041835,2014-10-12,6,,8808,Cleveland Browns,CLEVELAND,REG,,true,PITTSBURGH,PIT,true,true,31,10,Browns,Steelers,CLE,PIT,2,643,3,7,1,10,60,60,RUSH,0.711554,-0.000350686,1.75986,-0.152411,8,2,60,643,3,60,68,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="2219018">B. Tate</a> rushes towards the left guard for 3 yards. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2157029">L. Timmons</a>.,,400554295,,64411,64411,3,60,68,Touchdown Pass,true,,,,,,,,3,2014-10-12 (W6),PIT 10 @ CLE 31,2,,,2599
Cleveland Browns,4041835 1465,4041835,56250,1465,4041835,2014-10-12,6,,8808,Cleveland Browns,CLEVELAND,REG,,true,PITTSBURGH,PIT,true,true,31,10,Browns,Steelers,CLE,PIT,2,417,3,14,1,10,50,50,RUSH,0.892722,0.000275746,2.2933,-0.169971,10,2,85,454,11,85,307,Touchdown,<a href="#" data-tmn-route-type="player" data-tmn-id="2981036">I. Crowell</a> rushes towards the right guard for 3 yards. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2276760">C. Heyward</a>.,,400554295,,65023,65023,11,85,307,Touchdown,true,,,,,,,,3,2014-10-12 (W6),PIT 10 @ CLE 31,2,,,2599
Cleveland Browns,4041835 2673,4041835,56250,2673,4041835,2014-10-12,6,,8808,Cleveland Browns,CLEVELAND,REG,,true,PITTSBURGH,PIT,true,true,31,10,Browns,Steelers,CLE,PIT,3,346,3,21,1,10,56,56,PASS,0.989518,0.00433882,1.90983,1.86033,16,3,80,375,6,58,172,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="2162651">B. Hoyer</a> pass complete (thrown 24 yards downfield to the far left) to <a href="#" data-tmn-route-type="player" data-tmn-id="2180943">J. Dray</a> for 31 yards. 7 yards after the catch. 2 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="1938327">J. Harrison</a>.,,400554295,,68689,68689,6,58,172,Made Field Goal,true,,,,,,,,31,2014-10-12 (W6),PIT 10 @ CLE 31,3,,,2599
Cleveland Browns,4041835 3128,4041835,56250,3128,4041835,2014-10-12,6,,8808,Cleveland Browns,CLEVELAND,REG,,true,PITTSBURGH,PIT,true,true,31,10,Browns,Steelers,CLE,PIT,4,809,3,24,1,2,2,2,RUSH,0.999123,-0.0000109899,5.85166,-0.0416078,18,3,39,124,7,39,257,Touchdown,<a href="#" data-tmn-route-type="player" data-tmn-id="2219018">B. Tate</a> rushes up the middle for 1yard. 0 yards after contact.,,400554295,,69884,69884,7,39,257,Touchdown,true,,,,,,,,1,2014-10-12 (W6),PIT 10 @ CLE 31,4,,,2599
Cleveland Browns,4041835 3149,4041835,56250,3149,4041835,2014-10-12,6,,8808,Cleveland Browns,CLEVELAND,REG,,true,PITTSBURGH,PIT,true,true,31,10,Browns,Steelers,CLE,PIT,4,770,3,30,2,1,1,1,RUSH,0.999112,-0.0000621039,5.81006,0.697651,18,3,39,124,7,39,257,Touchdown,Touchdown Cleveland Browns - <a href="#" data-tmn-route-type="player" data-tmn-id="2219018">B. Tate</a> rushes towards the right guard for 1yard. 1 yards after contact. Touchdown <a href="#" data-tmn-route-type="player" data-tmn-id="2219018">B. Tate</a>.,,400554295,,69924,69924,7,39,257,Touchdown,true,,,,,,,,1,2014-10-12 (W6),PIT 10 @ CLE 31,4,,,2599
Cleveland Browns,4041835 3738,4041835,56250,3738,4041835,2014-10-12,6,,8808,Cleveland Browns,CLEVELAND,REG,,true,PITTSBURGH,PIT,true,true,31,10,Browns,Steelers,CLE,PIT,4,323,3,31,1,10,78,78,RUSH,1,-0.000447451,0.754385,-0.22899,22,4,91,406,5,14,187,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2219018">B. Tate</a> rushes towards the right guard for 2 yards. 2 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="1953690">T. Polamalu</a>.,,400554295,,71402,71402,5,14,187,Punt,true,,,,,,,,2,2014-10-12 (W6),PIT 10 @ CLE 31,4,,,2599
Cleveland Browns,4041835 3759,4041835,56250,3759,4041835,2014-10-12,6,,8808,Cleveland Browns,CLEVELAND,REG,,true,PITTSBURGH,PIT,true,true,31,10,Browns,Steelers,CLE,PIT,4,281,3,31,2,8,76,76,RUSH,0.999552,-0.000179927,0.525395,-0.47162,22,4,91,406,5,14,187,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2981036">I. Crowell</a> rushes towards the left guard for 1yard. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2180201">C. Thomas</a>.,,400554295,,71444,71444,5,14,187,Punt,true,,,,,,,,1,2014-10-12 (W6),PIT 10 @ CLE 31,4,,,2599
Cleveland Browns,4041835 3780,4041835,56250,3780,4041835,2014-10-12,6,,8808,Cleveland Browns,CLEVELAND,REG,,true,PITTSBURGH,PIT,true,true,31,10,Browns,Steelers,CLE,PIT,4,235,3,31,3,7,75,75,RUSH,0.999373,-0.000422522,0.0537747,-1.25074,22,4,91,406,5,14,187,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2981036">I. Crowell</a> rushes outside the right tackle for -2 yards. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2269131">J. Worilds</a>.,,400554295,,71490,71490,5,14,187,Punt,true,,,,,,,,-2,2014-10-12 (W6),PIT 10 @ CLE 31,4,,,2599
Cleveland Browns,4041835 4050,4041835,56250,4050,4041835,2014-10-12,6,,8808,Cleveland Browns,CLEVELAND,REG,,true,PITTSBURGH,PIT,true,true,31,10,Browns,Steelers,CLE,PIT,4,120,10,31,2,14,45,45,RUSH,0.999398,-0.000136365,1.25807,-0.346136,24,4,41,156,3,3,59,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2219018">B. Tate</a> rushes towards the right guard for 2 yards. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="1953690">T. Polamalu</a>.,,400554295,,72171,72171,3,3,59,Punt,true,,,,,,,,2,2014-10-12 (W6),PIT 10 @ CLE 31,4,,,2599
Cleveland Browns,4041835 4088,4041835,56250,4088,4041835,2014-10-12,6,,8808,Cleveland Browns,CLEVELAND,REG,,true,PITTSBURGH,PIT,true,true,31,10,Browns,Steelers,CLE,PIT,4,115,10,31,3,12,43,43,RUSH,0.999262,-0.000311543,0.911934,-0.524277,24,4,41,156,3,3,59,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2219018">B. Tate</a> rushes up the middle for 5 yards. 2 yards after contact.,,400554295,,72228,72228,3,3,59,Punt,true,,,,,,,,5,2014-10-12 (W6),PIT 10 @ CLE 31,4,,,2599
Cleveland Browns,4041801 527,4041801,56268,527,4041801,2014-10-19,7,,8808,Cleveland Browns,CLEVELAND,REG,,true,JACKSONVIL,JAC,false,false,6,24,Browns,Jaguars,CLE,JAC,1,472,0,0,1,10,17,17,PASS,0.613813,-0.0250878,4.39403,-0.494649,5,1,17,472,4,-5,82,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="2162651">B. Hoyer</a> pass incomplete (thrown 6 yards downfield to the mid left) to <a href="#" data-tmn-route-type="player" data-tmn-id="2089752">M. Austin</a>.,,400554261,,62678,62678,4,-5,82,Made Field Goal,true,,,,,,,,0,2014-10-19 (W7),CLE 6 @ JAC 24,1,,,2599
Cleveland Browns,4041801 839,4041801,56268,839,4041801,2014-10-19,7,,8808,Cleveland Browns,CLEVELAND,REG,,true,JACKSONVIL,JAC,false,false,6,24,Browns,Jaguars,CLE,JAC,1,175,3,0,1,10,64,64,RUSH,0.615372,-0.00615559,1.51023,-0.345812,7,1,80,212,6,30,174,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2219018">B. Tate</a> rushes outside the right tackle for 1yard. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2309210">D. Gratz</a>.,,400554261,,63473,63473,6,30,174,Punt,true,,,,,,,,1,2014-10-19 (W7),CLE 6 @ JAC 24,1,,,2599
Cleveland Browns,4041801 1155,4041801,56268,1155,4041801,2014-10-19,7,,8808,Cleveland Browns,CLEVELAND,REG,,true,JACKSONVIL,JAC,false,false,6,24,Browns,Jaguars,CLE,JAC,2,801,3,0,2,5,86,86,RUSH,0.588263,-0.0033772,0.110375,-0.445827,9,2,91,825,3,6,77,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2981036">I. Crowell</a> rushes outside the left tackle for 1yard. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2138047">P. Posluszny</a>.,,400554261,,64223,64223,3,6,77,Punt,true,,,,,,,,1,2014-10-19 (W7),CLE 6 @ JAC 24,2,,,2599
Cleveland Browns,4041801 1661,4041801,56268,1661,4041801,2014-10-19,7,,8808,Cleveland Browns,CLEVELAND,REG,,true,JACKSONVIL,JAC,false,false,6,24,Browns,Jaguars,CLE,JAC,2,366,3,0,2,7,16,16,RUSH,0.717277,0.00411057,3.96944,-0.254064,11,2,80,577,14,76,321,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="2219018">B. Tate</a> rushes towards the left guard for 3 yards. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2278570">J. Thomas</a>.,,400554261,,65393,65393,14,76,321,Made Field Goal,true,,,,,,,,3,2014-10-19 (W7),CLE 6 @ JAC 24,2,,,2599
Cleveland Browns,4041801 2742,4041801,56268,2742,4041801,2014-10-19,7,,8808,Cleveland Browns,CLEVELAND,REG,,true,JACKSONVIL,JAC,false,false,6,24,Browns,Jaguars,CLE,JAC,3,566,6,10,2,10,69,69,RUSH,0.341918,-0.0228219,0.949392,-0.665522,19,3,80,600,5,10,94,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2981036">I. Crowell</a> rushes outside the left tackle for -1 yards. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2468812">A. Jones</a>.,,400554261,,68950,68950,5,10,94,Punt,true,,,,,,,,-1,2014-10-19 (W7),CLE 6 @ JAC 24,3,,,2599
Cleveland Browns,4041801 2917,4041801,56268,2917,4041801,2014-10-19,7,,8808,Cleveland Browns,CLEVELAND,REG,,true,JACKSONVIL,JAC,false,false,6,24,Browns,Jaguars,CLE,JAC,3,375,6,10,2,10,67,67,RUSH,0.329463,0.00980199,1.05694,-0.0600269,21,3,67,382,3,5,60,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2219018">B. Tate</a> rushes towards the right guard for 5 yards. 4 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="1943532">C. Clemons</a>.,,400554261,,69488,69488,3,5,60,Punt,true,,,,,,,,5,2014-10-19 (W7),CLE 6 @ JAC 24,3,,,2599
Cleveland Browns,4041801 3402,4041801,56268,3402,4041801,2014-10-19,7,,8808,Cleveland Browns,CLEVELAND,REG,,true,JACKSONVIL,JAC,false,false,6,24,Browns,Jaguars,CLE,JAC,4,891,6,10,2,10,48,48,RUSH,0.342801,0.0125768,2.08754,-0.0703366,23,3,88,97,8,43,138,Downs,<a href="#" data-tmn-route-type="player" data-tmn-id="2981036">I. Crowell</a> rushes outside the left tackle for 5 yards. 2 yards after contact.,,400554261,,70397,70397,8,43,138,Downs,true,,,,,,,,5,2014-10-19 (W7),CLE 6 @ JAC 24,4,,,2599
Cleveland Browns,4041801 3714,4041801,56268,3714,4041801,2014-10-19,7,,8808,Cleveland Browns,CLEVELAND,REG,,true,JACKSONVIL,JAC,false,false,6,24,Browns,Jaguars,CLE,JAC,4,564,6,10,1,10,29,29,RUSH,0.431947,-0.0739615,3.62051,-0.861168,25,4,94,642,5,53,175,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2981036">I. Crowell</a> rushes outside the right tackle for -4 yards. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2180345">S. Marks</a>.,,400554261,,71089,71089,5,53,175,Punt,true,,,,,,,,-4,2014-10-19 (W7),CLE 6 @ JAC 24,4,,,2599
Cleveland Browns,4041858 1461,4041858,56287,1461,4041858,2014-10-26,8,,8808,Cleveland Browns,CLEVELAND,REG,,true,OAKLAND,OAK,true,true,23,13,Browns,Raiders,CLE,OAK,2,435,0,6,1,9,9,9,RUSH,0.836378,-0.0104994,4.9194,-0.527688,8,2,86,660,11,78,314,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="2566018">T. West</a> rushes up the middle for -1 yards. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2470281">K. Mack</a>.,,400554306,,77007,77007,11,78,314,Made Field Goal,true,,,,,,,,-1,2014-10-26 (W8),OAK 13 @ CLE 23,2,,,2599
Cleveland Browns,4041858 2727,4041858,56287,2727,4041858,2014-10-26,8,,8808,Cleveland Browns,CLEVELAND,REG,,true,OAKLAND,OAK,true,true,23,13,Browns,Raiders,CLE,OAK,3,493,6,9,1,10,48,48,RUSH,0.715129,-0.0368573,2.46918,-0.554319,16,3,70,518,4,26,102,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2566018">T. West</a> rushes towards the left guard for -1 yards. 1 yards after contact.,,400554306,,80815,80815,4,26,102,Punt,true,,,,,,,,-1,2014-10-26 (W8),OAK 13 @ CLE 23,3,,,2599
Cleveland Browns,4041858 3725,4041858,56287,3725,4041858,2014-10-26,8,,8808,Cleveland Browns,CLEVELAND,REG,,true,OAKLAND,OAK,true,true,23,13,Browns,Raiders,CLE,OAK,4,408,6,16,1,10,78,78,RUSH,0.979056,-0.00127382,0.726915,-0.142268,22,4,78,408,6,26,180,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2219018">B. Tate</a> rushes up the middle for 3 yards. 1 yards after contact.,,400554306,,83228,83228,6,26,180,Punt,true,,,,,,,,3,2014-10-26 (W8),OAK 13 @ CLE 23,4,,,2599
Cleveland Browns,4041858 3746,4041858,56287,3746,4041858,2014-10-26,8,,8808,Cleveland Browns,CLEVELAND,REG,,true,OAKLAND,OAK,true,true,23,13,Browns,Raiders,CLE,OAK,4,368,6,16,2,7,75,75,RUSH,0.977782,0.00359136,0.584647,-0.22807,22,4,78,408,6,26,180,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2219018">B. Tate</a> rushes up the middle for 3 yards. 2 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2267174">M. Burris</a>.,,400554306,,83266,83266,6,26,180,Punt,true,,,,,,,,3,2014-10-26 (W8),OAK 13 @ CLE 23,4,,,2599
Cleveland Browns,4041858 4017,4041858,56287,4017,4041858,2014-10-26,8,,8808,Cleveland Browns,CLEVELAND,REG,,true,OAKLAND,OAK,true,true,23,13,Browns,Raiders,CLE,OAK,4,193,6,22,2,5,5,5,RUSH,0.998465,0.00153366,4.3991,2.45235,24,4,9,194,2,9,48,Touchdown,Touchdown Cleveland Browns - <a href="#" data-tmn-route-type="player" data-tmn-id="2219018">B. Tate</a> rushes up the middle for 5 yards. 1 yards after contact. Touchdown <a href="#" data-tmn-route-type="player" data-tmn-id="2219018">B. Tate</a>.,,400554306,,,,2,9,48,Touchdown,true,,,,,,,,5,2014-10-26 (W8),OAK 13 @ CLE 23,4,,,2599
Cleveland Browns,4041873 1079,4041873,56293,1079,4041873,2014-11-02,9,,8808,Cleveland Browns,CLEVELAND,REG,,true,TAMPABAY,TB,true,true,22,17,Browns,Buccaneers,CLE,TB,2,900,0,3,2,1,1,1,RUSH,0.774538,-0.0327396,5.80446,-1.35528,6,1,21,21,5,10,107,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="2219018">B. Tate</a> rushes towards the left guard for -3 yards. 0 yards after contact.,,400554334,,67537,67537,5,10,107,Made Field Goal,true,,,,,,,,-3,2014-11-02 (W9),TB 17 @ CLE 22,2,,,2599
Cleveland Browns,4041873 2204,4041873,56293,2204,4041873,2014-11-02,9,,8808,Cleveland Browns,CLEVELAND,REG,,true,TAMPABAY,TB,true,true,22,17,Browns,Buccaneers,CLE,TB,3,770,10,9,3,1,39,39,PASS,0.546727,0.0810313,2.67285,1.89137,13,3,80,900,11,80,350,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="2162651">B. Hoyer</a> pass complete (thrown 21 yards downfield to the far right) to <a href="#" data-tmn-route-type="player" data-tmn-id="2180943">J. Dray</a> for 26 yards. 5 yards after the catch. 4 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2267198">M. Wright</a>.,,400554334,,71038,71038,11,80,350,Touchdown Pass,true,,,,,,,,26,2014-11-02 (W9),TB 17 @ CLE 22,3,,,2599
Cleveland Browns,4041873 2330,4041873,56293,2330,4041873,2014-11-02,9,,8808,Cleveland Browns,CLEVELAND,REG,,true,TAMPABAY,TB,true,true,22,17,Browns,Buccaneers,CLE,TB,3,610,10,9,4,1,4,4,RUSH,0.558,0.119716,3.17483,2.66746,13,3,80,900,11,80,350,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="2566018">T. West</a> rushes towards the right guard for 2 yards. 1 yards after contact.,,400554334,,71281,71281,11,80,350,Touchdown Pass,true,,,,,,,,2,2014-11-02 (W9),TB 17 @ CLE 22,3,,,2599
Cleveland Browns,4041873 2351,4041873,56293,2351,4041873,2014-11-02,9,,8808,Cleveland Browns,CLEVELAND,REG,,true,TAMPABAY,TB,true,true,22,17,Browns,Buccaneers,CLE,TB,3,589,10,9,1,2,2,2,RUSH,0.677716,-0.00988839,5.84229,-0.347354,13,3,80,900,11,80,350,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="2566018">T. West</a> rushes up the middle for 0 yards. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2514155">L. David</a>.,,400554334,,71303,71303,11,80,350,Touchdown Pass,true,,,,,,,,0,2014-11-02 (W9),TB 17 @ CLE 22,3,,,2599
Cleveland Browns,4041873 2372,4041873,56293,2372,4041873,2014-11-02,9,,8808,Cleveland Browns,CLEVELAND,REG,,true,TAMPABAY,TB,true,true,22,17,Browns,Buccaneers,CLE,TB,3,554,10,15,2,2,2,2,PASS,0.667828,0.0615132,5.49493,1.02414,13,3,80,900,11,80,350,Touchdown Pass,Touchdown Cleveland Browns - <a href="#" data-tmn-route-type="player" data-tmn-id="2162651">B. Hoyer</a> pass complete (thrown 0 yards downfield to the mid right) to <a href="#" data-tmn-route-type="player" data-tmn-id="2566018">T. West</a> for 2 yards. 2 yards after the catch. Touchdown <a href="#" data-tmn-route-type="player" data-tmn-id="2566018">T. West</a>.,,400554334,,71338,71338,11,80,350,Touchdown Pass,true,,,,,,,,2,2014-11-02 (W9),TB 17 @ CLE 22,3,,,2599
Cleveland Browns,4041873 2625,4041873,56293,2625,4041873,2014-11-02,9,,8808,Cleveland Browns,CLEVELAND,REG,,true,TAMPABAY,TB,true,true,22,17,Browns,Buccaneers,CLE,TB,3,290,10,16,1,10,91,91,PASS,0.755257,-0.0327563,-0.0212156,-0.448859,15,3,91,290,3,3,48,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2162651">B. Hoyer</a> pass incomplete (thrown 45 yards downfield over the middle) to <a href="#" data-tmn-route-type="player" data-tmn-id="2165796">A. Hawkins</a>.,,400554334,,72096,72096,3,3,48,Punt,true,,,,,,,,0,2014-11-02 (W9),TB 17 @ CLE 22,3,,,2599
Cleveland Browns,4041873 2880,4041873,56293,2880,4041873,2014-11-02,9,,8808,Cleveland Browns,CLEVELAND,REG,,true,TAMPABAY,TB,true,true,22,17,Browns,Buccaneers,CLE,TB,3,123,17,16,2,6,66,66,PASS,0.468899,-0.0624497,1.10058,-1.15272,17,3,70,169,3,-2,107,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2162651">B. Hoyer</a> sacked for a loss of 6 yards by <a href="#" data-tmn-route-type="player" data-tmn-id="2465675">A. Spence</a>. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2465675">A. Spence</a>.,,400554334,,72787,72787,3,-2,107,Punt,true,,,,,,,,-6,2014-11-02 (W9),TB 17 @ CLE 22,3,,,2599
Cleveland Browns,4041873 3448,4041873,56293,3448,4041873,2014-11-02,9,,8808,Cleveland Browns,CLEVELAND,REG,,true,TAMPABAY,TB,true,true,22,17,Browns,Buccaneers,CLE,TB,4,582,17,16,1,10,35,35,RUSH,0.57706,-0.0312815,3.16955,-0.372806,21,4,35,582,2,35,43,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="2566018">T. West</a> rushes towards the right guard for 1yard. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2515407">W. Gholston</a>.,,400554334,,,,2,35,43,Touchdown Pass,true,,,,,,,,1,2014-11-02 (W9),TB 17 @ CLE 22,4,,,2599
Cleveland Browns,4041873 3504,4041873,56293,3504,4041873,2014-11-02,9,,8808,Cleveland Browns,CLEVELAND,REG,,true,TAMPABAY,TB,true,true,22,17,Browns,Buccaneers,CLE,TB,4,539,17,22,,,2,2,TWOPOINTCONV,0.807723,-0.0437396,0.9456,-0.9456,21,4,35,582,2,35,43,Touchdown Pass,Two Point Conversion Failed. Pass by <a href="#" data-tmn-route-type="player" data-tmn-id="2162651">B. Hoyer</a> to <a href="#" data-tmn-route-type="player" data-tmn-id="2574534">K. Small</a>.,,400554334,,74149,74149,2,35,43,Touchdown Pass,true,,,,,,,,,2014-11-02 (W9),TB 17 @ CLE 22,4,,,2599
Cleveland Browns,4041873 3760,4041873,56293,3760,4041873,2014-11-02,9,,8808,Cleveland Browns,CLEVELAND,REG,,true,TAMPABAY,TB,true,true,22,17,Browns,Buccaneers,CLE,TB,4,340,17,22,3,1,71,71,RUSH,0.852617,0.0261845,0.909428,0.280766,23,4,80,418,8,25,261,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2162651">B. Hoyer</a> rushes up the middle for 2 yards. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2514155">L. David</a>.,,400554334,,74862,74862,8,25,261,Punt,true,,,,,,,,2,2014-11-02 (W9),TB 17 @ CLE 22,4,,,2599
Cleveland Browns,4041873 3819,4041873,56293,3819,4041873,2014-11-02,9,,8808,Cleveland Browns,CLEVELAND,REG,,true,TAMPABAY,TB,true,true,22,17,Browns,Buccaneers,CLE,TB,4,257,17,22,2,11,70,70,PASS,0.841269,0.0821369,0.591591,1.07511,23,4,80,418,8,25,261,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2162651">B. Hoyer</a> pass complete (thrown 12 yards downfield over the middle) to <a href="#" data-tmn-route-type="player" data-tmn-id="2089752">M. Austin</a> for 13 yards. 1 yards after the catch. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2219296">A. Verner</a>.,,400554334,,74999,74999,8,25,261,Punt,true,,,,,,,,13,2014-11-02 (W9),TB 17 @ CLE 22,4,,,2599
Cleveland Browns,4041873 3864,4041873,56293,3864,4041873,2014-11-02,9,,8808,Cleveland Browns,CLEVELAND,REG,,true,TAMPABAY,TB,true,true,22,17,Browns,Buccaneers,CLE,TB,4,175,17,22,2,5,52,52,RUSH,0.920616,-0.01632,1.53215,-0.925846,23,4,80,418,8,25,261,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2219018">B. Tate</a> rushes outside the left tackle for -3 yards. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2515407">W. Gholston</a>.,,400554334,,75081,75081,8,25,261,Punt,true,,,,,,,,-3,2014-11-02 (W9),TB 17 @ CLE 22,4,,,2599
Cleveland Browns,4041873 4135,4041873,56293,4135,4041873,2014-11-02,9,,8808,Cleveland Browns,CLEVELAND,REG,,true,TAMPABAY,TB,true,true,22,17,Browns,Buccaneers,CLE,TB,4,99,17,22,1,10,53,53,RUSH,0.985932,-0.00193309,0.944779,-0.318468,25,4,53,99,4,5,99,Downs,<a href="#" data-tmn-route-type="player" data-tmn-id="2219018">B. Tate</a> rushes towards the right guard for 2 yards. 1 yards after contact.,,400554334,,75762,75762,4,5,99,Downs,true,,,,,,,,2,2014-11-02 (W9),TB 17 @ CLE 22,4,,,2599
Cleveland Browns,4041873 4173,4041873,56293,4173,4041873,2014-11-02,9,,8808,Cleveland Browns,CLEVELAND,REG,,true,TAMPABAY,TB,true,true,22,17,Browns,Buccaneers,CLE,TB,4,92,17,22,2,8,51,51,RUSH,0.983999,0.00978288,0.626311,-0.446773,25,4,53,99,4,5,99,Downs,<a href="#" data-tmn-route-type="player" data-tmn-id="2219018">B. Tate</a> rushes towards the left guard for 2 yards. 2 yards after contact.,,400554334,,75818,75818,4,5,99,Downs,true,,,,,,,,2,2014-11-02 (W9),TB 17 @ CLE 22,4,,,2599
Cleveland Browns,4041873 4194,4041873,56293,4194,4041873,2014-11-02,9,,8808,Cleveland Browns,CLEVELAND,REG,,true,TAMPABAY,TB,true,true,22,17,Browns,Buccaneers,CLE,TB,4,49,17,22,3,6,49,49,RUSH,0.993782,0.00621787,0.179538,-0.203502,25,4,53,99,4,5,99,Downs,<a href="#" data-tmn-route-type="player" data-tmn-id="2219018">B. Tate</a> rushes towards the left guard for 1yard. 0 yards after contact.,,400554334,,75861,75861,4,5,99,Downs,true,,,,,,,,1,2014-11-02 (W9),TB 17 @ CLE 22,4,,,2599
