entityName,playIdZ,gameId,gsisGameKey,playId,gameId,plainDate,week,playoffWeek,teamId,teamName,token,seasonType,ncaa,nfl,opponentToken,oppAbbrevName,home,win,finalScore,finalScoreOpponent,team,opponent,abbrevName,oppAbbrevName,quarter,gameClock,roadPriorScore,homePriorScore,downStart,distToFirstStart,goalDistStart,pos,playType,startWp,wpa,startEp,epa,driveNumber,driveStartQuarter,driveStartDistance,driveStartingClock,drivePlays,driveYards,driveTimeOfPossession,driveHowEnded,playDesc,sDRGameId,sdrEventId,scheduleId,wallClock,wallClock,drivePlays,driveYards,driveTimeOfPossession,driveHowEnded,onOffense,highlightVideo,highlightImageSmall,highlightImageLarge,highlightCaption,videoBroadcast,videoSideline,videoEndZone,yards,date,game,qtr,zebraData,zebraBallSnapY,EventSum
Miami Dolphins,3823534 1570,3823534,55345,1570,3823534,2011-12-04,13,,8816,Miami Dolphins,MIAMI,REG,,true,OAKLAND,OAK,true,true,34,14,Dolphins,Raiders,MIA,OAK,2,333,0,13,2,1,78,78,PASS,0.90762,-0.00291595,0.975119,-0.498189,8,2,87,379,8,17,259,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2079607">M. Moore</a> pass incomplete (thrown 34 yards downfield to the far left) to <a href="#" data-tmn-route-type="player" data-tmn-id="2184708">B. Hartline</a>.,,400299074,,69058,69058,8,17,259,Punt,true,,,,,,,,0,2011-12-04 (W13),OAK 14 @ MIA 34,2,,,3840
Miami Dolphins,3823534 1592,3823534,55345,1592,3823534,2011-12-04,13,,8816,Miami Dolphins,MIAMI,REG,,true,OAKLAND,OAK,true,true,34,14,Dolphins,Raiders,MIA,OAK,2,325,0,13,3,1,78,78,RUSH,0.904705,0.000381098,0.47693,0.347175,8,2,87,379,8,17,259,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2132259">L. Hilliard</a> rushes up the middle for 3 yards. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2272930">R. McClain</a>.,,400299074,,69106,69106,8,17,259,Punt,true,,,,,,,,3,2011-12-04 (W13),OAK 14 @ MIA 34,2,,,3840
Miami Dolphins,3823534 2203,3823534,55345,2203,3823534,2011-12-04,13,,8816,Miami Dolphins,MIAMI,REG,,true,OAKLAND,OAK,true,true,34,14,Dolphins,Raiders,MIA,OAK,3,840,0,19,1,1,1,1,RUSH,0.971751,0.0081611,5.78035,0.797554,11,3,25,900,2,25,64,Touchdown,Touchdown Miami Dolphins - <a href="#" data-tmn-route-type="player" data-tmn-id="2129541">R. Bush</a> rushes towards the left guard for 1yard. Touchdown <a href="#" data-tmn-route-type="player" data-tmn-id="2129541">R. Bush</a>.,,400299074,,71239,71239,2,25,64,Touchdown,true,,,,,,,,1,2011-12-04 (W13),OAK 14 @ MIA 34,3,,,3840
Miami Dolphins,3823534 2543,3823534,55345,2543,3823534,2011-12-04,13,,8816,Miami Dolphins,MIAMI,REG,,true,OAKLAND,OAK,true,true,34,14,Dolphins,Raiders,MIA,OAK,3,582,0,20,3,1,41,41,RUSH,0.991363,0.00130996,2.44057,0.394626,13,3,91,752,13,91,451,Touchdown,<a href="#" data-tmn-route-type="player" data-tmn-id="2132259">L. Hilliard</a> rushes up the middle for 3 yards. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2129309">M. Giordano</a>.,,400299074,,72137,72137,13,91,451,Touchdown,true,,,,,,,,3,2011-12-04 (W13),OAK 14 @ MIA 34,3,,,3840
Miami Dolphins,3823534 3176,3823534,55345,3176,3823534,2011-12-04,13,,8816,Miami Dolphins,MIAMI,REG,,true,OAKLAND,OAK,true,true,34,14,Dolphins,Raiders,MIA,OAK,3,9,0,34,1,10,36,36,RUSH,0.999074,-0.0000677336,2.94331,-0.652831,16,3,75,169,7,37,189,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2129541">R. Bush</a> rushes up the middle for -2 yards. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2272930">R. McClain</a>.,,400299074,,73598,73598,7,37,189,Punt,true,,,,,,,,-2,2011-12-04 (W13),OAK 14 @ MIA 34,3,,,3840
Miami Dolphins,3823534 3779,3823534,55345,3779,3823534,2011-12-04,13,,8816,Miami Dolphins,MIAMI,REG,,true,OAKLAND,OAK,true,true,34,14,Dolphins,Raiders,MIA,OAK,4,471,7,34,1,10,80,80,RUSH,0.999034,-0.000018426,0.448864,0.194143,20,4,80,471,3,-3,124,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2129541">R. Bush</a> rushes towards the left guard for 6 yards. 3 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2185832">D. Bryant</a>.,,400299074,,75243,75243,3,-3,124,Punt,true,,,,,,,,6,2011-12-04 (W13),OAK 14 @ MIA 34,4,,,3840
Miami Dolphins,3823534 3800,3823534,55345,3800,3823534,2011-12-04,13,,8816,Miami Dolphins,MIAMI,REG,,true,OAKLAND,OAK,true,true,34,14,Dolphins,Raiders,MIA,OAK,4,429,7,34,2,4,74,74,RUSH,0.999015,0.000242784,0.643007,-0.579288,20,4,80,471,3,-3,124,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2129541">R. Bush</a> rushes up the middle for 0 yards. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="1952031">J. Henderson</a>.,,400299074,,75287,75287,3,-3,124,Punt,true,,,,,,,,0,2011-12-04 (W13),OAK 14 @ MIA 34,4,,,3840
Miami Dolphins,3823534 4017,3823534,55345,4017,3823534,2011-12-04,13,,8816,Miami Dolphins,MIAMI,REG,,true,OAKLAND,OAK,true,true,34,14,Dolphins,Raiders,MIA,OAK,4,205,14,34,1,10,50,50,RUSH,0.999994,-0.000286217,1.78181,-0.136744,22,4,50,206,5,9,206,End of Game,<a href="#" data-tmn-route-type="player" data-tmn-id="2475293">D. Thomas</a> rushes towards the left guard for 5 yards. 2 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2156355">T. Branch</a>.,,400299074,,75713,75713,5,9,206,End of Game,true,,,,,,,,5,2011-12-04 (W13),OAK 14 @ MIA 34,4,,,3840
Miami Dolphins,3823534 4076,3823534,55345,4076,3823534,2011-12-04,13,,8816,Miami Dolphins,MIAMI,REG,,true,OAKLAND,OAK,true,true,34,14,Dolphins,Raiders,MIA,OAK,4,120,14,34,3,2,42,42,RUSH,0.99962,0.000379839,1.31568,0.235792,22,4,50,206,5,9,206,End of Game,<a href="#" data-tmn-route-type="player" data-tmn-id="2475293">D. Thomas</a> rushes up the middle for 3 yards. 2 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2014148">T. Kelly</a>.,,400299074,,75936,75936,5,9,206,End of Game,true,,,,,,,,3,2011-12-04 (W13),OAK 14 @ MIA 34,4,,,3840
Miami Dolphins,3823677 282,3823677,55363,282,3823677,2011-12-11,14,,8816,Miami Dolphins,MIAMI,REG,,true,PHILADELPH,PHI,true,false,10,26,Dolphins,Eagles,MIA,PHI,1,656,0,0,1,10,15,15,RUSH,0.657764,0.00496053,4.1731,0.136342,2,1,15,656,3,15,69,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="2129541">R. Bush</a> rushes outside the left tackle for 5 yards. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2196627">J. Chaney</a>.,,400299080,,65481,65481,3,15,69,Touchdown Pass,true,,,,,,,,5,2011-12-11 (W14),PHI 26 @ MIA 10,1,,,3840
Miami Dolphins,3823677 1135,3823677,55363,1135,3823677,2011-12-11,14,,8816,Miami Dolphins,MIAMI,REG,,true,PHILADELPH,PHI,true,false,10,26,Dolphins,Eagles,MIA,PHI,2,814,7,7,1,10,80,80,PENALTY,0.543857,-0.0358729,0.549956,-0.843233,8,2,80,814,2,-7,86,Interception,Offensive Holding on <a href="#" data-tmn-route-type="player" data-tmn-id="2267168">M. Pouncey</a> Accepted. 10 yard penalty.,,400299080,,68106,68106,2,-7,86,Interception,true,,,,,,,,0,2011-12-11 (W14),PHI 26 @ MIA 10,2,,,3840
Miami Dolphins,3823677 1518,3823677,55363,1518,3823677,2011-12-11,14,,8816,Miami Dolphins,MIAMI,REG,,true,PHILADELPH,PHI,true,false,10,26,Dolphins,Eagles,MIA,PHI,2,529,17,7,1,10,80,80,RUSH,0.207486,-0.0142018,0.525394,-0.606924,12,2,80,529,3,-3,114,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2129541">R. Bush</a> rushes outside the left tackle for -2 yards. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2081189">D. Tapp</a>.,,400299080,,69341,69341,3,-3,114,Punt,true,,,,,,,,-2,2011-12-11 (W14),PHI 26 @ MIA 10,2,,,3840
Miami Dolphins,3823677 1855,3823677,55363,1855,3823677,2011-12-11,14,,8816,Miami Dolphins,MIAMI,REG,,true,PHILADELPH,PHI,true,false,10,26,Dolphins,Eagles,MIA,PHI,2,191,24,7,2,2,49,49,RUSH,0.0825961,-0.0040278,2.01435,-0.542294,15,2,78,283,6,30,171,Downs,<a href="#" data-tmn-route-type="player" data-tmn-id="2475293">D. Thomas</a> rushes up the middle for 1yard. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2081189">D. Tapp</a>.,,400299080,,70047,70047,6,30,171,Downs,true,,,,,,,,1,2011-12-11 (W14),PHI 26 @ MIA 10,2,,,3840
Miami Dolphins,3823677 1876,3823677,55363,1876,3823677,2011-12-11,14,,8816,Miami Dolphins,MIAMI,REG,,true,PHILADELPH,PHI,true,false,10,26,Dolphins,Eagles,MIA,PHI,2,137,24,7,3,1,48,48,RUSH,0.0785683,-0.0199946,1.47205,-1.27104,15,2,78,283,6,30,171,Downs,<a href="#" data-tmn-route-type="player" data-tmn-id="2475293">D. Thomas</a> rushes up the middle for 0 yards. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="1954742">C. Jenkins</a>.,,400299080,,70101,70101,6,30,171,Downs,true,,,,,,,,0,2011-12-11 (W14),PHI 26 @ MIA 10,2,,,3840
Miami Dolphins,3823677 1916,3823677,55363,1916,3823677,2011-12-11,14,,8816,Miami Dolphins,MIAMI,REG,,true,PHILADELPH,PHI,true,false,10,26,Dolphins,Eagles,MIA,PHI,2,120,24,7,4,1,48,48,RUSH,0.0585737,-0.0198037,0.201017,-1.34576,15,2,78,283,6,30,171,Downs,<a href="#" data-tmn-route-type="player" data-tmn-id="2132259">L. Hilliard</a> rushes up the middle for 0 yards. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2087398">T. Cole</a>.,,400299080,,70296,70296,6,30,171,Downs,true,,,,,,,,0,2011-12-11 (W14),PHI 26 @ MIA 10,2,,,3840
Miami Dolphins,3823677 2550,3823677,55363,2550,3823677,2011-12-11,14,,8816,Miami Dolphins,MIAMI,REG,,true,PHILADELPH,PHI,true,false,10,26,Dolphins,Eagles,MIA,PHI,3,568,24,7,3,1,58,58,RUSH,0.0438676,-0.0174377,1.48885,-1.58896,21,3,67,648,3,9,131,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2132259">L. Hilliard</a> rushes up the middle for 0 yards. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="1954742">C. Jenkins</a>.,,400299080,,72869,72869,3,9,131,Punt,true,,,,,,,,0,2011-12-11 (W14),PHI 26 @ MIA 10,3,,,3840
Miami Dolphins,3823677 2760,3823677,55363,2760,3823677,2011-12-11,14,,8816,Miami Dolphins,MIAMI,REG,,true,PHILADELPH,PHI,true,false,10,26,Dolphins,Eagles,MIA,PHI,3,333,24,7,2,2,2,2,PASS,0.0765194,-0.0102146,5.1971,-0.625149,23,3,39,459,6,35,167,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="2079607">M. Moore</a> pass incomplete (thrown 2 yards downfield to the far left) to <a href="#" data-tmn-route-type="player" data-tmn-id="2080098">A. Fasano</a>.,,400299080,,73446,73446,6,35,167,Made Field Goal,true,,,,,,,,0,2011-12-11 (W14),PHI 26 @ MIA 10,3,,,3840
Miami Dolphins,3823677 3177,3823677,55363,3177,3823677,2011-12-11,14,,8816,Miami Dolphins,MIAMI,REG,,true,PHILADELPH,PHI,true,false,10,26,Dolphins,Eagles,MIA,PHI,4,868,24,10,4,1,53,53,RUSH,0.0249616,-0.00953316,0.109595,-2.39514,25,3,87,164,8,34,198,Downs,<a href="#" data-tmn-route-type="player" data-tmn-id="1939371">J. Losman</a> rushes for 0 yards. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2087398">T. Cole</a>. Fumble  by <a href="#" data-tmn-route-type="player" data-tmn-id="1939371">J. Losman</a>.,,400299080,,74669,74669,8,34,198,Downs,true,,,,,,,,0,2011-12-11 (W14),PHI 26 @ MIA 10,4,,,3840
Miami Dolphins,3823533 507,3823533,55374,507,3823533,2011-12-18,15,,8816,Miami Dolphins,MIAMI,REG,,true,BUFFALO,BUF,false,true,30,23,Dolphins,Bills,MIA,BUF,1,433,0,0,3,1,59,59,RUSH,0.580773,-0.00186694,1.43746,0.35387,4,1,68,517,5,10,132,Fumble,<a href="#" data-tmn-route-type="player" data-tmn-id="2129541">R. Bush</a> rushes outside the left tackle for 3 yards. 7 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2217286">K. Sheppard</a>.,,400299021,,66053,66053,5,10,132,Fumble,true,,,,,,,,3,2011-12-18 (W15),MIA 30 @ BUF 23,1,,,3840
Miami Dolphins,3823533 748,3823533,55374,748,3823533,2011-12-18,15,,8816,Miami Dolphins,MIAMI,REG,,true,BUFFALO,BUF,false,true,30,23,Dolphins,Bills,MIA,BUF,1,217,0,7,3,1,62,62,RUSH,0.350746,-0.0327318,1.28437,-1.55852,6,1,71,293,3,9,118,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2129541">R. Bush</a> rushes up the middle for 0 yards. 1 yards after contact.,,400299021,,66717,66717,3,9,118,Punt,true,,,,,,,,0,2011-12-18 (W15),MIA 30 @ BUF 23,1,,,3840
Miami Dolphins,3823533 1435,3823533,55374,1435,3823533,2011-12-18,15,,8816,Miami Dolphins,MIAMI,REG,,true,BUFFALO,BUF,false,true,30,23,Dolphins,Bills,MIA,BUF,2,572,7,7,2,2,2,2,PENALTY,0.696095,0.0121699,5.22396,0.632921,10,2,85,797,12,83,283,Made Field Goal,Defensive Holding on <a href="#" data-tmn-route-type="player" data-tmn-id="2185191">J. Byrd</a> Accepted. 1 yard penalty and first down.,,400299021,,68205,68205,12,83,283,Made Field Goal,true,,,,,,,,0,2011-12-18 (W15),MIA 30 @ BUF 23,2,,,3840
Miami Dolphins,3823533 1483,3823533,55374,1483,3823533,2011-12-18,15,,8816,Miami Dolphins,MIAMI,REG,,true,BUFFALO,BUF,false,true,30,23,Dolphins,Bills,MIA,BUF,2,562,7,7,1,1,1,1,RUSH,0.708265,-0.0111824,5.85688,-0.62743,10,2,85,797,12,83,283,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="2475293">D. Thomas</a> rushes towards the left guard for -1 yards. 0 yards after contact.,,400299021,,68256,68256,12,83,283,Made Field Goal,true,,,,,,,,-1,2011-12-18 (W15),MIA 30 @ BUF 23,2,,,3840
Miami Dolphins,3823643 619,3823643,55394,619,3823643,2011-12-24,16,,8816,Miami Dolphins,MIAMI,REG,,true,NEWENGLAND,NE,false,false,24,27,Dolphins,Patriots,MIA,NE,1,363,3,0,1,10,73,73,RUSH,0.597803,-0.0264896,0.853272,-1.02709,3,1,84,428,5,16,152,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2079607">M. Moore</a> rushes for -7 yards. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2089883">J. Ihedigbo</a>. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2216900">D. Fletcher</a>. Fumble  by <a href="#" data-tmn-route-type="player" data-tmn-id="2079607">M. Moore</a>.,,400299025,,66414,66414,5,16,152,Punt,true,,,,,,,,-7,2011-12-24 (W16),MIA 24 @ NE 27,1,,,3840
Miami Dolphins,3823643 1458,3823643,55394,1458,3823643,2011-12-24,16,,8816,Miami Dolphins,MIAMI,REG,,true,NEWENGLAND,NE,false,false,24,27,Dolphins,Patriots,MIA,NE,2,664,10,0,1,10,73,73,RUSH,0.813127,0.010153,0.823481,0.199605,9,2,89,744,11,89,353,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="2129541">R. Bush</a> rushes outside the left tackle for 6 yards. 3 yards after contact.,,400299025,,68394,68394,11,89,353,Touchdown Pass,true,,,,,,,,6,2011-12-24 (W16),MIA 24 @ NE 27,2,,,3840
Miami Dolphins,3823643 1633,3823643,55394,1633,3823643,2011-12-24,16,,8816,Miami Dolphins,MIAMI,REG,,true,NEWENGLAND,NE,false,false,24,27,Dolphins,Patriots,MIA,NE,2,442,10,0,1,3,3,3,PASS,0.903993,-0.00504973,5.29855,-0.358519,9,2,89,744,11,89,353,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="2079607">M. Moore</a> pass incomplete (thrown 3 yards downfield to the mid right) to <a href="#" data-tmn-route-type="player" data-tmn-id="2184708">B. Hartline</a>.,,400299025,,68724,68724,11,89,353,Touchdown Pass,true,,,,,,,,0,2011-12-24 (W16),MIA 24 @ NE 27,2,,,3840
Miami Dolphins,3823643 1655,3823643,55394,1655,3823643,2011-12-24,16,,8816,Miami Dolphins,MIAMI,REG,,true,NEWENGLAND,NE,false,false,24,27,Dolphins,Patriots,MIA,NE,2,435,10,0,2,3,3,3,RUSH,0.898943,-0.000483341,4.94003,-0.0610622,9,2,89,744,11,89,353,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="2129541">R. Bush</a> rushes up the middle for 2 yards. 1 yards after contact.,,400299025,,68766,68766,11,89,353,Touchdown Pass,true,,,,,,,,2,2011-12-24 (W16),MIA 24 @ NE 27,2,,,3840
Miami Dolphins,3823643 4392,3823643,55394,4392,3823643,2011-12-24,16,,8816,Miami Dolphins,MIAMI,REG,,true,NEWENGLAND,NE,false,false,24,27,Dolphins,Patriots,MIA,NE,4,171,17,27,2,10,80,80,PASS,0.007122,-0.00108223,-0.0936309,-0.470545,25,4,80,176,7,80,68,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="2079607">M. Moore</a> pass incomplete (thrown 3 yards downfield to the mid right) to <a href="#" data-tmn-route-type="player" data-tmn-id="2079706">B. Marshall</a>.,,400299025,,76029,76029,7,80,68,Touchdown Pass,true,,,,,,,,0,2011-12-24 (W16),MIA 24 @ NE 27,4,,,3840
Miami Dolphins,3823643 4418,3823643,55394,4418,3823643,2011-12-24,16,,8816,Miami Dolphins,MIAMI,REG,,true,NEWENGLAND,NE,false,false,24,27,Dolphins,Patriots,MIA,NE,4,166,17,27,3,10,80,80,PASS,0.00603977,0.0120046,-0.564176,2.57872,25,4,80,176,7,80,68,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="2079607">M. Moore</a> pass complete (thrown 30 yards downfield to the far right) to <a href="#" data-tmn-route-type="player" data-tmn-id="2079706">B. Marshall</a> for 41 yards. 11 yards after the catch. 5 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2186446">D. McCourty</a>.,,400299025,,76069,76069,7,80,68,Touchdown Pass,true,,,,,,,,41,2011-12-24 (W16),MIA 24 @ NE 27,4,,,3840
Miami Dolphins,3823723 625,3823723,55410,625,3823723,2012-01-01,17,,8816,Miami Dolphins,MIAMI,REG,,true,NYJETS,NYJ,true,true,19,17,Dolphins,Jets,MIA,NYJ,1,303,7,3,2,12,91,91,RUSH,0.384522,0.0159077,-0.549713,0.129513,4,1,89,351,3,6,140,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2181045">S. Slaton</a> rushes up the middle for 7 yards. 2 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2081472">D. Harris</a>.,,400299064,,66423,66423,3,6,140,Punt,true,,,,,,,,7,2012-01-01 (W17),NYJ 17 @ MIA 19,1,,,3840
Miami Dolphins,3823723 2318,3823723,55410,2318,3823723,2012-01-01,17,,8816,Miami Dolphins,MIAMI,REG,,true,NYJETS,NYJ,true,true,19,17,Dolphins,Jets,MIA,NYJ,3,476,10,6,1,10,94,94,RUSH,0.297899,-0.0425626,-0.177961,-0.647427,17,3,94,476,21,94,749,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="2181045">S. Slaton</a> rushes up the middle for -2 yards. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2312631">M. Wilkerson</a>.,,400299064,,71393,71393,21,94,749,Touchdown Pass,true,,,,,,,,-2,2012-01-01 (W17),NYJ 17 @ MIA 19,3,,,3840
Miami Dolphins,3823723 2341,3823723,55410,2341,3823723,2012-01-01,17,,8816,Miami Dolphins,MIAMI,REG,,true,NYJETS,NYJ,true,true,19,17,Dolphins,Jets,MIA,NYJ,3,436,10,6,2,12,96,96,PASS,0.255337,0.000958085,-0.825388,-0.281269,17,3,94,476,21,94,749,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="2079607">M. Moore</a> pass complete (thrown 2 yards downfield to the mid left) to <a href="#" data-tmn-route-type="player" data-tmn-id="2080098">A. Fasano</a> for 3 yards. 1 yards after the catch. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2079962">B. Pool</a>.,,400299064,,71433,71433,21,94,749,Touchdown Pass,true,,,,,,,,3,2012-01-01 (W17),NYJ 17 @ MIA 19,3,,,3840
Miami Dolphins,3823723 2759,3823723,55410,2759,3823723,2012-01-01,17,,8816,Miami Dolphins,MIAMI,REG,,true,NYJETS,NYJ,true,true,19,17,Dolphins,Jets,MIA,NYJ,4,763,10,6,3,4,11,11,PASS,0.484892,0.0922878,3.67422,2.16862,17,3,94,476,21,94,749,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="2079607">M. Moore</a> pass complete (thrown 9 yards downfield over the middle) to <a href="#" data-tmn-route-type="player" data-tmn-id="2185195">D. Bess</a> for 10 yards. 1 yards after the catch. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2196740">K. Wilson</a>.,,400299064,,72499,72499,21,94,749,Touchdown Pass,true,,,,,,,,10,2012-01-01 (W17),NYJ 17 @ MIA 19,4,,,3840
Miami Dolphins,3823723 2783,3823723,55410,2783,3823723,2012-01-01,17,,8816,Miami Dolphins,MIAMI,REG,,true,NYJETS,NYJ,true,true,19,17,Dolphins,Jets,MIA,NYJ,4,719,10,6,1,1,1,1,RUSH,0.57718,-0.00768228,5.84284,-0.328471,17,3,94,476,21,94,749,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="2475293">D. Thomas</a> rushes up the middle for 0 yards. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2312631">M. Wilkerson</a>.,,400299064,,72543,72543,21,94,749,Touchdown Pass,true,,,,,,,,0,2012-01-01 (W17),NYJ 17 @ MIA 19,4,,,3840
Miami Dolphins,3823723 2806,3823723,55410,2806,3823723,2012-01-01,17,,8816,Miami Dolphins,MIAMI,REG,,true,NYJETS,NYJ,true,true,19,17,Dolphins,Jets,MIA,NYJ,4,679,10,6,2,1,1,1,RUSH,0.569498,-0.0319681,5.51437,-0.571742,17,3,94,476,21,94,749,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="2475293">D. Thomas</a> rushes up the middle for 0 yards. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="1950312">B. Scott</a>.,,400299064,,72583,72583,21,94,749,Touchdown Pass,true,,,,,,,,0,2012-01-01 (W17),NYJ 17 @ MIA 19,4,,,3840
Miami Dolphins,3823723 3415,3823723,55410,3415,3823723,2012-01-01,17,,8816,Miami Dolphins,MIAMI,REG,,true,NYJETS,NYJ,true,true,19,17,Dolphins,Jets,MIA,NYJ,4,175,10,16,1,10,36,36,RUSH,0.950607,0.0245739,2.70356,-0.0256372,21,4,36,175,4,9,23,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="2181045">S. Slaton</a> rushes up the middle for 5 yards. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2180645">J. Mauga</a>.,,400299064,,74287,74287,4,9,23,Made Field Goal,true,,,,,,,,5,2012-01-01 (W17),NYJ 17 @ MIA 19,4,,,3840
Miami Dolphins,3823723 3455,3823723,55410,3455,3823723,2012-01-01,17,,8816,Miami Dolphins,MIAMI,REG,,true,NYJETS,NYJ,true,true,19,17,Dolphins,Jets,MIA,NYJ,4,170,10,16,2,5,31,31,RUSH,0.975181,0.0230444,2.67792,-0.184781,21,4,36,175,4,9,23,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="2181045">S. Slaton</a> rushes towards the right guard for 3 yards. 2 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="1967070">S. Po'uha</a>.,,400299064,,74443,74443,4,9,23,Made Field Goal,true,,,,,,,,3,2012-01-01 (W17),NYJ 17 @ MIA 19,4,,,3840
Miami Dolphins,3823723 3493,3823723,55410,3493,3823723,2012-01-01,17,,8816,Miami Dolphins,MIAMI,REG,,true,NYJETS,NYJ,true,true,19,17,Dolphins,Jets,MIA,NYJ,4,163,10,16,3,2,28,28,RUSH,0.998225,-0.00854769,2.49314,-1.00733,21,4,36,175,4,9,23,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="2181045">S. Slaton</a> rushes up the middle for 1yard. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2513546">K. Ellis</a>.,,400299064,,74510,74510,4,9,23,Made Field Goal,true,,,,,,,,1,2012-01-01 (W17),NYJ 17 @ MIA 19,4,,,3840
Minnesota Vikings,3823537 584,3823537,55174,584,3823537,2011-09-11,1,,8817,Minnesota Vikings,MINNESOTA,REG,,true,SANDIEGO,SD,false,false,17,24,Vikings,Chargers,MIN,SD,1,291,7,7,2,8,90,90,PASS,0.473676,0.0116685,-0.329107,0.0355225,7,1,92,330,14,77,454,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="1869694">D. McNabb</a> pass complete (thrown 3 yards behind the line of scrimmage to the mid right) to <a href="#" data-tmn-route-type="player" data-tmn-id="2217638">P. Harvin</a> for 5 yards. 8 yards after the catch. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2225182">D. Butler</a>.,,400299035,,74885,74885,14,77,454,Made Field Goal,true,,,,,,,,5,2011-09-11 (W1),MIN 17 @ SD 24,1,,,3840
Minnesota Vikings,3823537 1090,3823537,55174,1090,3823537,2011-09-11,1,,8817,Minnesota Vikings,MINNESOTA,REG,,true,SANDIEGO,SD,false,false,17,24,Vikings,Chargers,MIN,SD,2,590,16,7,1,3,3,3,PASS,0.751058,0.0432869,5.41936,1.04038,9,2,51,672,3,51,88,Touchdown Pass,Touchdown Minnesota Vikings - <a href="#" data-tmn-route-type="player" data-tmn-id="1869694">D. McNabb</a> pass complete (thrown 3 yards downfield over the middle) to <a href="#" data-tmn-route-type="player" data-tmn-id="1941779">M. Jenkins</a> for 3 yards. 0 yards after the catch. Touchdown <a href="#" data-tmn-route-type="player" data-tmn-id="1941779">M. Jenkins</a>.,,400299035,,76359,76359,3,51,88,Touchdown Pass,true,,,,,,,,3,2011-09-11 (W1),MIN 17 @ SD 24,2,,,3840
