entityName,playIdZ,gameId,gsisGameKey,playId,gameId,plainDate,week,playoffWeek,teamId,teamName,token,seasonType,ncaa,nfl,opponentToken,oppAbbrevName,home,win,finalScore,finalScoreOpponent,team,opponent,abbrevName,oppAbbrevName,quarter,gameClock,roadPriorScore,homePriorScore,downStart,distToFirstStart,goalDistStart,pos,playType,startWp,wpa,startEp,epa,driveNumber,driveStartQuarter,driveStartDistance,driveStartingClock,drivePlays,driveYards,driveTimeOfPossession,driveHowEnded,playDesc,sDRGameId,sdrEventId,scheduleId,wallClock,wallClock,drivePlays,driveYards,driveTimeOfPossession,driveHowEnded,onOffense,highlightVideo,highlightImageSmall,highlightImageLarge,highlightCaption,videoBroadcast,videoSideline,videoEndZone,yards,date,game,qtr,zebraData,zebraBallSnapY,EventSum
Arizona Cardinals,4001635 2761,4001635,55848,2761,4001635,2013-09-08,1,,8801,Arizona Cardinals,ARIZONA,REG,,true,STLOUIS,STL,false,false,24,27,Cardinals,Rams,ARI,STL,3,315,17,13,2,4,49,49,RUSH,0.758415,0.01786,2.10438,0.435311,14,3,83,423,11,83,316,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="2222914">A. Smith</a> rushes outside the right tackle for 5 yards. 3 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2184710">J. Laurinaitis</a>.,,400460072,,81204,81204,11,83,316,Touchdown Pass,true,,,,,,,,5,2013-09-08 (W1),ARI 24 @ STL 27,3,,,3054
Arizona Cardinals,4001635 2848,4001635,55848,2848,4001635,2013-09-08,1,,8801,Arizona Cardinals,ARIZONA,REG,,true,STLOUIS,STL,false,false,24,27,Cardinals,Rams,ARI,STL,3,162,17,13,1,10,29,29,PASS,0.812873,-0.0161014,3.44589,-0.470008,14,3,83,423,11,83,316,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="1953677">C. Palmer</a> pass incomplete (thrown 28 yards downfield to the far left) to <a href="#" data-tmn-route-type="player" data-tmn-id="2313797">M. Floyd</a>.,,400460072,,81358,81358,11,83,316,Touchdown Pass,true,,,,,,,,0,2013-09-08 (W1),ARI 24 @ STL 27,3,,,3054
Arizona Cardinals,4001635 3261,4001635,55848,3261,4001635,2013-09-08,1,,8801,Arizona Cardinals,ARIZONA,REG,,true,STLOUIS,STL,false,false,24,27,Cardinals,Rams,ARI,STL,4,746,24,21,2,1,79,79,RUSH,0.714738,0.0125211,0.987049,0.171787,16,4,88,776,5,10,138,Fumble,<a href="#" data-tmn-route-type="player" data-tmn-id="2180915">R. Mendenhall</a> rushes outside the right tackle for 9 yards. 5 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2516100">A. Ogletree</a>.,,400460072,,82604,82604,5,10,138,Fumble,true,,,,,,,,9,2013-09-08 (W1),ARI 24 @ STL 27,4,,,3054
Arizona Cardinals,4001635 3282,4001635,55848,3282,4001635,2013-09-08,1,,8801,Arizona Cardinals,ARIZONA,REG,,true,STLOUIS,STL,false,false,24,27,Cardinals,Rams,ARI,STL,4,706,24,21,1,10,70,70,RUSH,0.727259,-0.0302475,1.15884,-0.343065,16,4,88,776,5,10,138,Fumble,<a href="#" data-tmn-route-type="player" data-tmn-id="2222914">A. Smith</a> rushes towards the right guard for 1yard. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="1955609">W. Witherspoon</a>.,,400460072,,82643,82643,5,10,138,Fumble,true,,,,,,,,1,2013-09-08 (W1),ARI 24 @ STL 27,4,,,3054
Arizona Cardinals,4001635 3600,4001635,55848,3600,4001635,2013-09-08,1,,8801,Arizona Cardinals,ARIZONA,REG,,true,STLOUIS,STL,false,false,24,27,Cardinals,Rams,ARI,STL,4,337,24,24,2,8,54,54,PASS,0.588498,-0.0374719,1.61195,-0.597504,18,4,80,544,8,26,229,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="1953677">C. Palmer</a> pass incomplete (thrown 19 yards downfield over the middle) to <a href="#" data-tmn-route-type="player" data-tmn-id="2079760">L. Fitzgerald</a>.,,400460072,,83423,83423,8,26,229,Punt,true,,,,,,,,0,2013-09-08 (W1),ARI 24 @ STL 27,4,,,3054
Arizona Cardinals,4001742 4080,4001742,55863,4080,4001742,2013-09-15,2,,8801,Arizona Cardinals,ARIZONA,REG,,true,DETROIT,DET,true,true,25,21,Cardinals,Lions,ARI,DET,4,129,21,19,1,1,1,1,PASS,0.812798,-0.00161695,4.78322,-0.310893,23,4,61,268,7,61,149,Touchdown,<a href="#" data-tmn-route-type="player" data-tmn-id="1953677">C. Palmer</a> pass incomplete (thrown 0 yards downfield to the far right).,,400460172,,82868,82868,7,61,149,Touchdown,true,,,,,,,,0,2013-09-15 (W2),DET 21 @ ARI 25,4,,,3054
Arizona Cardinals,4001742 4102,4001742,55863,4102,4001742,2013-09-15,2,,8801,Arizona Cardinals,ARIZONA,REG,,true,DETROIT,DET,true,true,25,21,Cardinals,Lions,ARI,DET,4,123,21,25,2,1,1,1,RUSH,0.811181,0.0719035,4.47233,2.27208,23,4,61,268,7,61,149,Touchdown,Touchdown Arizona Cardinals - <a href="#" data-tmn-route-type="player" data-tmn-id="2180915">R. Mendenhall</a> rushes towards the left guard for 1yard. 1 yards after contact. Touchdown <a href="#" data-tmn-route-type="player" data-tmn-id="2180915">R. Mendenhall</a>.,,400460172,,82911,82911,7,61,149,Touchdown,true,,,,,,,,1,2013-09-15 (W2),DET 21 @ ARI 25,4,,,3054
Arizona Cardinals,4001750 53,4001750,55876,53,4001750,2013-09-22,3,,8801,Arizona Cardinals,ARIZONA,REG,,true,NEWORLEANS,NO,false,false,7,31,Cardinals,Saints,ARI,NO,1,900,0,0,1,10,80,80,PASS,0.497523,0.0246359,0.533155,0.801232,1,1,80,900,11,80,347,Touchdown,<a href="#" data-tmn-route-type="player" data-tmn-id="1953677">C. Palmer</a> pass complete (thrown 9 yards downfield to the far right) to <a href="#" data-tmn-route-type="player" data-tmn-id="2313797">M. Floyd</a> for 9 yards. 0 yards after the catch. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="1940898">J. Greer</a>.,,400460176,,61447,61447,11,80,347,Touchdown,true,,,,,,,,9,2013-09-22 (W3),ARI 7 @ NO 31,1,,,3054
Arizona Cardinals,4001750 102,4001750,55876,102,4001750,2013-09-22,3,,8801,Arizona Cardinals,ARIZONA,REG,,true,NEWORLEANS,NO,false,false,7,31,Cardinals,Saints,ARI,NO,1,834,0,0,3,1,71,71,RUSH,0.514402,-0.000746382,0.838646,0.347322,1,1,80,900,11,80,347,Touchdown,<a href="#" data-tmn-route-type="player" data-tmn-id="2222914">A. Smith</a> rushes towards the right guard for 3 yards. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2183488">C. Lofton</a>.,,400460176,,61522,61522,11,80,347,Touchdown,true,,,,,,,,3,2013-09-22 (W3),ARI 7 @ NO 31,1,,,3054
Arizona Cardinals,4001750 614,4001750,55876,614,4001750,2013-09-22,3,,8801,Arizona Cardinals,ARIZONA,REG,,true,NEWORLEANS,NO,false,false,7,31,Cardinals,Saints,ARI,NO,1,324,7,7,1,10,79,79,PASS,0.496643,-0.0343951,0.587934,-1.31396,3,1,79,328,3,9,133,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="1953677">C. Palmer</a> sacked for a loss of 10 yards by <a href="#" data-tmn-route-type="player" data-tmn-id="2267756">J. Galette</a>. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2267756">J. Galette</a>.,,400460176,,62925,62925,3,9,133,Punt,true,,,,,,,,-10,2013-09-22 (W3),ARI 7 @ NO 31,1,,,3054
Arizona Cardinals,4001750 1026,4001750,55876,1026,4001750,2013-09-22,3,,8801,Arizona Cardinals,ARIZONA,REG,,true,NEWORLEANS,NO,false,false,7,31,Cardinals,Saints,ARI,NO,2,818,7,7,1,10,60,60,RUSH,0.528926,0.00422905,1.63654,-0.0414982,5,2,79,884,8,37,199,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2180915">R. Mendenhall</a> rushes towards the right guard for 4 yards. 1 yards after contact.,,400460176,,64162,64162,8,37,199,Punt,true,,,,,,,,4,2013-09-22 (W3),ARI 7 @ NO 31,2,,,3054
Arizona Cardinals,4001750 1051,4001750,55876,1051,4001750,2013-09-22,3,,8801,Arizona Cardinals,ARIZONA,REG,,true,NEWORLEANS,NO,false,false,7,31,Cardinals,Saints,ARI,NO,2,775,7,7,2,6,56,56,PASS,0.533155,0.0244818,1.59505,0.956969,5,2,79,884,8,37,199,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="1953677">C. Palmer</a> pass complete (thrown 12 yards downfield to the mid right) to <a href="#" data-tmn-route-type="player" data-tmn-id="2079760">L. Fitzgerald</a> for 12 yards. 0 yards after the catch. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2156001">K. Lewis</a>.,,400460176,,64205,64205,8,37,199,Punt,true,,,,,,,,12,2013-09-22 (W3),ARI 7 @ NO 31,2,,,3054
Arizona Cardinals,4001750 1320,4001750,55876,1320,4001750,2013-09-22,3,,8801,Arizona Cardinals,ARIZONA,REG,,true,NEWORLEANS,NO,false,false,7,31,Cardinals,Saints,ARI,NO,2,590,7,7,1,10,50,50,RUSH,0.545965,-0.00167317,2.16923,-0.159149,7,2,61,621,4,14,86,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2180915">R. Mendenhall</a> rushes towards the left guard for 3 yards. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2467386">K. Vaccaro</a>.,,400460176,,64930,64930,4,14,86,Punt,true,,,,,,,,3,2013-09-22 (W3),ARI 7 @ NO 31,2,,,3054
Arizona Cardinals,4001779 2926,4001779,55893,2926,4001779,2013-09-29,4,,8801,Arizona Cardinals,ARIZONA,REG,,true,TAMPABAY,TB,false,true,13,10,Cardinals,Buccaneers,ARI,TB,3,73,0,10,1,10,33,33,PASS,0.161693,-0.0841187,3.15236,-3.94397,18,3,56,201,4,23,137,Interception,<a href="#" data-tmn-route-type="player" data-tmn-id="1953677">C. Palmer</a> pass (thrown 13 yards downfield to the far left) to <a href="#" data-tmn-route-type="player" data-tmn-id="2079760">L. Fitzgerald</a> intercepted by <a href="#" data-tmn-route-type="player" data-tmn-id="2162744">D. Revis</a>. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2079760">L. Fitzgerald</a>.,,400460214,,69432,69432,4,23,137,Interception,true,,,,,,,,0,2013-09-29 (W4),ARI 13 @ TB 10,3,,,3054
Arizona Cardinals,4001779 3146,4001779,55893,3146,4001779,2013-09-29,4,,8801,Arizona Cardinals,ARIZONA,REG,,true,TAMPABAY,TB,false,true,13,10,Cardinals,Buccaneers,ARI,TB,4,810,0,10,1,10,50,50,PASS,0.1117,0.00651054,2.15309,0.19539,20,4,50,810,6,26,134,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="1953677">C. Palmer</a> pass complete (thrown 6 yards downfield over the middle) to <a href="#" data-tmn-route-type="player" data-tmn-id="2079760">L. Fitzgerald</a> for 6 yards. 0 yards after the catch. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2162744">D. Revis</a>.,,400460214,,70068,70068,6,26,134,Made Field Goal,true,,,,,,,,6,2013-09-29 (W4),ARI 13 @ TB 10,4,,,3054
Arizona Cardinals,4001779 3558,4001779,55893,3558,4001779,2013-09-29,4,,8801,Arizona Cardinals,ARIZONA,REG,,true,TAMPABAY,TB,false,true,13,10,Cardinals,Buccaneers,ARI,TB,4,316,3,10,1,10,60,60,PENALTY,0.136686,0.0281472,1.64804,0.738158,22,4,80,363,5,31,119,Punt,Defensive Pass Interference on <a href="#" data-tmn-route-type="player" data-tmn-id="2468962">J. Banks</a> Accepted. 13 yard penalty and first down.,,400460214,,71293,71293,5,31,119,Punt,true,,,,,,,,0,2013-09-29 (W4),ARI 13 @ TB 10,4,,,3054
Arizona Cardinals,4001766 542,4001766,55909,542,4001766,2013-10-06,5,,8801,Arizona Cardinals,ARIZONA,REG,,true,CAROLINA,CAR,true,true,22,6,Cardinals,Panthers,ARI,CAR,1,368,3,0,2,1,56,56,PENALTY,0.451689,-0.0241987,2.09773,-0.831926,3,1,80,447,4,20,178,Punt,Illegal Formation on <a href="#" data-tmn-route-type="player" data-tmn-id="2219807">R. Housler</a> Accepted. 5 yard penalty.,,400460183,,73637,73637,4,20,178,Punt,true,,,,,,,,0,2013-10-06 (W5),CAR 6 @ ARI 22,1,,,3054
Arizona Cardinals,4001766 2274,4001766,55909,2274,4001766,2013-10-06,5,,8801,Arizona Cardinals,ARIZONA,REG,,true,CAROLINA,CAR,true,true,22,6,Cardinals,Panthers,ARI,CAR,3,622,6,3,1,10,73,73,RUSH,0.404265,-0.0234318,0.913003,-0.238945,14,3,85,683,10,85,335,Touchdown,<a href="#" data-tmn-route-type="player" data-tmn-id="2180915">R. Mendenhall</a> rushes up the middle for 2 yards. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2311088">R. Lester</a>.,,400460183,,78845,78845,10,85,335,Touchdown,true,,,,,,,,2,2013-10-06 (W5),CAR 6 @ ARI 22,3,,,3054
Arizona Cardinals,4001766 2475,4001766,55909,2475,4001766,2013-10-06,5,,8801,Arizona Cardinals,ARIZONA,REG,,true,CAROLINA,CAR,true,true,22,6,Cardinals,Panthers,ARI,CAR,3,352,6,9,1,1,1,1,RUSH,0.614477,0.0568128,6.04477,0.482641,14,3,85,683,10,85,335,Touchdown,Touchdown Arizona Cardinals - <a href="#" data-tmn-route-type="player" data-tmn-id="2180915">R. Mendenhall</a> rushes towards the left guard for 1yard. 1 yards after contact. Touchdown <a href="#" data-tmn-route-type="player" data-tmn-id="2180915">R. Mendenhall</a>.,,400460183,,79214,79214,10,85,335,Touchdown,true,,,,,,,,1,2013-10-06 (W5),CAR 6 @ ARI 22,3,,,3054
Arizona Cardinals,4001766 2935,4001766,55909,2935,4001766,2013-10-06,5,,8801,Arizona Cardinals,ARIZONA,REG,,true,CAROLINA,CAR,true,true,22,6,Cardinals,Panthers,ARI,CAR,4,889,6,12,1,10,50,50,RUSH,0.849798,-0.0145967,2.19787,-0.264655,18,4,50,889,3,4,98,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2180915">R. Mendenhall</a> rushes towards the right guard for 2 yards. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2465927">L. Kuechly</a>.,,400460183,,80791,80791,3,4,98,Punt,true,,,,,,,,2,2013-10-06 (W5),CAR 6 @ ARI 22,4,,,3054
Arizona Cardinals,4001766 3275,4001766,55909,3275,4001766,2013-10-06,5,,8801,Arizona Cardinals,ARIZONA,REG,,true,CAROLINA,CAR,true,true,22,6,Cardinals,Panthers,ARI,CAR,4,413,6,12,1,10,49,49,RUSH,0.90216,-0.0257277,2.29886,-0.35844,20,4,73,601,11,41,383,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="2180915">R. Mendenhall</a> rushes towards the left guard for 1yard. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="1956430">C. Blackburn</a>.,,400460183,,81655,81655,11,41,383,Made Field Goal,true,,,,,,,,1,2013-10-06 (W5),CAR 6 @ ARI 22,4,,,3054
Arizona Cardinals,4001766 3577,4001766,55909,3577,4001766,2013-10-06,5,,8801,Arizona Cardinals,ARIZONA,REG,,true,CAROLINA,CAR,true,true,22,6,Cardinals,Panthers,ARI,CAR,4,158,6,15,1,9,9,9,RUSH,0.998252,0.0000591016,4.24542,-0.19904,22,4,9,158,3,9,15,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="2180915">R. Mendenhall</a> rushes up the middle for 2 yards. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2220951">G. Hardy</a>.,,400460183,,,,3,9,15,Touchdown Pass,true,,,,,,,,2,2013-10-06 (W5),CAR 6 @ ARI 22,4,,,3054
Arizona Cardinals,4001731 1323,4001731,55926,1323,4001731,2013-10-13,6,,8801,Arizona Cardinals,ARIZONA,REG,,true,SANFRNCSCO,SF,false,false,20,32,Cardinals,49ers,ARI,SF,2,669,7,6,1,10,99,99,RUSH,0.510343,-0.0149186,-0.419197,-0.274049,11,2,99,669,3,-1,107,Safety,<a href="#" data-tmn-route-type="player" data-tmn-id="2180915">R. Mendenhall</a> rushes outside the right tackle for 2 yards. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2221522">N. Bowman</a>.,,400460164,,76980,76980,3,-1,107,Safety,true,,,,,,,,2,2013-10-13 (W6),ARI 20 @ SF 32,2,,,3054
Arizona Cardinals,4001731 2776,4001731,55926,2776,4001731,2013-10-13,6,,8801,Arizona Cardinals,ARIZONA,REG,,true,SANFRNCSCO,SF,false,false,20,32,Cardinals,49ers,ARI,SF,3,723,14,22,1,10,50,50,PASS,0.25514,-0.00674222,2.1917,-0.0538238,22,3,61,765,9,61,273,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="1953677">C. Palmer</a> pass complete (thrown 1 yards behind the line of scrimmage to the mid right) to <a href="#" data-tmn-route-type="player" data-tmn-id="2180943">J. Dray</a> for 4 yards. 5 yards after the catch. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2221522">N. Bowman</a>.,,400460164,,81137,81137,9,61,273,Touchdown Pass,true,,,,,,,,4,2013-10-13 (W6),ARI 20 @ SF 32,3,,,3054
Arizona Cardinals,4001731 3361,4001731,55926,3361,4001731,2013-10-13,6,,8801,Arizona Cardinals,ARIZONA,REG,,true,SANFRNCSCO,SF,false,false,20,32,Cardinals,49ers,ARI,SF,3,120,20,22,3,1,33,33,RUSH,0.55968,-0.00306318,3.0102,0.357777,24,3,80,350,11,69,283,Fumble,<a href="#" data-tmn-route-type="player" data-tmn-id="2468589">S. Taylor</a> rushes up the middle for 2 yards. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2311879">T. Jerod-Eddie</a>.,,400460164,,82636,82636,11,69,283,Fumble,true,,,,,,,,2,2013-10-13 (W6),ARI 20 @ SF 32,3,,,3054
Arizona Cardinals,4001748 120,4001748,55929,120,4001748,2013-10-17,7,,8801,Arizona Cardinals,ARIZONA,REG,,true,SEATTLE,SEA,true,false,22,34,Cardinals,Seahawks,ARI,SEA,1,789,0,0,1,10,68,68,RUSH,0.513537,0.00799393,1.18597,0.0816393,1,1,80,900,9,24,316,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2180915">R. Mendenhall</a> rushes towards the right guard for 5 yards. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2136924">T. McDaniel</a>.,,400460195,,1938,1938,9,24,316,Punt,true,,,,,,,,5,2013-10-17 (W7),SEA 34 @ ARI 22,1,,,3054
