entityName,DefendersInBox,playIdZ,gameId,gsisGameKey,playId,gameId,plainDate,week,playoffWeek,teamId,teamName,token,seasonType,ncaa,nfl,opponentToken,oppAbbrevName,home,win,finalScore,finalScoreOpponent,team,opponent,abbrevName,oppAbbrevName,quarter,gameClock,roadPriorScore,homePriorScore,downStart,distToFirstStart,goalDistStart,pos,playType,startWp,wpa,startEp,epa,driveNumber,driveStartQuarter,driveStartDistance,driveStartingClock,drivePlays,driveYards,driveTimeOfPossession,driveHowEnded,playDesc,sDRGameId,sdrEventId,scheduleId,wallClock,wallClock,drivePlays,driveYards,driveTimeOfPossession,driveHowEnded,onOffense,highlightVideo,highlightImageSmall,highlightImageLarge,highlightCaption,videoBroadcast,videoSideline,videoEndZone,yards,date,game,qtr,zebraData,zebraBallSnapY,EventSum
New England Patriots,9,4210187 3495,4210187,57736,3495,4210187,2018-11-25,12,,8818,New England Patriots,NEWENGLAND,REG,,true,NYJETS,NYJ,false,true,27,13,Patriots,Jets,NE,NYJ,4,546,20,13,2,1,1,1,RUSH,0.971599,-0.00354865,5.8064,-0.574457,17,4,80,803,10,80,269,Touchdown,"<a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3128721"">S. Michel</a> rushes outside the right tackle for 0 yards. 0 yards after contact.",,401030904,,73815,73815,10,80,269,Touchdown,true,,,,,,,,0,2018-11-25 (W12),NE 27 @ NYJ 13,4,,,369
New England Patriots,9,4210187 3518,4210187,57736,3518,4210187,2018-11-25,12,,8818,New England Patriots,NEWENGLAND,REG,,true,NYJETS,NYJ,false,true,27,13,Patriots,Jets,NE,NYJ,4,538,26,13,3,1,1,1,RUSH,0.96805,0.0169211,5.23194,1.20265,17,4,80,803,10,80,269,Touchdown,"Touchdown New England Patriots - <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3128721"">S. Michel</a> rushes outside the right tackle for 1yard. 1 yards after contact. Touchdown <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3128721"">S. Michel</a>.",,401030904,,74072,74072,10,80,269,Touchdown,true,,,,,,,,1,2018-11-25 (W12),NE 27 @ NYJ 13,4,,,369
New England Patriots,9,4210229 312,4210229,57756,312,4210229,2018-12-02,13,,8818,New England Patriots,NEWENGLAND,REG,,true,MINNESOTA,MIN,true,true,24,10,Patriots,Vikings,NE,MIN,1,607,0,0,1,1,1,1,RUSH,0.685994,-0.00339702,6.10734,-0.331348,2,1,81,805,8,81,232,Touchdown,"<a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3128721"">S. Michel</a> rushes up the middle for 0 yards. 0 yards after contact. Assist by <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2265593"">L. Joseph</a>. Tackle by <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2510863"">E. Kendricks</a>.",,401030959,,,,8,81,232,Touchdown,true,,,,,,,,0,2018-12-02 (W13),MIN 10 @ NE 24,1,,,369
New England Patriots,9,4210229 336,4210229,57756,336,4210229,2018-12-02,13,,8818,New England Patriots,NEWENGLAND,REG,,true,MINNESOTA,MIN,true,true,24,10,Patriots,Vikings,NE,MIN,1,576,0,6,2,1,1,1,RUSH,0.682597,0.0350833,5.77599,0.689989,2,1,81,805,8,81,232,Touchdown,"Touchdown New England Patriots - <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2220128"">J. Develin</a> rushes up the middle for 1yard. Touchdown <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2220128"">J. Develin</a>.",,401030959,,,,8,81,232,Touchdown,true,,,,,,,,1,2018-12-02 (W13),MIN 10 @ NE 24,1,,,369
New England Patriots,9,4210229 3311,4210229,57756,3311,4210229,2018-12-02,13,,8818,New England Patriots,NEWENGLAND,REG,,true,MINNESOTA,MIN,true,true,24,10,Patriots,Vikings,NE,MIN,4,657,10,23,1,2,2,2,RUSH,0.962522,0.0165928,5.79169,0.703099,17,4,50,846,6,50,192,Touchdown,"Touchdown New England Patriots - <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2220128"">J. Develin</a> rushes up the middle for 2 yards. Touchdown <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2220128"">J. Develin</a>.",,401030959,,,,6,50,192,Touchdown,true,,,,,,,,2,2018-12-02 (W13),MIN 10 @ NE 24,4,,,369
New England Patriots,9,4210229 3891,4210229,57756,3891,4210229,2018-12-02,13,,8818,New England Patriots,NEWENGLAND,REG,,true,MINNESOTA,MIN,true,true,24,10,Patriots,Vikings,NE,MIN,4,194,10,24,3,1,66,66,RUSH,0.998586,0.000813671,1.06669,0.0357621,21,4,80,281,11,45,233,Punt,"<a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2220128"">J. Develin</a> rushes up the middle for 1yard. 0 yards after contact.",,401030959,,632,632,11,45,233,Punt,true,,,,,,,,1,2018-12-02 (W13),MIN 10 @ NE 24,4,,,369
New England Patriots,9,4210080 317,4210080,57766,317,4210080,2018-12-09,14,,8818,New England Patriots,NEWENGLAND,REG,,true,MIAMI,MIA,false,false,33,34,Patriots,Dolphins,NE,MIA,1,497,6,0,3,2,2,2,RUSH,0.617133,0.0618929,4.84801,1.6179,1,1,75,900,12,75,407,Touchdown,"Touchdown New England Patriots - <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2220128"">J. Develin</a> rushes up the middle for 2 yards. 1 yards after contact. Touchdown <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2220128"">J. Develin</a>.",,401030761,,65407,65407,12,75,407,Touchdown,true,,,,,,,,2,2018-12-09 (W14),NE 33 @ MIA 34,1,,,369
New England Patriots,9,4210173 2945,4210173,57799,2945,4210173,2018-12-23,16,,8818,New England Patriots,NEWENGLAND,REG,,true,BUFFALO,BUF,true,true,24,12,Patriots,Bills,NE,BUF,3,93,6,21,3,1,85,85,RUSH,0.972932,0.00637272,0.166453,0.734317,22,3,94,168,11,54,348,Punt,"<a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2467123"">R. Burkhead</a> rushes outside the right tackle for 10 yards. 2 yards after contact.",,401030892,,72820,72820,11,54,348,Punt,true,,,,,,,,10,2018-12-23 (W16),BUF 12 @ NE 24,3,,,369
New Orleans Saints,9,4210061 3506,4210061,57600,3506,4210061,2018-09-23,3,,8819,New Orleans Saints,NEWORLEANS,REG,,true,ATLANTA,ATL,false,true,43,37,Saints,Falcons,NO,ATL,4,636,23,29,3,1,1,1,RUSH,0.433516,-0.171883,5.22154,-1.92557,20,4,75,851,8,75,252,Touchdown Pass,"<a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3054850"">A. Kamara</a> rushes outside the right tackle for 0 yards. 1 yards after contact. Tackle by <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3050073"">F. Oluokun</a>.",,401030777,,70790,70790,8,75,252,Touchdown Pass,true,,,,,,,,0,2018-09-23 (W3),NO 43 @ ATL 37,4,,,369
New Orleans Saints,9,4210061 4830,4210061,57600,4830,4210061,2018-09-23,3,,8819,New Orleans Saints,NEWORLEANS,REG,,true,ATLANTA,ATL,false,true,43,37,Saints,Falcons,NO,ATL,5,178,43,37,2,1,1,1,RUSH,0.935336,0.0646634,5.73044,0.269561,25,5,80,600,15,80,425,Touchdown,"Touchdown New Orleans Saints - <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""13034"">D. Brees</a> rushes up the middle for 1yard. Touchdown <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""13034"">D. Brees</a>.",,401030777,,74408,74408,15,80,425,Touchdown,true,,,,,,,,1,2018-09-23 (W3),NO 43 @ ATL 37,5,,,369
New Orleans Saints,9,4210129 1618,4210129,57644,1618,4210129,2018-10-08,5,,8819,New Orleans Saints,NEWORLEANS,REG,,true,WASHINGTON,WSH,true,true,43,19,Saints,Redskins,NO,WSH,2,227,6,19,3,1,1,1,RUSH,0.868765,0.0402909,5.05703,1.43768,6,2,75,516,10,75,293,Touchdown,"Touchdown New Orleans Saints - <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2311079"">M. Ingram</a> rushes towards the left guard for 1yard. 1 yards after contact. Touchdown <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2311079"">M. Ingram</a>.",,401030834,,4957,4957,10,75,293,Touchdown,true,,,,,,,,1,2018-10-08 (W5),WSH 19 @ NO 43,2,,,369
New Orleans Saints,9,4210134 1611,4210134,57662,1611,4210134,2018-10-21,7,,8819,New Orleans Saints,NEWORLEANS,REG,,true,BALTIMORE,BAL,false,true,24,23,Saints,Ravens,NO,BAL,2,222,0,3,3,1,24,24,RUSH,0.506264,-0.0134012,3.40284,0.255177,5,2,75,364,8,75,251,Touchdown Pass,"<a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""13034"">D. Brees</a> rushes up the middle for 2 yards. 1 yards after contact. Tackle by <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3021053"">B. Williams</a>.",,401030836,,76324,76324,8,75,251,Touchdown Pass,true,,,,,,,,2,2018-10-21 (W7),NO 24 @ BAL 23,2,,,369
New Orleans Saints,9,4210134 1728,4210134,57662,1728,4210134,2018-10-21,7,,8819,New Orleans Saints,NEWORLEANS,REG,,true,BALTIMORE,BAL,false,true,24,23,Saints,Ravens,NO,BAL,2,117,6,3,1,1,1,1,PASS,0.554731,0.072727,4.63203,2.1239,5,2,75,364,8,75,251,Touchdown Pass,"Touchdown New Orleans Saints - <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""13034"">D. Brees</a> pass complete (thrown 1 yard downfield to the far right) to <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""1941582"">B. Watson</a> for 1 yard. 0 yards after the catch. Touchdown <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""1941582"">B. Watson</a>.",,401030836,,76748,76748,8,75,251,Touchdown Pass,true,,,,,,,,1,2018-10-21 (W7),NO 24 @ BAL 23,2,,,369
New Orleans Saints,9,4210134 2919,4210134,57662,2919,4210134,2018-10-21,7,,8819,New Orleans Saints,NEWORLEANS,REG,,true,BALTIMORE,BAL,false,true,24,23,Saints,Ravens,NO,BAL,4,758,13,17,3,2,2,2,RUSH,0.209261,0.0851536,4.85999,1.59393,11,3,75,210,12,75,358,Touchdown,"Touchdown New Orleans Saints - <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3054850"">A. Kamara</a> rushes up the middle for 2 yards. 2 yards after contact. Touchdown <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3054850"">A. Kamara</a>.",,401030836,,80134,80134,12,75,358,Touchdown,true,,,,,,,,2,2018-10-21 (W7),NO 24 @ BAL 23,4,,,369
New Orleans Saints,9,4210134 3254,4210134,57662,3254,4210134,2018-10-21,7,,8819,New Orleans Saints,NEWORLEANS,REG,,true,BALTIMORE,BAL,false,true,24,23,Saints,Ravens,NO,BAL,4,423,14,17,4,1,18,18,RUSH,0.437144,0.123721,2.55576,1.78343,13,4,56,676,12,56,378,Touchdown Pass,"<a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""13034"">D. Brees</a> rushes up the middle for 1yard. 0 yards after contact. Tackle by <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2515953"">C. Mosley</a>.",,401030836,,81255,81255,12,56,378,Touchdown Pass,true,,,,,,,,1,2018-10-21 (W7),NO 24 @ BAL 23,4,,,369
New Orleans Saints,9,4210141 201,4210141,57698,201,4210141,2018-11-04,9,,8819,New Orleans Saints,NEWORLEANS,REG,,true,LARAMS,LA,true,true,45,35,Saints,Rams,NO,LA,1,703,0,0,4,1,37,37,RUSH,0.515168,0.0674181,0.995462,2.58453,1,1,75,900,10,75,335,Touchdown,"<a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2468609"">T. Hill</a> rushes outside the left tackle for 9 yards. 4 yards after contact. Tackle by <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2512508"">L. Joyner</a>.",,401030855,,77415,77415,10,75,335,Touchdown,true,,,,,,,,9,2018-11-04 (W9),LA 35 @ NO 45,1,,,369
New Orleans Saints,9,4210141 2103,4210141,57698,2103,4210141,2018-11-04,9,,8819,New Orleans Saints,NEWORLEANS,REG,,true,LARAMS,LA,true,true,45,35,Saints,Rams,NO,LA,2,28,14,34,2,1,1,1,RUSH,0.960003,0.0214048,2.86016,4.07595,11,2,34,59,6,34,33,Touchdown,"Touchdown New Orleans Saints - <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3054850"">A. Kamara</a> rushes up the middle for 1yard. Touchdown <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3054850"">A. Kamara</a>.",,401030855,,82238,82238,6,34,33,Touchdown,true,,,,,,,,1,2018-11-04 (W9),LA 35 @ NO 45,2,,,369
New Orleans Saints,9,4210141 4222,4210141,57698,4222,4210141,2018-11-04,9,,8819,New Orleans Saints,NEWORLEANS,REG,,true,LARAMS,LA,true,true,45,35,Saints,Rams,NO,LA,4,120,35,45,4,1,41,41,RUSH,0.998497,0.00150258,0.345652,1.1783,22,4,50,206,6,9,206,End of Game,"<a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3054850"">A. Kamara</a> rushes outside the right tackle for 2 yards. 2 yards after contact. Tackle by <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2512999"">B. Hager</a>.",,401030855,,2039,2039,6,9,206,End of Game,true,,,,,,,,2,2018-11-04 (W9),LA 35 @ NO 45,4,,,369
New Orleans Saints,9,4210233 2687,4210233,57725,2687,4210233,2018-11-18,11,,8819,New Orleans Saints,NEWORLEANS,REG,,true,PHILADELPH,PHI,true,true,48,7,Saints,Eagles,NO,PHI,3,388,7,31,2,2,2,2,RUSH,0.999287,-0.000020816,5.57338,-0.862288,14,3,41,596,7,41,262,Touchdown,"<a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2317414"">Z. Line</a> rushes up the middle for -1 yards. 0 yards after contact. Tackle by <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2081757"">H. Ngata</a>.",,401030963,,84690,84690,7,41,262,Touchdown,true,,,,,,,,-1,2018-11-18 (W11),PHI 7 @ NO 48,3,,,369
New Orleans Saints,9,4210233 2742,4210233,57725,2742,4210233,2018-11-18,11,,8819,New Orleans Saints,NEWORLEANS,REG,,true,PHILADELPH,PHI,true,true,48,7,Saints,Eagles,NO,PHI,3,339,7,37,1,1,1,1,RUSH,0.999253,0.000276771,6.20736,0.158603,14,3,41,596,7,41,262,Touchdown,"Touchdown New Orleans Saints - <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2311079"">M. Ingram</a> rushes towards the left guard for 1yard. 1 yards after contact. Touchdown <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2311079"">M. Ingram</a>.",,401030963,,84787,84787,7,41,262,Touchdown,true,,,,,,,,1,2018-11-18 (W11),PHI 7 @ NO 48,3,,,369
New Orleans Saints,9,4210233 3396,4210233,57725,3396,4210233,2018-11-18,11,,8819,New Orleans Saints,NEWORLEANS,REG,,true,PHILADELPH,PHI,true,true,48,7,Saints,Eagles,NO,PHI,4,708,7,45,1,10,34,34,RUSH,0.999073,-0.0000136365,3.19803,-0.476088,18,4,34,708,8,33,302,Made Field Goal,"<a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2311079"">M. Ingram</a> rushes outside the left tackle for 0 yards. 2 yards after contact. Tackle by <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2184709"">M. Jenkins</a>.",,401030963,,334,334,8,33,302,Made Field Goal,true,,,,,,,,0,2018-11-18 (W11),PHI 7 @ NO 48,4,,,369
New Orleans Saints,9,4210233 3550,4210233,57725,3550,4210233,2018-11-18,11,,8819,New Orleans Saints,NEWORLEANS,REG,,true,PHILADELPH,PHI,true,true,48,7,Saints,Eagles,NO,PHI,4,456,7,45,3,1,1,1,RUSH,0.999053,0.000167988,5.15364,-1.93827,18,4,34,708,8,33,302,Made Field Goal,"<a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2311079"">M. Ingram</a> rushes up the middle for 0 yards. 0 yards after contact. Tackle by <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2132192"">C. Graham</a>.",,401030963,,755,755,8,33,302,Made Field Goal,true,,,,,,,,0,2018-11-18 (W11),PHI 7 @ NO 48,4,,,369
New Orleans Saints,9,4210072 2774,4210072,57767,2774,4210072,2018-12-09,14,,8819,New Orleans Saints,NEWORLEANS,REG,,true,TAMPABAY,TB,false,true,28,14,Saints,Buccaneers,NO,TB,3,288,9,14,2,1,1,1,PASS,0.239447,0.0342895,5.7768,0.691969,15,3,30,438,5,30,155,Touchdown Pass,"Touchdown New Orleans Saints - <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""13034"">D. Brees</a> pass complete (thrown 1 yards behind the line of scrimmage to the far left) to <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2317414"">Z. Line</a> for 1 yard. 2 yards after the catch. Touchdown <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2317414"">Z. Line</a>.",,401030758,,72265,72265,5,30,155,Touchdown Pass,true,,,,,,,,1,2018-12-09 (W14),NO 28 @ TB 14,3,,,369
New Orleans Saints,9,4210072 3195,4210072,57767,3195,4210072,2018-12-09,14,,8819,New Orleans Saints,NEWORLEANS,REG,,true,TAMPABAY,TB,false,true,28,14,Saints,Buccaneers,NO,TB,4,708,17,14,4,1,1,1,RUSH,0.457606,0.255974,3.30628,3.17322,17,3,51,141,10,51,335,Touchdown,"Touchdown New Orleans Saints - <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""13034"">D. Brees</a> rushes up the middle for 1yard. Touchdown <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""13034"">D. Brees</a>.",,401030758,,73549,73549,10,51,335,Touchdown,true,,,,,,,,1,2018-12-09 (W14),NO 28 @ TB 14,4,,,369
New Orleans Saints,9,4210197 767,4210197,57804,767,4210197,2018-12-23,16,,8819,New Orleans Saints,NEWORLEANS,REG,,true,PITTSBURGH,PIT,true,true,31,28,Saints,Steelers,NO,PIT,1,181,3,6,1,1,1,1,RUSH,0.605859,0.0310897,6.06124,0.450854,4,1,75,332,6,75,155,Touchdown,"Touchdown New Orleans Saints - <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2311079"">M. Ingram</a> rushes towards the left guard for 1yard. 1 yards after contact. Touchdown <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2311079"">M. Ingram</a>.",,401030913,,78844,78844,6,75,155,Touchdown,true,,,,,,,,1,2018-12-23 (W16),PIT 28 @ NO 31,1,,,369
New Orleans Saints,9,4210197 2651,4210197,57804,2651,4210197,2018-12-23,16,,8819,New Orleans Saints,NEWORLEANS,REG,,true,PITTSBURGH,PIT,true,true,31,28,Saints,Steelers,NO,PIT,3,592,14,17,2,1,1,1,RUSH,0.813794,-0.0127718,5.77598,-0.575412,12,3,75,900,11,75,347,Touchdown,"<a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2311079"">M. Ingram</a> rushes towards the left guard for 0 yards. 0 yards after contact. Tackle by <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2468730"">J. Bostic</a>.",,401030913,,84089,84089,11,75,347,Touchdown,true,,,,,,,,0,2018-12-23 (W16),PIT 28 @ NO 31,3,,,369
New Orleans Saints,9,4210097 2979,4210097,57814,2979,4210097,2018-12-30,17,,8819,New Orleans Saints,NEWORLEANS,REG,,true,CAROLINA,CAR,true,false,14,33,Saints,Panthers,NO,CAR,3,33,30,0,1,10,30,30,RUSH,0.00129926,0.00072764,3.41284,2.00801,14,3,75,226,9,75,318,Touchdown Pass,"<a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3002265"">D. Washington</a> rushes towards the left guard for 26 yards. 2 yards after contact.",,401030768,,73204,73204,9,75,318,Touchdown Pass,true,,,,,,,,26,2018-12-30 (W17),CAR 33 @ NO 14,3,,,369
New York Giants,9,4210220 3715,4210220,57721,3715,4210220,2018-11-18,11,,8820,New York Giants,NYGIANTS,REG,,true,TAMPABAY,TB,true,true,38,35,Giants,Buccaneers,NYG,TB,4,235,28,37,3,1,2,2,RUSH,0.964922,0.035078,4.72001,2.06603,18,4,67,311,5,67,79,Touchdown,"Touchdown New York Giants - <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3929630"">S. Barkley</a> rushes up the middle for 2 yards. 1 yards after contact. Touchdown <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3929630"">S. Barkley</a>.",,401030952,,74784,74784,5,67,79,Touchdown,true,,,,,,,,2,2018-11-18 (W11),TB 35 @ NYG 38,4,,,369
New York Giants,9,4210198 278,4210198,57737,278,4210198,2018-11-25,12,,8820,New York Giants,NYGIANTS,REG,,true,PHILADELPH,PHI,false,false,22,25,Giants,Eagles,NYG,PHI,1,638,6,0,,0,2,2,PENALTY,0.67677,0.00758036,0.992,0.44986,1,1,75,900,9,75,262,Touchdown Pass,Defensive 12 On-field Accepted. 1 yard penalty.,,401030914,,,,9,75,262,Touchdown Pass,true,,,,,,,,,2018-11-25 (W12),NYG 22 @ PHI 25,1,,,369
New York Giants,9,4210222 2849,4210222,57751,2849,4210222,2018-12-02,13,,8820,New York Giants,NYGIANTS,REG,,true,CHICAGO,CHI,true,true,30,27,Giants,Bears,NYG,CHI,3,324,14,17,1,1,1,1,RUSH,0.839715,-0.00260021,6.10794,-0.33112,18,3,60,669,13,60,431,Touchdown Pass,"<a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3929630"">S. Barkley</a> rushes towards the right guard for 0 yards. 1 yards after contact. Tackle by <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2576048"">A. Lynch</a>. Assist by <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3117922"">B. Nichols</a>.",,401030953,,72082,72082,13,60,431,Touchdown Pass,true,,,,,,,,0,2018-12-02 (W13),CHI 27 @ NYG 30,3,,,369
New York Giants,9,4210222 2871,4210222,57751,2871,4210222,2018-12-02,13,,8820,New York Giants,NYGIANTS,REG,,true,CHICAGO,CHI,true,true,30,27,Giants,Bears,NYG,CHI,3,285,14,17,2,1,1,1,RUSH,0.837115,-0.0138585,5.77682,-0.57513,18,3,60,669,13,60,431,Touchdown Pass,"<a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3929630"">S. Barkley</a> rushes towards the right guard for 0 yards. 1 yards after contact. Tackle by <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2469983"">A. Hicks</a>. Assist by <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2576048"">A. Lynch</a>.",,401030953,,72122,72122,13,60,431,Touchdown Pass,true,,,,,,,,0,2018-12-02 (W13),CHI 27 @ NYG 30,3,,,369
New York Giants,9,4210222 2893,4210222,57751,2893,4210222,2018-12-02,13,,8820,New York Giants,NYGIANTS,REG,,true,CHICAGO,CHI,true,true,30,27,Giants,Bears,NYG,CHI,3,247,14,17,3,1,1,1,PASS,0.823256,-0.0731266,5.20169,-1.88071,18,3,60,669,13,60,431,Touchdown Pass,"<a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""1951478"">E. Manning</a> pass incomplete (thrown 0 yards downfield to the far right) to <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2523021"">S. Simonson</a>.",,401030953,,72159,72159,13,60,431,Touchdown Pass,true,,,,,,,,0,2018-12-02 (W13),CHI 27 @ NYG 30,3,,,369
New York Giants,9,4210053 4203,4210053,57768,4203,4210053,2018-12-09,14,,8820,New York Giants,NYGIANTS,REG,,true,WASHINGTON,WSH,false,true,40,16,Giants,Redskins,NYG,WSH,4,120,40,16,2,7,50,50,RUSH,0.999623,-0.000106149,1.04133,-0.492473,28,4,76,264,9,32,264,End of Game,"<a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3045127"">W. Gallman</a> rushes up the middle for 3 yards. 1 yards after contact. Tackle by <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2266926"">M. Foster</a>.",,401030753,,75747,75747,9,32,264,End of Game,true,,,,,,,,3,2018-12-09 (W14),NYG 40 @ WSH 16,4,,,369
New York Giants,9,4210148 404,4210148,57791,404,4210148,2018-12-23,16,,8820,New York Giants,NYGIANTS,REG,,true,INDIANAPOL,IND,false,false,27,28,Giants,Colts,NYG,IND,1,538,0,0,1,1,1,1,RUSH,0.687771,-0.00319483,6.10738,-0.331317,2,1,75,845,11,75,354,Touchdown,"<a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3929630"">S. Barkley</a> rushes up the middle for 0 yards. 0 yards after contact. Tackle by <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3050199"">G. Odum</a>.",,401030861,,65516,65516,11,75,354,Touchdown,true,,,,,,,,0,2018-12-23 (W16),NYG 27 @ IND 28,1,,,369
New York Giants,9,4210148 428,4210148,57791,428,4210148,2018-12-23,16,,8820,New York Giants,NYGIANTS,REG,,true,INDIANAPOL,IND,false,false,27,28,Giants,Colts,NYG,IND,1,496,6,0,2,1,1,1,RUSH,0.684576,0.0347346,5.77606,0.689847,2,1,75,845,11,75,354,Touchdown,"Touchdown New York Giants - <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3929630"">S. Barkley</a> rushes outside the left tackle for 1yard. Touchdown <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3929630"">S. Barkley</a>.",,401030861,,65558,65558,11,75,354,Touchdown,true,,,,,,,,1,2018-12-23 (W16),NYG 27 @ IND 28,1,,,369
New York Giants,9,4210106 2994,4210106,57815,2994,4210106,2018-12-30,17,,8820,New York Giants,NYGIANTS,REG,,true,DALLAS,DAL,true,false,35,36,Giants,Cowboys,NYG,DAL,3,113,21,18,,,1,1,TWOPOINTCONV,0.281166,0.0331949,1.44186,0.55814,14,3,73,300,5,73,187,Touchdown Pass,"Two Point Conversion is Good. Pass by <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""1951478"">E. Manning</a> to <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3051876"">E. Engram</a>.",,401030812,,72320,72320,5,73,187,Touchdown Pass,true,,,,,,,,,2018-12-30 (W17),DAL 36 @ NYG 35,3,,,369
New York Jets,9,4210058 1314,4210058,57599,1314,4210058,2018-09-20,3,,8821,New York Jets,NYJETS,REG,,true,CLEVELAND,CLE,false,false,17,21,Jets,Browns,NYJ,CLE,2,479,13,0,3,1,2,2,RUSH,0.86108,0.0353365,5.06701,1.45543,10,2,63,811,10,63,337,Touchdown,"Touchdown New York Jets - <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2981036"">I. Crowell</a> rushes outside the left tackle for 2 yards. 1 yards after contact. Touchdown <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2981036"">I. Crowell</a>. Unsportsmanlike Conduct on <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2981036"">I. Crowell</a> Accepted. 15 yard penalty.",,401030775,,4675,4675,10,63,337,Touchdown,true,,,,,,,,2,2018-09-20 (W3),NYJ 17 @ CLE 21,2,,,369
