entityName,playIdZ,gameId,gsisGameKey,playId,gameId,plainDate,week,playoffWeek,teamId,teamName,token,seasonType,ncaa,nfl,opponentToken,oppAbbrevName,home,win,finalScore,finalScoreOpponent,team,opponent,abbrevName,oppAbbrevName,quarter,gameClock,roadPriorScore,homePriorScore,downStart,distToFirstStart,goalDistStart,pos,playType,startWp,wpa,startEp,epa,driveNumber,driveStartQuarter,driveStartDistance,driveStartingClock,drivePlays,driveYards,driveTimeOfPossession,driveHowEnded,playDesc,sDRGameId,sdrEventId,scheduleId,wallClock,wallClock,drivePlays,driveYards,driveTimeOfPossession,driveHowEnded,onOffense,highlightVideo,highlightImageSmall,highlightImageLarge,highlightCaption,videoBroadcast,videoSideline,videoEndZone,yards,date,game,qtr,zebraData,zebraBallSnapY,EventSum
Carolina Panthers,3956671 2318,3956671,55536,2318,3956671,2012-09-20,3,,8805,Carolina Panthers,CAROLINA,REG,,true,NYGIANTS,NYG,true,false,7,36,Panthers,Giants,CAR,NYG,3,492,23,0,1,10,20,20,PASS,0.0146276,0.00174986,4.02972,0.756683,13,3,80,769,13,80,384,Touchdown,<a href="#" data-tmn-route-type="player" data-tmn-id="2267163">C. Newton</a> pass complete (thrown 3 yards downfield to the far left) to <a href="#" data-tmn-route-type="player" data-tmn-id="2129229">G. Olsen</a> for 11 yards. 8 yards after the catch. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="1967132">M. Boley</a>.,,400299376,,8271,8271,13,80,384,Touchdown,true,,,,,,,,11,2012-09-20 (W3),NYG 36 @ CAR 7,3,,,2982
Carolina Panthers,3956671 2384,3956671,55536,2384,3956671,2012-09-20,3,,8805,Carolina Panthers,CAROLINA,REG,,true,NYGIANTS,NYG,true,false,7,36,Panthers,Giants,CAR,NYG,3,388,23,6,3,1,1,1,RUSH,0.0183997,0.00522881,5.11755,1.39127,13,3,80,769,13,80,384,Touchdown,Touchdown Carolina Panthers - <a href="#" data-tmn-route-type="player" data-tmn-id="2267163">C. Newton</a> rushes up the middle for 1yard. Touchdown <a href="#" data-tmn-route-type="player" data-tmn-id="2267163">C. Newton</a>.,,400299376,,8387,8387,13,80,384,Touchdown,true,,,,,,,,1,2012-09-20 (W3),NYG 36 @ CAR 7,3,,,2982
Carolina Panthers,3956832 2431,3956832,55553,2431,3956832,2012-09-30,4,,8805,Carolina Panthers,CAROLINA,REG,,true,ATLANTA,ATL,false,false,28,30,Panthers,Falcons,CAR,ATL,3,345,14,24,1,10,39,39,PASS,0.181481,-0.025764,2.87762,-0.470564,15,3,77,617,12,77,421,Touchdown,<a href="#" data-tmn-route-type="player" data-tmn-id="2222495">A. Edwards</a> pass incomplete (thrown 25 yards downfield over the middle) to <a href="#" data-tmn-route-type="player" data-tmn-id="13518">S. Smith</a>.,,400299246,,68426,68426,12,77,421,Touchdown,true,,,,,,,,0,2012-09-30 (W4),CAR 28 @ ATL 30,3,,,2982
Carolina Panthers,3956832 3507,3956832,55553,3507,3956832,2012-09-30,4,,8805,Carolina Panthers,CAROLINA,REG,,true,ATLANTA,ATL,false,false,28,30,Panthers,Falcons,CAR,ATL,4,297,28,27,1,10,80,80,RUSH,0.626117,-0.0462436,0.622517,-0.332475,21,4,80,297,3,2,101,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2088147">D. Williams</a> rushes outside the right tackle for 1yard. 2 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2090615">S. Nicholas</a>.,,400299246,,71673,71673,3,2,101,Punt,true,,,,,,,,1,2012-09-30 (W4),CAR 28 @ ATL 30,4,,,2982
Carolina Panthers,3956770 1164,3956770,55575,1164,3956770,2012-10-07,5,,8805,Carolina Panthers,CAROLINA,REG,,true,SEATTLE,SEA,true,false,12,16,Panthers,Seahawks,CAR,SEA,2,496,6,0,2,10,77,77,PASS,0.288554,-0.00477291,0.40791,-0.569988,7,2,77,509,3,-13,60,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2267163">C. Newton</a> pass incomplete (thrown 3 yards behind the line of scrimmage to the mid left) to <a href="#" data-tmn-route-type="player" data-tmn-id="2088147">D. Williams</a>.,,400299432,,75303,75303,3,-13,60,Punt,true,,,,,,,,0,2012-10-07 (W5),SEA 16 @ CAR 12,2,,,2982
Carolina Panthers,3956770 3349,3956770,55575,3349,3956770,2012-10-07,5,,8805,Carolina Panthers,CAROLINA,REG,,true,SEATTLE,SEA,true,false,12,16,Panthers,Seahawks,CAR,SEA,4,227,16,10,4,1,1,1,PASS,0.198489,-0.0378019,3.12462,-2.71882,21,4,80,627,11,79,400,Downs,<a href="#" data-tmn-route-type="player" data-tmn-id="2267163">C. Newton</a> pass incomplete (thrown 1 yard downfield to the mid right) to <a href="#" data-tmn-route-type="player" data-tmn-id="1952843">B. Hartsock</a>.,,400299432,,81702,81702,11,79,400,Downs,true,,,,,,,,0,2012-10-07 (W5),SEA 16 @ CAR 12,4,,,2982
Carolina Panthers,3956693 1148,3956693,55597,1148,3956693,2012-10-21,7,,8805,Carolina Panthers,CAROLINA,REG,,true,DALLAS,DAL,true,false,14,19,Panthers,Cowboys,CAR,DAL,2,502,3,0,1,7,7,7,RUSH,0.542297,-0.0125826,5.03805,-0.265079,5,2,80,856,10,74,404,Interception,<a href="#" data-tmn-route-type="player" data-tmn-id="2185257">J. Stewart</a> rushes towards the left guard for 1yard. 0 yards after contact.,,400299280,,63902,63902,10,74,404,Interception,true,,,,,,,,1,2012-10-21 (W7),DAL 19 @ CAR 14,2,,,2982
Carolina Panthers,3956693 1169,3956693,55597,1169,3956693,2012-10-21,7,,8805,Carolina Panthers,CAROLINA,REG,,true,DALLAS,DAL,true,false,14,19,Panthers,Cowboys,CAR,DAL,2,458,3,0,2,6,6,6,PASS,0.529715,-0.175418,4.77297,-5.46101,5,2,80,856,10,74,404,Interception,<a href="#" data-tmn-route-type="player" data-tmn-id="2267163">C. Newton</a> pass (thrown 6 yards downfield over the middle) to <a href="#" data-tmn-route-type="player" data-tmn-id="2185643">L. Murphy</a> intercepted by <a href="#" data-tmn-route-type="player" data-tmn-id="2469954">M. Claiborne</a>.,,400299280,,63946,63946,10,74,404,Interception,true,,,,,,,,0,2012-10-21 (W7),DAL 19 @ CAR 14,2,,,2982
Carolina Panthers,3956693 1598,3956693,55597,1598,3956693,2012-10-21,7,,8805,Carolina Panthers,CAROLINA,REG,,true,DALLAS,DAL,true,false,14,19,Panthers,Cowboys,CAR,DAL,2,32,3,0,1,5,5,5,RUSH,0.528966,-0.0284223,2.96823,-0.179961,7,2,80,254,10,80,240,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="2185257">J. Stewart</a> rushes outside the left tackle for 0 yards. 0 yards after contact.,,400299280,,65224,65224,10,80,240,Touchdown Pass,true,,,,,,,,0,2012-10-21 (W7),DAL 19 @ CAR 14,2,,,2982
Carolina Panthers,3956693 2973,3956693,55597,2973,3956693,2012-10-21,7,,8805,Carolina Panthers,CAROLINA,REG,,true,DALLAS,DAL,true,false,14,19,Panthers,Cowboys,CAR,DAL,4,703,13,13,1,2,2,2,RUSH,0.470176,0.0822463,5.75405,0.739488,16,4,75,838,9,75,140,Touchdown,Touchdown Carolina Panthers - <a href="#" data-tmn-route-type="player" data-tmn-id="2163261">M. Tolbert</a> rushes up the middle for 2 yards. 1 yards after contact. Touchdown <a href="#" data-tmn-route-type="player" data-tmn-id="2163261">M. Tolbert</a>.,,400299280,,69822,69822,9,75,140,Touchdown,true,,,,,,,,2,2012-10-21 (W7),DAL 19 @ CAR 14,4,,,2982
Carolina Panthers,3956703 118,3956703,55609,118,3956703,2012-10-28,8,,8805,Carolina Panthers,CAROLINA,REG,,true,CHICAGO,CHI,false,false,22,23,Panthers,Bears,CAR,CHI,1,824,0,0,1,10,60,60,PASS,0.525331,-0.00957838,1.70566,-0.444915,1,1,80,900,6,29,185,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2267163">C. Newton</a> pass incomplete (thrown 18 yards downfield to the far right) to <a href="#" data-tmn-route-type="player" data-tmn-id="2129229">G. Olsen</a>.,,400299247,,61539,61539,6,29,185,Punt,true,,,,,,,,0,2012-10-28 (W8),CAR 22 @ CHI 23,1,,,2982
Carolina Panthers,3956703 375,3956703,55609,375,3956703,2012-10-28,8,,8805,Carolina Panthers,CAROLINA,REG,,true,CHICAGO,CHI,false,false,22,23,Panthers,Bears,CAR,CHI,1,578,0,0,1,10,95,95,RUSH,0.473045,-0.0109654,-0.143279,-0.461471,3,1,95,578,6,9,194,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2185257">J. Stewart</a> rushes towards the left guard for 0 yards. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2180948">H. Melton</a>.,,400299247,,62201,62201,6,9,194,Punt,true,,,,,,,,0,2012-10-28 (W8),CAR 22 @ CHI 23,1,,,2982
Carolina Panthers,3956703 1178,3956703,55609,1178,3956703,2012-10-28,8,,8805,Carolina Panthers,CAROLINA,REG,,true,CHICAGO,CHI,false,false,22,23,Panthers,Bears,CAR,CHI,2,775,10,7,1,10,71,71,RUSH,0.607523,-0.0137069,1.08157,-0.609286,9,2,71,775,17,58,499,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="2185257">J. Stewart</a> rushes outside the left tackle for -2 yards. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2312577">S. Paea</a>.,,400299247,,64440,64440,17,58,499,Made Field Goal,true,,,,,,,,-2,2012-10-28 (W8),CAR 22 @ CHI 23,2,,,2982
Carolina Panthers,3956703 2466,3956703,55609,2466,3956703,2012-10-28,8,,8805,Carolina Panthers,CAROLINA,REG,,true,CHICAGO,CHI,false,false,22,23,Panthers,Bears,CAR,CHI,3,799,13,7,1,10,94,94,PASS,0.72743,0.0242978,-0.0905563,0.94529,15,3,94,799,12,90,392,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="2267163">C. Newton</a> pass complete (thrown 17 yards downfield to the far left) to <a href="#" data-tmn-route-type="player" data-tmn-id="13518">S. Smith</a> for 18 yards. 1 yards after the catch. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2266247">C. Conte</a>.,,400299247,,67935,67935,12,90,392,Made Field Goal,true,,,,,,,,18,2012-10-28 (W8),CAR 22 @ CHI 23,3,,,2982
Carolina Panthers,3956703 2676,3956703,55609,2676,3956703,2012-10-28,8,,8805,Carolina Panthers,CAROLINA,REG,,true,CHICAGO,CHI,false,false,22,23,Panthers,Bears,CAR,CHI,3,463,13,7,1,9,9,9,RUSH,0.867512,0.0174178,4.78639,0.227099,15,3,94,799,12,90,392,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="2185257">J. Stewart</a> rushes up the middle for 5 yards. 2 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="1870676">B. Urlacher</a>.,,400299247,,68439,68439,12,90,392,Made Field Goal,true,,,,,,,,5,2012-10-28 (W8),CAR 22 @ CHI 23,3,,,2982
Carolina Panthers,3956703 3854,3956703,55609,3854,3956703,2012-10-28,8,,8805,Carolina Panthers,CAROLINA,REG,,true,CHICAGO,CHI,false,false,22,23,Panthers,Bears,CAR,CHI,4,332,19,20,2,3,57,57,RUSH,0.453743,-0.00139403,1.75318,-0.0665391,22,4,80,404,11,53,257,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="2185257">J. Stewart</a> rushes up the middle for 2 yards. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="1942437">C. Tillman</a>.,,400299247,,71590,71590,11,53,257,Made Field Goal,true,,,,,,,,2,2012-10-28 (W8),CAR 22 @ CHI 23,4,,,2982
Carolina Panthers,3956703 3875,3956703,55609,3875,3956703,2012-10-28,8,,8805,Carolina Panthers,CAROLINA,REG,,true,CHICAGO,CHI,false,false,22,23,Panthers,Bears,CAR,CHI,4,287,19,20,3,1,55,55,RUSH,0.452349,0.0714435,1.68665,1.09558,22,4,80,404,11,53,257,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="2267163">C. Newton</a> rushes outside the right tackle for 16 yards. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="1942437">C. Tillman</a>.,,400299247,,71635,71635,11,53,257,Made Field Goal,true,,,,,,,,16,2012-10-28 (W8),CAR 22 @ CHI 23,4,,,2982
Carolina Panthers,3956855 139,3956855,55630,139,3956855,2012-11-04,9,,8805,Carolina Panthers,CAROLINA,REG,,true,WASHINGTON,WSH,false,true,21,13,Panthers,Redskins,CAR,WSH,1,807,0,0,1,10,56,56,RUSH,0.531203,0.00372579,1.92276,-0.0549596,1,1,80,900,8,42,235,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2088147">D. Williams</a> rushes up the middle for 4 yards. 1 yards after contact. Assist by <a href="#" data-tmn-route-type="player" data-tmn-id="1966455">D. Hall</a>. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2131680">R. Doughty</a>.,,400299253,,65215,65215,8,42,235,Punt,true,,,,,,,,4,2012-11-04 (W9),CAR 21 @ WSH 13,1,,,2982
Carolina Panthers,3956855 1334,3956855,55630,1334,3956855,2012-11-04,9,,8805,Carolina Panthers,CAROLINA,REG,,true,WASHINGTON,WSH,false,true,21,13,Panthers,Redskins,CAR,WSH,2,313,7,3,1,10,98,98,RUSH,0.612684,-0.0163837,-0.440177,-0.405679,5,2,98,313,12,98,256,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="2163261">M. Tolbert</a> rushes up the middle for 1yard. 1 yards after contact.,,400299253,,68711,68711,12,98,256,Touchdown Pass,true,,,,,,,,1,2012-11-04 (W9),CAR 21 @ WSH 13,2,,,2982
Carolina Panthers,3956855 1355,3956855,55630,1355,3956855,2012-11-04,9,,8805,Carolina Panthers,CAROLINA,REG,,true,WASHINGTON,WSH,false,true,21,13,Panthers,Redskins,CAR,WSH,2,273,7,3,2,9,97,97,PASS,0.596301,0.026722,-0.845856,0.323991,5,2,98,313,12,98,256,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="2267163">C. Newton</a> pass complete (thrown 2 yards downfield to the far right) to <a href="#" data-tmn-route-type="player" data-tmn-id="2163261">M. Tolbert</a> for 7 yards. 5 yards after the catch. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2131680">R. Doughty</a>.,,400299253,,68751,68751,12,98,256,Touchdown Pass,true,,,,,,,,7,2012-11-04 (W9),CAR 21 @ WSH 13,2,,,2982
Carolina Panthers,3956855 2512,3956855,55630,2512,3956855,2012-11-04,9,,8805,Carolina Panthers,CAROLINA,REG,,true,WASHINGTON,WSH,false,true,21,13,Panthers,Redskins,CAR,WSH,3,306,14,6,2,1,66,66,RUSH,0.867626,0.000869689,1.69229,-0.147079,10,3,75,362,5,21,164,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2163261">M. Tolbert</a> rushes up the middle for 3 yards. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2093019">S. Bowen</a>.,,400299253,,72350,72350,5,21,164,Punt,true,,,,,,,,3,2012-11-04 (W9),CAR 21 @ WSH 13,3,,,2982
Carolina Panthers,3956855 2545,3956855,55630,2545,3956855,2012-11-04,9,,8805,Carolina Panthers,CAROLINA,REG,,true,WASHINGTON,WSH,false,true,21,13,Panthers,Redskins,CAR,WSH,3,269,14,6,1,10,63,63,PASS,0.868495,-0.0220193,1.54521,-0.440891,10,3,75,362,5,21,164,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2267163">C. Newton</a> pass incomplete (thrown 40 yards downfield to the far right) to <a href="#" data-tmn-route-type="player" data-tmn-id="2185643">L. Murphy</a>.,,400299253,,72387,72387,5,21,164,Punt,true,,,,,,,,0,2012-11-04 (W9),CAR 21 @ WSH 13,3,,,2982
Carolina Panthers,3956855 2619,3956855,55630,2619,3956855,2012-11-04,9,,8805,Carolina Panthers,CAROLINA,REG,,true,WASHINGTON,WSH,false,true,21,13,Panthers,Redskins,CAR,WSH,3,240,14,6,3,1,54,54,RUSH,0.87507,-0.0447043,1.83136,-1.63205,10,3,75,362,5,21,164,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2163261">M. Tolbert</a> rushes up the middle for 0 yards. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2218372">R. Jackson</a>.,,400299253,,72521,72521,5,21,164,Punt,true,,,,,,,,0,2012-11-04 (W9),CAR 21 @ WSH 13,3,,,2982
Carolina Panthers,3956855 2982,3956855,55630,2982,3956855,2012-11-04,9,,8805,Carolina Panthers,CAROLINA,REG,,true,WASHINGTON,WSH,false,true,21,13,Panthers,Redskins,CAR,WSH,4,776,14,6,2,6,6,6,PENALTY,0.956423,0.0115633,4.74154,1.29404,12,4,91,857,3,91,91,Touchdown,Defensive Pass Interference on <a href="#" data-tmn-route-type="player" data-tmn-id="2136130">J. Wilson</a> Accepted. 5 yard penalty and first down.,,400299253,,73522,73522,3,91,91,Touchdown,true,,,,,,,,0,2012-11-04 (W9),CAR 21 @ WSH 13,4,,,2982
Carolina Panthers,3956855 3015,3956855,55630,3015,3956855,2012-11-04,9,,8805,Carolina Panthers,CAROLINA,REG,,true,WASHINGTON,WSH,false,true,21,13,Panthers,Redskins,CAR,WSH,4,767,20,6,1,1,1,1,RUSH,0.967986,0.0147235,6.03558,0.462019,12,4,91,857,3,91,91,Touchdown,Touchdown Carolina Panthers - <a href="#" data-tmn-route-type="player" data-tmn-id="2267163">C. Newton</a> rushes towards the left guard for 1yard. 1 yards after contact. Touchdown <a href="#" data-tmn-route-type="player" data-tmn-id="2267163">C. Newton</a>.,,400299253,,73590,73590,3,91,91,Touchdown,true,,,,,,,,1,2012-11-04 (W9),CAR 21 @ WSH 13,4,,,2982
Carolina Panthers,3956855 3159,3956855,55630,3159,3956855,2012-11-04,9,,8805,Carolina Panthers,CAROLINA,REG,,true,WASHINGTON,WSH,false,true,21,13,Panthers,Redskins,CAR,WSH,4,686,21,6,1,10,55,55,PASS,0.992597,-0.000212421,1.99428,0.0624141,14,4,55,686,6,12,229,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2267163">C. Newton</a> pass complete (thrown 2 yards downfield to the mid right) to <a href="#" data-tmn-route-type="player" data-tmn-id="2129229">G. Olsen</a> for 5 yards. 3 yards after the catch. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="1869464">L. Fletcher</a>.,,400299253,,74092,74092,6,12,229,Punt,true,,,,,,,,5,2012-11-04 (W9),CAR 21 @ WSH 13,4,,,2982
Carolina Panthers,3956855 3524,3956855,55630,3524,3956855,2012-11-04,9,,8805,Carolina Panthers,CAROLINA,REG,,true,WASHINGTON,WSH,false,true,21,13,Panthers,Redskins,CAR,WSH,4,363,21,6,1,10,34,34,RUSH,0.998687,-0.000538783,3.18143,-0.648745,16,4,34,363,4,2,101,Blocked Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="2088147">D. Williams</a> rushes towards the left guard for -2 yards. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2080638">K. Golston</a>.,,400299253,,74894,74894,4,2,101,Blocked Field Goal,true,,,,,,,,-2,2012-11-04 (W9),CAR 21 @ WSH 13,4,,,2982
Carolina Panthers,3956855 3545,3956855,55630,3545,3956855,2012-11-04,9,,8805,Carolina Panthers,CAROLINA,REG,,true,WASHINGTON,WSH,false,true,21,13,Panthers,Redskins,CAR,WSH,4,325,21,6,2,12,36,36,PASS,0.998148,-0.000191063,2.53269,-0.6322,16,4,34,363,4,2,101,Blocked Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="2267163">C. Newton</a> pass incomplete (thrown 36 yards downfield to the far right) to <a href="#" data-tmn-route-type="player" data-tmn-id="13518">S. Smith</a>.,,400299253,,74933,74933,4,2,101,Blocked Field Goal,true,,,,,,,,0,2012-11-04 (W9),CAR 21 @ WSH 13,4,,,2982
Carolina Panthers,3956855 4158,3956855,55630,4158,3956855,2012-11-04,9,,8805,Carolina Panthers,CAROLINA,REG,,true,WASHINGTON,WSH,false,true,21,13,Panthers,Redskins,CAR,WSH,4,82,21,13,2,4,43,43,RUSH,0.997065,0.00112753,1.24544,-0.425797,18,4,49,88,3,-1,71,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2185257">J. Stewart</a> rushes towards the right guard for 0 yards. 1 yards after contact.,,400299253,,76230,76230,3,-1,71,Punt,true,,,,,,,,0,2012-11-04 (W9),CAR 21 @ WSH 13,4,,,2982
Carolina Panthers,3956855 4196,3956855,55630,4196,3956855,2012-11-04,9,,8805,Carolina Panthers,CAROLINA,REG,,true,WASHINGTON,WSH,false,true,21,13,Panthers,Redskins,CAR,WSH,4,75,21,13,3,4,43,43,RUSH,0.998192,-0.00442711,0.819645,-0.898314,18,4,49,88,3,-1,71,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2185257">J. Stewart</a> rushes up the middle for -2 yards. 0 yards after contact.,,400299253,,76287,76287,3,-1,71,Punt,true,,,,,,,,-2,2012-11-04 (W9),CAR 21 @ WSH 13,4,,,2982
Carolina Panthers,3956686 363,3956686,55638,363,3956686,2012-11-11,10,,8805,Carolina Panthers,CAROLINA,REG,,true,DENVER,DEN,true,false,14,36,Panthers,Broncos,CAR,DEN,1,483,0,0,1,10,23,23,RUSH,0.594784,-0.0022612,3.84027,-0.145771,3,1,77,590,6,77,184,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="2088147">D. Williams</a> rushes up the middle for 3 yards. 1 yards after contact.,,400299288,,65982,65982,6,77,184,Touchdown Pass,true,,,,,,,,3,2012-11-11 (W10),DEN 36 @ CAR 14,1,,,2982
Carolina Panthers,3956686 408,3956686,55638,408,3956686,2012-11-11,10,,8805,Carolina Panthers,CAROLINA,REG,,true,DENVER,DEN,true,false,14,36,Panthers,Broncos,CAR,DEN,1,415,0,6,1,4,4,4,PASS,0.637703,0.0452139,5.38377,1.12514,3,1,77,590,6,77,184,Touchdown Pass,Touchdown Carolina Panthers - <a href="#" data-tmn-route-type="player" data-tmn-id="2267163">C. Newton</a> pass complete (thrown 5 yards behind the line of scrimmage to the mid left) to <a href="#" data-tmn-route-type="player" data-tmn-id="2129229">G. Olsen</a> for 4 yards. 9 yards after the catch. Touchdown <a href="#" data-tmn-route-type="player" data-tmn-id="2129229">G. Olsen</a>.,,400299288,,66063,66063,6,77,184,Touchdown Pass,true,,,,,,,,4,2012-11-11 (W10),DEN 36 @ CAR 14,1,,,2982
Carolina Panthers,3956686 2434,3956686,55638,2434,3956686,2012-11-11,10,,8805,Carolina Panthers,CAROLINA,REG,,true,DENVER,DEN,true,false,14,36,Panthers,Broncos,CAR,DEN,3,592,24,7,1,10,89,89,PENALTY,0.0300656,-0.00888946,0.172514,-0.446191,18,3,89,599,7,21,259,Punt,Offensive Holding on <a href="#" data-tmn-route-type="player" data-tmn-id="2465803">A. Silatolu</a> Accepted. 5 yard penalty.,,400299288,,72065,72065,7,21,259,Punt,true,,,,,,,,0,2012-11-11 (W10),DEN 36 @ CAR 14,3,,,2982
Carolina Panthers,3956866 739,3956866,55652,739,3956866,2012-11-18,11,,8805,Carolina Panthers,CAROLINA,REG,,true,TAMPABAY,TB,true,false,21,27,Panthers,Buccaneers,CAR,TB,1,316,10,0,1,10,80,80,RUSH,0.207515,-0.00873714,0.645272,-0.523924,6,1,80,321,3,-16,151,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2088147">D. Williams</a> rushes towards the left guard for -1 yards. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2266926">M. Foster</a>.,,400299447,,66906,66906,3,-16,151,Punt,true,,,,,,,,-1,2012-11-18 (W11),TB 27 @ CAR 21,1,,,2982
Carolina Panthers,3956866 1384,3956866,55652,1384,3956866,2012-11-18,11,,8805,Carolina Panthers,CAROLINA,REG,,true,TAMPABAY,TB,true,false,21,27,Panthers,Buccaneers,CAR,TB,2,538,10,13,1,1,1,1,RUSH,0.568783,0.0356061,6.05542,0.42233,9,2,77,782,8,77,249,Touchdown,Touchdown Carolina Panthers - <a href="#" data-tmn-route-type="player" data-tmn-id="2185257">J. Stewart</a> rushes up the middle for 1yard. 1 yards after contact. Touchdown <a href="#" data-tmn-route-type="player" data-tmn-id="2185257">J. Stewart</a>.,,400299447,,68656,68656,8,77,249,Touchdown,true,,,,,,,,1,2012-11-18 (W11),TB 27 @ CAR 21,2,,,2982
Carolina Panthers,3956866 2601,3956866,55652,2601,3956866,2012-11-18,11,,8805,Carolina Panthers,CAROLINA,REG,,true,TAMPABAY,TB,true,false,21,27,Panthers,Buccaneers,CAR,TB,3,738,10,14,1,10,77,77,PASS,0.691257,-0.0657303,0.802151,-1.1249,17,3,77,738,4,7,145,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2267163">C. Newton</a> sacked for a loss of 8 yards by <a href="#" data-tmn-route-type="player" data-tmn-id="2184638">M. Bennett</a>. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2184638">M. Bennett</a>.,,400299447,,72736,72736,4,7,145,Punt,true,,,,,,,,-8,2012-11-18 (W11),TB 27 @ CAR 21,3,,,2982
Carolina Panthers,3956866 2814,3956866,55652,2814,3956866,2012-11-18,11,,8805,Carolina Panthers,CAROLINA,REG,,true,TAMPABAY,TB,true,false,21,27,Panthers,Buccaneers,CAR,TB,3,469,10,14,1,10,83,83,RUSH,0.693199,-0.00963909,0.487389,-0.138439,19,3,83,469,6,18,263,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2088147">D. Williams</a> rushes up the middle for 3 yards. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2311036">D. Te'o-Nesheim</a>.,,400299447,,73356,73356,6,18,263,Punt,true,,,,,,,,3,2012-11-18 (W11),TB 27 @ CAR 21,3,,,2982
Carolina Panthers,3956866 2945,3956866,55652,2945,3956866,2012-11-18,11,,8805,Carolina Panthers,CAROLINA,REG,,true,TAMPABAY,TB,true,false,21,27,Panthers,Buccaneers,CAR,TB,3,255,10,14,3,1,63,63,RUSH,0.737763,-0.0666218,1.35625,-1.82113,19,3,83,469,6,18,263,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2185257">J. Stewart</a> rushes towards the left guard for -2 yards. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="1868620">R. Barber</a>.,,400299447,,73600,73600,6,18,263,Punt,true,,,,,,,,-2,2012-11-18 (W11),TB 27 @ CAR 21,3,,,2982
Carolina Panthers,3956866 3389,3956866,55652,3389,3956866,2012-11-18,11,,8805,Carolina Panthers,CAROLINA,REG,,true,TAMPABAY,TB,true,false,21,27,Panthers,Buccaneers,CAR,TB,4,589,10,14,2,1,71,71,RUSH,0.797868,-0.0290526,1.45643,-0.790405,21,4,80,634,7,80,274,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="2185257">J. Stewart</a> rushes towards the left guard for -1 yards. 0 yards after contact.,,400299447,,74837,74837,7,80,274,Touchdown Pass,true,,,,,,,,-1,2012-11-18 (W11),TB 27 @ CAR 21,4,,,2982
