entityName,playIdZ,gameId,gsisGameKey,playId,gameId,plainDate,week,playoffWeek,teamId,teamName,token,seasonType,ncaa,nfl,opponentToken,oppAbbrevName,home,win,finalScore,finalScoreOpponent,team,opponent,abbrevName,oppAbbrevName,quarter,gameClock,roadPriorScore,homePriorScore,downStart,distToFirstStart,goalDistStart,pos,playType,startWp,wpa,startEp,epa,driveNumber,driveStartQuarter,driveStartDistance,driveStartingClock,drivePlays,driveYards,driveTimeOfPossession,driveHowEnded,playDesc,sDRGameId,sdrEventId,scheduleId,wallClock,wallClock,drivePlays,driveYards,driveTimeOfPossession,driveHowEnded,onOffense,highlightVideo,highlightImageSmall,highlightImageLarge,highlightCaption,videoBroadcast,videoSideline,videoEndZone,yards,date,game,qtr,zebraData,zebraBallSnapY,EventSum
New England Patriots,4170777 523,4170777,57256,523,4170777,2017-09-17,2,,8818,New England Patriots,NEWENGLAND,REG,,true,NEWORLEANS,NO,false,true,36,20,Patriots,Saints,NE,NO,1,458,6,3,1,10,75,75,PASS,0.595314,-0.00756282,0.896695,-0.431293,3,1,75,458,5,75,129,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="1870523">T. Brady</a> pass incomplete (thrown 12 yards downfield to the mid left) to <a href="#" data-tmn-route-type="player" data-tmn-id="2577001">B. Cooks</a>.,,400951639,,62472,62472,5,75,129,Touchdown Pass,true,,,,,,,,0,2017-09-17 (W2),NE 36 @ NO 20,1,,,3100
New England Patriots,4170777 1834,4170777,57256,1834,4170777,2017-09-17,2,,8818,New England Patriots,NEWENGLAND,REG,,true,NEWORLEANS,NO,false,true,36,20,Patriots,Saints,NE,NO,2,292,26,13,1,2,2,2,RUSH,0.860175,0.0305736,5.77799,0.730487,9,2,75,498,6,75,211,Touchdown,Touchdown New England Patriots - <a href="#" data-tmn-route-type="player" data-tmn-id="2447780">M. Gillislee</a> rushes towards the left guard for 2 yards. 1 yards after contact. Touchdown <a href="#" data-tmn-route-type="player" data-tmn-id="2447780">M. Gillislee</a>.,,400951639,,65729,65729,6,75,211,Touchdown,true,,,,,,,,2,2017-09-17 (W2),NE 36 @ NO 20,2,,,3100
New England Patriots,4170777 2081,4170777,57256,2081,4170777,2017-09-17,2,,8818,New England Patriots,NEWENGLAND,REG,,true,NEWORLEANS,NO,false,true,36,20,Patriots,Saints,NE,NO,2,143,27,13,1,10,75,75,RUSH,0.913855,0.0106635,0.544442,0.444935,11,2,75,143,9,65,143,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="2447780">M. Gillislee</a> rushes up the middle for 9 yards. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2977661">P. Williams</a>.,,400951639,,66287,66287,9,65,143,Made Field Goal,true,,,,,,,,9,2017-09-17 (W2),NE 36 @ NO 20,2,,,3100
New England Patriots,4170777 2650,4170777,57256,2650,4170777,2017-09-17,2,,8818,New England Patriots,NEWENGLAND,REG,,true,NEWORLEANS,NO,false,true,36,20,Patriots,Saints,NE,NO,3,603,30,13,2,5,73,73,RUSH,0.970929,-0.00169201,0.823846,-0.575967,13,3,89,669,8,33,215,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2465415">D. Lewis</a> rushes up the middle for 0 yards. 0 yards after contact.,,400951639,,68198,68198,8,33,215,Punt,true,,,,,,,,0,2017-09-17 (W2),NE 36 @ NO 20,3,,,3100
New England Patriots,4170777 2737,4170777,57256,2737,4170777,2017-09-17,2,,8818,New England Patriots,NEWENGLAND,REG,,true,NEWORLEANS,NO,false,true,36,20,Patriots,Saints,NE,NO,3,537,30,13,2,9,67,67,PASS,0.973083,-0.00226743,0.934026,-0.581468,13,3,89,669,8,33,215,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="1870523">T. Brady</a> pass incomplete (thrown 8 yards downfield to the mid right) to <a href="#" data-tmn-route-type="player" data-tmn-id="2267819">R. Gronkowski</a>.,,400951639,,68376,68376,8,33,215,Punt,true,,,,,,,,0,2017-09-17 (W2),NE 36 @ NO 20,3,,,3100
New England Patriots,4170777 2827,4170777,57256,2827,4170777,2017-09-17,2,,8818,New England Patriots,NEWENGLAND,REG,,true,NEWORLEANS,NO,false,true,36,20,Patriots,Saints,NE,NO,3,503,30,13,2,5,57,57,RUSH,0.979311,-0.00101106,1.67638,-0.446403,13,3,89,669,8,33,215,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2447780">M. Gillislee</a> rushes towards the left guard for 1yard. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2266269">C. Jordan</a>.,,400951639,,68511,68511,8,33,215,Punt,true,,,,,,,,1,2017-09-17 (W2),NE 36 @ NO 20,3,,,3100
New England Patriots,4170777 3574,4170777,57256,3574,4170777,2017-09-17,2,,8818,New England Patriots,NEWENGLAND,REG,,true,NEWORLEANS,NO,false,true,36,20,Patriots,Saints,NE,NO,4,677,33,13,1,3,3,3,PENALTY,0.999074,0.000243763,5.64088,-0.702177,17,4,89,859,9,80,330,Made Field Goal,Illegal Shift Accepted. 6 yard penalty.,,400951639,,70280,70280,9,80,330,Made Field Goal,true,,,,,,,,0,2017-09-17 (W2),NE 36 @ NO 20,4,,,3100
New England Patriots,4170777 4099,4170777,57256,4099,4170777,2017-09-17,2,,8818,New England Patriots,NEWENGLAND,REG,,true,NEWORLEANS,NO,false,true,36,20,Patriots,Saints,NE,NO,4,303,36,20,1,10,44,44,RUSH,0.999071,-0.0000109655,2.53375,0.738925,19,4,44,304,7,9,240,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2447780">M. Gillislee</a> rushes outside the right tackle for 13 yards. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2977661">P. Williams</a>.,,400951639,,71695,71695,7,9,240,Punt,true,,,,,,,,13,2017-09-17 (W2),NE 36 @ NO 20,4,,,3100
New England Patriots,4170777 4120,4170777,57256,4120,4170777,2017-09-17,2,,8818,New England Patriots,NEWENGLAND,REG,,true,NEWORLEANS,NO,false,true,36,20,Patriots,Saints,NE,NO,4,257,36,20,1,10,31,31,RUSH,0.99906,0.0000847281,3.27268,-0.237936,19,4,44,304,7,9,240,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2447780">M. Gillislee</a> rushes towards the right guard for 3 yards. 2 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="3043107">A. Anzalone</a>.,,400951639,,71741,71741,7,9,240,Punt,true,,,,,,,,3,2017-09-17 (W2),NE 36 @ NO 20,4,,,3100
New England Patriots,4170777 4186,4170777,57256,4186,4170777,2017-09-17,2,,8818,New England Patriots,NEWENGLAND,REG,,true,NEWORLEANS,NO,false,true,36,20,Patriots,Saints,NE,NO,4,209,36,20,3,1,22,22,RUSH,0.999215,-0.000095196,3.38246,0.191684,19,4,44,304,7,9,240,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2447780">M. Gillislee</a> rushes towards the left guard for 2 yards. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2467380">A. Okafor</a>.,,400951639,,71850,71850,7,9,240,Punt,true,,,,,,,,2,2017-09-17 (W2),NE 36 @ NO 20,4,,,3100
New England Patriots,4170733 953,4170733,57274,953,4170733,2017-09-24,3,,8818,New England Patriots,NEWENGLAND,REG,,true,HOUSTON,HOU,true,true,36,33,Patriots,Texans,NE,HOU,1,84,10,7,1,10,53,53,PASS,0.488834,-0.0116823,2.20078,-0.455044,8,1,75,111,6,38,155,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="1870523">T. Brady</a> pass incomplete (thrown 6 yards downfield to the far right) to <a href="#" data-tmn-route-type="player" data-tmn-id="2309555">D. Allen</a>.,,400951607,,64245,64245,6,38,155,Punt,true,,,,,,,,0,2017-09-24 (W3),HOU 33 @ NE 36,1,,,3100
New England Patriots,4170733 1230,4170733,57274,1230,4170733,2017-09-24,3,,8818,New England Patriots,NEWENGLAND,REG,,true,HOUSTON,HOU,true,true,36,33,Patriots,Texans,NE,HOU,2,753,10,13,1,7,7,7,PASS,0.587449,0.0654189,5.16354,1.21656,10,2,12,777,1,12,32,Touchdown Pass,Touchdown New England Patriots - <a href="#" data-tmn-route-type="player" data-tmn-id="1870523">T. Brady</a> pass complete (thrown 7 yards downfield to the far left) to <a href="#" data-tmn-route-type="player" data-tmn-id="2513752">C. Hogan</a> for 7 yards. 0 yards after the catch. Touchdown <a href="#" data-tmn-route-type="player" data-tmn-id="2513752">C. Hogan</a>.,,400951607,,,,1,12,32,Touchdown Pass,true,,,,,,,,7,2017-09-24 (W3),HOU 33 @ NE 36,2,,,3100
New England Patriots,4170733 2288,4170733,57274,2288,4170733,2017-09-24,3,,8818,New England Patriots,NEWENGLAND,REG,,true,HOUSTON,HOU,true,true,36,33,Patriots,Texans,NE,HOU,3,863,20,21,2,8,79,79,PASS,0.551159,0.0444379,0.336152,1.10293,16,3,81,900,5,81,135,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="1870523">T. Brady</a> pass complete (thrown 10 yards downfield to the mid left) to <a href="#" data-tmn-route-type="player" data-tmn-id="2267819">R. Gronkowski</a> for 14 yards. 4 yards after the catch. 2 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2511547">A. Hal</a>.,,400951607,,67935,67935,5,81,135,Touchdown Pass,true,,,,,,,,14,2017-09-24 (W3),HOU 33 @ NE 36,3,,,3100
New England Patriots,4170733 2944,4170733,57274,2944,4170733,2017-09-24,3,,8818,New England Patriots,NEWENGLAND,REG,,true,HOUSTON,HOU,true,true,36,33,Patriots,Texans,NE,HOU,3,187,27,28,2,9,34,34,PASS,0.658939,-0.0889898,2.77844,-1.62656,18,3,75,432,9,37,330,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="1870523">T. Brady</a> sacked for a loss of 12 yards by <a href="#" data-tmn-route-type="player" data-tmn-id="2580666">C. Covington</a>. -5 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2577670">J. Clowney</a>. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2580666">C. Covington</a>. Fumble  by <a href="#" data-tmn-route-type="player" data-tmn-id="1870523">T. Brady</a>.,,400951607,,69430,69430,9,37,330,Punt,true,,,,,,,,-12,2017-09-24 (W3),HOU 33 @ NE 36,3,,,3100
New England Patriots,4170733 4217,4170733,57274,4217,4170733,2017-09-24,3,,8818,New England Patriots,NEWENGLAND,REG,,true,HOUSTON,HOU,true,true,36,33,Patriots,Texans,NE,HOU,4,23,33,36,,,2,2,TWOPOINTCONV,0.981556,0.00785479,0.9456,1.0544,24,4,75,144,8,75,121,Touchdown Pass,Two Point Conversion is Good. Pass by <a href="#" data-tmn-route-type="player" data-tmn-id="1870523">T. Brady</a> to <a href="#" data-tmn-route-type="player" data-tmn-id="2577001">B. Cooks</a>.,,400951607,,,,8,75,121,Touchdown Pass,true,,,,,,,,,2017-09-24 (W3),HOU 33 @ NE 36,4,,,3100
New England Patriots,4170849 704,4170849,57290,704,4170849,2017-10-01,4,,8818,New England Patriots,NEWENGLAND,REG,,true,CAROLINA,CAR,true,false,30,33,Patriots,Panthers,NE,CAR,1,191,3,3,1,10,74,74,RUSH,0.504992,0.0284764,0.95224,0.795559,5,1,74,191,11,74,332,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="2447780">M. Gillislee</a> rushes towards the right guard for 9 yards. 5 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2465927">L. Kuechly</a>.,,400951727,,,,11,74,332,Touchdown Pass,true,,,,,,,,9,2017-10-01 (W4),CAR 33 @ NE 30,1,,,3100
New England Patriots,4170849 725,4170849,57290,725,4170849,2017-10-01,4,,8818,New England Patriots,NEWENGLAND,REG,,true,CAROLINA,CAR,true,false,30,33,Patriots,Panthers,NE,CAR,1,162,3,3,2,1,65,65,RUSH,0.533468,-0.00111989,1.7478,0.135288,5,1,74,191,11,74,332,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="2447780">M. Gillislee</a> rushes towards the left guard for 8 yards. 3 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2465927">L. Kuechly</a>.,,400951727,,63190,63190,11,74,332,Touchdown Pass,true,,,,,,,,8,2017-10-01 (W4),CAR 33 @ NE 30,1,,,3100
New England Patriots,4170849 994,4170849,57290,994,4170849,2017-10-01,4,,8818,New England Patriots,NEWENGLAND,REG,,true,CAROLINA,CAR,true,false,30,33,Patriots,Panthers,NE,CAR,2,767,3,3,2,2,2,2,PASS,0.649257,-0.0207235,5.48467,-0.624959,5,1,74,191,11,74,332,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="1870523">T. Brady</a> pass incomplete (thrown 2 yards downfield over the middle) to <a href="#" data-tmn-route-type="player" data-tmn-id="3125404">J. Hollister</a>.,,400951727,,,,11,74,332,Touchdown Pass,true,,,,,,,,0,2017-10-01 (W4),CAR 33 @ NE 30,2,,,3100
New England Patriots,4170849 2262,4170849,57290,2262,4170849,2017-10-01,4,,8818,New England Patriots,NEWENGLAND,REG,,true,CAROLINA,CAR,true,false,30,33,Patriots,Panthers,NE,CAR,3,610,17,16,2,4,63,63,PASS,0.491046,-0.0205273,1.42865,-0.570853,11,3,93,739,7,25,182,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="1870523">T. Brady</a> pass incomplete (thrown 36 yards downfield to the far right) to <a href="#" data-tmn-route-type="player" data-tmn-id="2309555">D. Allen</a>.,,400951727,,,,7,25,182,Punt,true,,,,,,,,0,2017-10-01 (W4),CAR 33 @ NE 30,3,,,3100
New England Patriots,4170849 3571,4170849,57290,3571,4170849,2017-10-01,4,,8818,New England Patriots,NEWENGLAND,REG,,true,CAROLINA,CAR,true,false,30,33,Patriots,Panthers,NE,CAR,4,237,30,23,2,1,1,1,RUSH,0.354876,-0.0445465,5.63776,-0.773703,17,4,49,447,10,49,258,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="2447780">M. Gillislee</a> rushes towards the left guard for 0 yards. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2514554">S. Lotulelei</a>.,,400951727,,,,10,49,258,Touchdown Pass,true,,,,,,,,0,2017-10-01 (W4),CAR 33 @ NE 30,4,,,3100
New England Patriots,4170882 422,4170882,57318,422,4170882,2017-10-15,6,,8818,New England Patriots,NEWENGLAND,REG,,true,NYJETS,NYJ,false,true,24,17,Patriots,Jets,NE,NYJ,1,513,0,7,2,1,66,66,RUSH,0.35995,-0.0125059,1.69227,-0.25304,2,1,75,548,8,34,217,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2465415">D. Lewis</a> rushes up the middle for 1yard. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2971622">L. Williams</a>.,,400951766,,,,8,34,217,Punt,true,,,,,,,,1,2017-10-15 (W6),NE 24 @ NYJ 17,1,,,3100
New England Patriots,4170882 515,4170882,57318,515,4170882,2017-10-15,6,,8818,New England Patriots,NEWENGLAND,REG,,true,NYJETS,NYJ,false,true,24,17,Patriots,Jets,NE,NYJ,1,390,0,7,1,10,42,42,RUSH,0.38249,-0.0134603,2.73576,-0.372505,2,1,75,548,8,34,217,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2465415">D. Lewis</a> rushes towards the right guard for 1yard. 4 yards after contact.,,400951766,,62351,62351,8,34,217,Punt,true,,,,,,,,1,2017-10-15 (W6),NE 24 @ NYJ 17,1,,,3100
New England Patriots,4170882 536,4170882,57318,536,4170882,2017-10-15,6,,8818,New England Patriots,NEWENGLAND,REG,,true,NYJETS,NYJ,false,true,24,17,Patriots,Jets,NE,NYJ,1,350,0,7,2,9,41,41,PASS,0.369029,-0.0105645,2.36325,-0.617911,2,1,75,548,8,34,217,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="1870523">T. Brady</a> pass incomplete (thrown 40 yards downfield to the mid left) to <a href="#" data-tmn-route-type="player" data-tmn-id="2513752">C. Hogan</a>.,,400951766,,,,8,34,217,Punt,true,,,,,,,,0,2017-10-15 (W6),NE 24 @ NYJ 17,1,,,3100
New England Patriots,4170882 712,4170882,57318,712,4170882,2017-10-15,6,,8818,New England Patriots,NEWENGLAND,REG,,true,NYJETS,NYJ,false,true,24,17,Patriots,Jets,NE,NYJ,1,204,0,7,2,1,44,44,RUSH,0.390927,-0.00888624,2.89781,0.0163444,4,1,53,235,6,31,184,Fumble,<a href="#" data-tmn-route-type="player" data-tmn-id="2447780">M. Gillislee</a> rushes towards the right guard for 5 yards. 3 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="3115373">J. Adams</a>.,,400951766,,,,6,31,184,Fumble,true,,,,,,,,5,2017-10-15 (W6),NE 24 @ NYJ 17,1,,,3100
New England Patriots,4170882 733,4170882,57318,733,4170882,2017-10-15,6,,8818,New England Patriots,NEWENGLAND,REG,,true,NYJETS,NYJ,false,true,24,17,Patriots,Jets,NE,NYJ,1,167,0,7,1,10,39,39,RUSH,0.382041,0.00419388,2.91415,-0.0562515,4,1,53,235,6,31,184,Fumble,<a href="#" data-tmn-route-type="player" data-tmn-id="2447780">M. Gillislee</a> rushes towards the left guard for 4 yards. 4 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="3051398">D. Lee</a>.,,400951766,,,,6,31,184,Fumble,true,,,,,,,,4,2017-10-15 (W6),NE 24 @ NYJ 17,1,,,3100
New England Patriots,4170882 807,4170882,57318,807,4170882,2017-10-15,6,,8818,New England Patriots,NEWENGLAND,REG,,true,NYJETS,NYJ,false,true,24,17,Patriots,Jets,NE,NYJ,1,63,0,7,1,10,27,27,RUSH,0.40559,-0.127946,3.64649,-4.38579,4,1,53,235,6,31,184,Fumble,<a href="#" data-tmn-route-type="player" data-tmn-id="2447780">M. Gillislee</a> rushes towards the right guard for 5 yards. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="3051398">D. Lee</a>. Fumble Lost by <a href="#" data-tmn-route-type="player" data-tmn-id="2447780">M. Gillislee</a>.,,400951766,,,,6,31,184,Fumble,true,,,,,,,,5,2017-10-15 (W6),NE 24 @ NYJ 17,1,,,3100
New England Patriots,4170882 1335,4170882,57318,1335,4170882,2017-10-15,6,,8818,New England Patriots,NEWENGLAND,REG,,true,NYJETS,NYJ,false,true,24,17,Patriots,Jets,NE,NYJ,2,512,0,14,2,10,65,65,PASS,0.131413,-0.00109023,1.05946,-0.30104,8,2,93,583,9,93,264,Touchdown,<a href="#" data-tmn-route-type="player" data-tmn-id="1870523">T. Brady</a> pass complete (thrown 1 yards behind the line of scrimmage to the mid left) to <a href="#" data-tmn-route-type="player" data-tmn-id="2577001">B. Cooks</a> for 3 yards. 4 yards after the catch. 3 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2469954">M. Claiborne</a>.,,400951766,,,,9,93,264,Touchdown,true,,,,,,,,3,2017-10-15 (W6),NE 24 @ NYJ 17,2,,,3100
New England Patriots,4170882 1480,4170882,57318,1480,4170882,2017-10-15,6,,8818,New England Patriots,NEWENGLAND,REG,,true,NYJETS,NYJ,false,true,24,17,Patriots,Jets,NE,NYJ,2,325,6,14,1,1,1,1,RUSH,0.232236,0.0259478,6.12289,0.32754,8,2,93,583,9,93,264,Touchdown,Touchdown New England Patriots - <a href="#" data-tmn-route-type="player" data-tmn-id="2465415">D. Lewis</a> rushes towards the right guard for 1yard. 1 yards after contact. Touchdown <a href="#" data-tmn-route-type="player" data-tmn-id="2465415">D. Lewis</a>.,,400951766,,65014,65014,9,93,264,Touchdown,true,,,,,,,,1,2017-10-15 (W6),NE 24 @ NYJ 17,2,,,3100
New England Patriots,4170882 1652,4170882,57318,1652,4170882,2017-10-15,6,,8818,New England Patriots,NEWENGLAND,REG,,true,NYJETS,NYJ,false,true,24,17,Patriots,Jets,NE,NYJ,2,197,7,14,1,10,79,79,PASS,0.278878,-0.00454876,0.566243,-0.391872,10,2,79,197,2,0,15,Interception,<a href="#" data-tmn-route-type="player" data-tmn-id="1870523">T. Brady</a> pass incomplete (thrown 14 yards downfield over the middle) to <a href="#" data-tmn-route-type="player" data-tmn-id="2513752">C. Hogan</a>.,,400951766,,,,2,0,15,Interception,true,,,,,,,,0,2017-10-15 (W6),NE 24 @ NYJ 17,2,,,3100
New England Patriots,4170882 2511,4170882,57318,2511,4170882,2017-10-15,6,,8818,New England Patriots,NEWENGLAND,REG,,true,NYJETS,NYJ,false,true,24,17,Patriots,Jets,NE,NYJ,3,871,14,14,1,10,64,64,PASS,0.541365,0.0259834,1.49382,0.894373,16,3,75,900,8,75,218,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="1870523">T. Brady</a> pass complete (thrown 16 yards downfield to the far left) to <a href="#" data-tmn-route-type="player" data-tmn-id="2577001">B. Cooks</a> for 16 yards. 0 yards after the catch. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2469954">M. Claiborne</a>.,,400951766,,67882,67882,8,75,218,Touchdown Pass,true,,,,,,,,16,2017-10-15 (W6),NE 24 @ NYJ 17,3,,,3100
New England Patriots,4170882 2535,4170882,57318,2535,4170882,2017-10-15,6,,8818,New England Patriots,NEWENGLAND,REG,,true,NYJETS,NYJ,false,true,24,17,Patriots,Jets,NE,NYJ,3,835,14,14,1,10,48,48,RUSH,0.567348,0.0196437,2.3882,0.340603,16,3,75,900,8,75,218,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="2465415">D. Lewis</a> rushes towards the right guard for 7 yards. 4 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2268312">D. Davis</a>.,,400951766,,67918,67918,8,75,218,Touchdown Pass,true,,,,,,,,7,2017-10-15 (W6),NE 24 @ NYJ 17,3,,,3100
New England Patriots,4170882 2556,4170882,57318,2556,4170882,2017-10-15,6,,8818,New England Patriots,NEWENGLAND,REG,,true,NYJETS,NYJ,false,true,24,17,Patriots,Jets,NE,NYJ,3,801,14,14,2,3,41,41,PENALTY,0.586992,-0.0604322,2.7288,-1.0702,16,3,75,900,8,75,218,Touchdown Pass,Offensive Pass Interference on <a href="#" data-tmn-route-type="player" data-tmn-id="2513752">C. Hogan</a> Accepted. 10 yard penalty.,,400951766,,67953,67953,8,75,218,Touchdown Pass,true,,,,,,,,0,2017-10-15 (W6),NE 24 @ NYJ 17,3,,,3100
New England Patriots,4170882 3102,4170882,57318,3102,4170882,2017-10-15,6,,8818,New England Patriots,NEWENGLAND,REG,,true,NYJETS,NYJ,false,true,24,17,Patriots,Jets,NE,NYJ,3,281,21,14,1,10,72,72,PASS,0.843073,0.019743,1.20894,0.765283,18,3,72,281,11,63,331,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="1870523">T. Brady</a> pass complete (thrown 10 yards downfield over the middle) to <a href="#" data-tmn-route-type="player" data-tmn-id="2267819">R. Gronkowski</a> for 14 yards. 4 yards after the catch. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2980110">M. Maye</a>.,,400951766,,69256,69256,11,63,331,Made Field Goal,true,,,,,,,,14,2017-10-15 (W6),NE 24 @ NYJ 17,3,,,3100
New England Patriots,4170882 3126,4170882,57318,3126,4170882,2017-10-15,6,,8818,New England Patriots,NEWENGLAND,REG,,true,NYJETS,NYJ,false,true,24,17,Patriots,Jets,NE,NYJ,3,248,21,14,1,10,58,58,RUSH,0.862816,-0.0141594,1.97422,-0.257921,18,3,72,281,11,63,331,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="2447780">M. Gillislee</a> rushes towards the left guard for 2 yards. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2268312">D. Davis</a>.,,400951766,,69290,69290,11,63,331,Made Field Goal,true,,,,,,,,2,2017-10-15 (W6),NE 24 @ NYJ 17,3,,,3100
New England Patriots,4170882 3250,4170882,57318,3250,4170882,2017-10-15,6,,8818,New England Patriots,NEWENGLAND,REG,,true,NYJETS,NYJ,false,true,24,17,Patriots,Jets,NE,NYJ,3,102,21,14,1,10,28,28,RUSH,0.912037,0.0158462,3.72262,0.379997,18,3,72,281,11,63,331,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="2447780">M. Gillislee</a> rushes towards the right guard for 7 yards. 7 yards after contact.,,400951766,,69496,69496,11,63,331,Made Field Goal,true,,,,,,,,7,2017-10-15 (W6),NE 24 @ NYJ 17,3,,,3100
New England Patriots,4170882 3271,4170882,57318,3271,4170882,2017-10-15,6,,8818,New England Patriots,NEWENGLAND,REG,,true,NYJETS,NYJ,false,true,24,17,Patriots,Jets,NE,NYJ,3,74,21,14,2,3,21,21,RUSH,0.927883,0.0130223,4.10262,0.723244,18,3,72,281,11,63,331,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="2447780">M. Gillislee</a> rushes towards the right guard for 5 yards. 3 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2978138">M. Pennel</a>. Illegal Use of Hands on <a href="#" data-tmn-route-type="player" data-tmn-id="3051398">D. Lee</a> Accepted. 5 yard penalty and first down.,,400951766,,69524,69524,11,63,331,Made Field Goal,true,,,,,,,,5,2017-10-15 (W6),NE 24 @ NYJ 17,3,,,3100
New England Patriots,4170882 3741,4170882,57318,3741,4170882,2017-10-15,6,,8818,New England Patriots,NEWENGLAND,REG,,true,NYJETS,NYJ,false,true,24,17,Patriots,Jets,NE,NYJ,4,504,24,14,1,10,80,80,PENALTY,0.970963,-0.0290603,0.658838,-0.881438,20,4,80,504,3,3,112,Punt,Offensive Holding on <a href="#" data-tmn-route-type="player" data-tmn-id="2223206">M. Cannon</a> Accepted. 10 yard penalty. Offensive Holding on <a href="#" data-tmn-route-type="player" data-tmn-id="2513752">C. Hogan</a> Declined.,,400951766,,,,3,3,112,Punt,true,,,,,,,,0,2017-10-15 (W6),NE 24 @ NYJ 17,4,,,3100
New England Patriots,4170882 4085,4170882,57318,4085,4170882,2017-10-15,6,,8818,New England Patriots,NEWENGLAND,REG,,true,NYJETS,NYJ,false,true,24,17,Patriots,Jets,NE,NYJ,4,214,24,17,1,10,83,83,RUSH,0.934487,-0.0226621,0.25321,-0.434303,22,4,83,220,3,-2,107,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2447780">M. Gillislee</a> rushes towards the right guard for 0 yards. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2196659">S. McLendon</a>.,,400951766,,71913,71913,3,-2,107,Punt,true,,,,,,,,0,2017-10-15 (W6),NE 24 @ NYJ 17,4,,,3100
New England Patriots,4170775 272,4170775,57339,272,4170775,2017-10-22,7,,8818,New England Patriots,NEWENGLAND,REG,,true,ATLANTA,ATL,true,true,23,7,Patriots,Falcons,NE,ATL,1,711,0,0,2,3,57,57,PENALTY,0.536533,-0.0350536,1.84151,-1.05412,1,1,79,900,8,22,246,Punt,Offensive Holding on <a href="#" data-tmn-route-type="player" data-tmn-id="2215996">N. Solder</a> Accepted. 10 yard penalty.,,400951638,,,,8,22,246,Punt,true,,,,,,,,0,2017-10-22 (W7),ATL 7 @ NE 23,1,,,3100
